semType,count
aapp,2221
acab,20
acty,326
aggp,12
amas,1
amph,2
anab,23
anim,16
anst,29
antb,79
arch,1
bacs,957
bact,2
bdsu,78
bdsy,60
bhvr,47
biof,27
bird,12
blor,144
bmod,67
bodm,718
bpoc,375
bsoj,22
celc,48
celf,9
cell,35
cgab,41
chem,5
chvf,45
chvs,25
clas,930
clna,1387
clnd,2
cnce,856
comd,4
diap,1357
dora,62
drdd,1
dsyn,2204
edac,50
elii,756
emod,2
enty,1
enzy,282
euka,189
evnt,302
famg,10
ffas,3
fish,10
fndg,4436
fngs,1
food,110
ftcn,2960
genf,29
geoa,1769
gngm,1723
gora,2
grpa,50
grup,50
hcpp,4
hcro,65
hlca,714
hops,119
horm,364
humn,4
idcn,838
imft,922
inbe,140
inch,255
inpo,75
inpr,3255
irda,37
lang,7
lbpr,1088
lbtr,431
mamm,662
mbrt,1
mcha,1
medd,266
menp,124
mnob,206
mobd,53
moft,60
neop,248
nnon,42
npop,65
nusq,3
ocac,45
ocdi,205
orch,2377
orga,517
orgf,201
orgm,1
orgt,7
ortf,66
patf,374
phob,15
phpr,44
phsf,49
phsu,4244
plnt,90
podg,411
popg,1223
prog,44
pros,20
qlco,2897
qnco,8564
rcpt,181
rept,2
resa,943
resd,27
rnlw,2
sbst,68
socb,36
sosy,182
spco,855
tisu,17
tmco,2676
topp,1753
virs,84
vita,71
