"user","docid","page","corrupted_text","tableType","location","number","content","qualifiers"
"David","9892586","2","Does not correctly separate table header. Row 1 is the table header. Tried variety of annotations. All failed.","baseline_table","Row","1","outcomes;measures",""
"David","9892586","2","Does not correctly separate table header. Row 1 is the table header. Tried variety of annotations. All failed.","baseline_table","Col","1","baseline_level_1",""
"David","9892586","3","Very badly rendered table. Need to do redo excel sheet","result_table_subgroup","Row","1","",""
"David","9892586","3","Very badly rendered table. Need to do redo excel sheet","result_table_subgroup","Row","2","",""
"David","9892586","3","Very badly rendered table. Need to do redo excel sheet","result_table_subgroup","Row","3","measures",""
"David","9892586","3","Very badly rendered table. Need to do redo excel sheet","result_table_subgroup","Row","4","arms;measures",""
"David","9892586","3","Very badly rendered table. Need to do redo excel sheet","result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","9892586","3","Very badly rendered table. Need to do redo excel sheet","result_table_subgroup","Col","1","subgroup_level",""
"David","8121459","2","Need to merge rows 2 and 3","result_table_subgroup","Row","1","outcomes",""
"David","8121459","2","Need to merge rows 2 and 3","result_table_subgroup","Row","3","arms;measures",""
"David","8121459","2","Need to merge rows 2 and 3","result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","8121459","2","Need to merge rows 2 and 3","result_table_subgroup","Col","1","subgroup_level",""
"David","8121459","2","Need to merge rows 2 and 3","result_table_subgroup","Row","2","other",""
"David","29307087","2","Not clear why fails need to review","result_table_subgroup","Row","1","p-interaction;measures",""
"David","29307087","2","Not clear why fails need to review","result_table_subgroup","Row","2","arms",""
"David","29307087","2","Not clear why fails need to review","result_table_subgroup","Col","1","outcomes","empty_row"
"David","29307087","2","Not clear why fails need to review","result_table_subgroup","Col","1","subgroup_level",""
"David","29151034","3","","result_table_subgroup","Row","1","p-interaction",""
"David","29151034","3","","result_table_subgroup","Col","1","outcomes","itallic"
"David","29151034","3","","result_table_subgroup","Col","1","subgroup_name",""
"Peter","29145215","1","This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these","baseline_table","Row","1","baseline_level_1",""
"Peter","29145215","1","This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these","baseline_table","Row","2","baseline_level_2",""
"Peter","29145215","1","This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these","baseline_table","Row","3","arms",""
"Peter","29145215","1","This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these","baseline_table","Row","13","baseline_level_1",""
"Peter","29145215","1","This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these","baseline_table","Row","14","baseline_level_2",""
"Peter","29145215","1","This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these","baseline_table","Row","15","arms",""
"Peter","29145215","1","This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these","baseline_table","Col","1","measures",""
"Peter","29103664","2","The table has not rendered properly","result_table_subgroup","Row","1","measures",""
"Peter","29103664","2","The table has not rendered properly","result_table_subgroup","Col","1","subgroup_level","empty_row"
"Peter","29103664","2","The table has not rendered properly","result_table_subgroup","Col","1","arms",""
"David","28948656","3","","","Row","1","arms;measures",""
"David","28948656","3","","","Col","1","outcomes","empty_row"
"David","28948656","3","","","Col","1","subgroup_level",""
"David","28910237","2","","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"David","28910237","2","","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"David","28910237","2","","result_table_subgroup","Col","1","subgroup_level",""
"Peter","28902593 & Supplementary Append","2","","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"Peter","28902593 & Supplementary Append","2","","result_table_subgroup","Row","2","measures",""
"Peter","28902593 & Supplementary Append","2","","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"Peter","28902593 & Supplementary Append","2","","result_table_subgroup","Col","1","subgroup_level",""
"David","28877027 & Supplementary Append","1","Appends baseline level 1 incorrectly to some baseline level 2s","baseline_table","Row","1","arms;measures",""
"David","28877027 & Supplementary Append","1","Appends baseline level 1 incorrectly to some baseline level 2s","baseline_table","Col","1","baseline_level_1","empty_row_with_p_value"
"David","28877027 & Supplementary Append","1","Appends baseline level 1 incorrectly to some baseline level 2s","baseline_table","Col","1","baseline_level_2",""
"Peter","28854085","2","","result_table_subgroup","Row","1","measures;p-interaction",""
"Peter","28854085","2","","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"Peter","28854085","2","","result_table_subgroup","Col","1","subgroup_level",""
"David","28801539","1","","baseline_table","Row","1","subgroup_level;measures",""
"David","28801539","1","","baseline_table","Col","1","baseline_level_1",""
"David","28801539","1","","baseline_table","Col","1","baseline_level_2","indented"
"David","28666775","2","Fails and funny rows at top of tables","result_table_subgroup","Row","1","other",""
"David","28666775","2","Fails and funny rows at top of tables","result_table_subgroup","Row","2","subgroup_level",""
"David","28666775","2","Fails and funny rows at top of tables","result_table_subgroup","Row","3","arms",""
"David","28666775","2","Fails and funny rows at top of tables","result_table_subgroup","Col","1","outcomes",""
"David","28605608","1","","baseline_table","Row","1","arms;measures",""
"David","28605608","1","","baseline_table","Col","1","baseline_level_1",""
"David","28605608","1","","baseline_table","Col","1","baseline_level_2","indented"
"Dagm","28573499","1","Not sure what to label Row 1","baseline_table","Row","1","other",""
"Dagm","28573499","1","Not sure what to label Row 1","baseline_table","Row","2","subgroup_level;p-interaction",""
"Dagm","28573499","1","Not sure what to label Row 1","baseline_table","Col","1","baseline_level_1","empty_row"
"Dagm","28573499","1","Not sure what to label Row 1","baseline_table","Col","1","baseline_level_1",""
"Dagm","28573499","2","","result_table_subgroup","Row","1","subgroup_level;p-interaction",""
"Dagm","28573499","2","","result_table_subgroup","Row","2","arms;measures",""
"Dagm","28573499","2","","result_table_subgroup","Col","1","outcomes",""
"Dagm","28573499","3","","result_table_subgroup","Row","1","subgroup_level",""
"Dagm","28573499","3","","result_table_subgroup","Row","2","arms",""
"Dagm","28573499","3","","result_table_subgroup","Col","1","outcomes",""
"Katherine","28467869 & Supplementary Append","2","","baseline_table","Row","1","arms;measures",""
"Katherine","28467869 & Supplementary Append","2","","baseline_table","Col","1","baseline_level_1",""
"Katherine","28467869 & Supplementary Append","3","","baseline_table","Col","1","baseline_level_1",""
"Katherine","28467869 & Supplementary Append","3","","baseline_table","Row","1","measures;arms",""
"Lili","28386990","1","","result_table_subgroup","Row","1","arms",""
"Lili","28386990","1","","result_table_subgroup","Row","2","subgroup_level",""
"Lili","28386990","1","","result_table_subgroup","Col","1","outcomes",""
"Lili","28386990","1","","result_table_subgroup","Col","2","measures",""
"Peter","28386990","3","","result_table_subgroup","Row","1","arms",""
"Peter","28386990","3","","result_table_subgroup","Row","2","subgroup_level",""
"Peter","28386990","3","","result_table_subgroup","Col","1","outcomes",""
"Peter","28386990","3","","result_table_subgroup","Col","2","time/period;measures",""
"Peter","28386035","1","","result_table_subgroup","Row","1","arms;measures",""
"Peter","28386035","1","","result_table_subgroup","Row","2","measures",""
"Peter","28386035","1","","result_table_subgroup","Col","1","p-interaction;subgroup_name","empty_row_with_p_value"
"Peter","28386035","1","","result_table_subgroup","Col","1","subgroup_level",""
"Lili","28386035","2","","result_table_subgroup","Row","1","other",""
"Lili","28386035","2","","result_table_subgroup","Row","2","arms;p-interaction",""
"Lili","28386035","2","","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"Lili","28386035","2","","result_table_subgroup","Col","1","subgroup_level",""
"Lili","28279891","1","","baseline_table","Row","1","arms",""
"Lili","28279891","1","","baseline_table","Row","2","arms",""
"Lili","28279891","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","28279891","1","","baseline_table","Col","1","baseline_level_2;measures",""
"Peter","28278391","1","Not clear why failing. Will need manual work.","baseline_table","Row","1","subgroup_level",""
"Peter","28278391","1","Not clear why failing. Will need manual work.","baseline_table","Row","2","arms",""
"Peter","28278391","1","Not clear why failing. Will need manual work.","baseline_table","Col","1","baseline_level_1","empty_row"
"Peter","28278391","1","Not clear why failing. Will need manual work.","baseline_table","Col","1","baseline_level_2",""
"Lili","28278391","2","problem with producing","result_table_subgroup","Row","1","measures",""
"Lili","28278391","2","problem with producing","result_table_subgroup","Col","1","subgroup_name","empty_row"
"Lili","28278391","2","problem with producing","result_table_subgroup","Col","1","subgroup_level",""
"David","28237263","2","Fails and funny row at top of table","result_table_subgroup","Row","2","arms;measures;p-interaction",""
"David","28237263","2","Fails and funny row at top of table","result_table_subgroup","Col","1","subgroup_level",""
"David","28237263","2","Fails and funny row at top of table","result_table_subgroup","Row","1","measures",""
"David","28236727","1","","baseline_table","Row","1","arms",""
"David","28236727","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","28236727","1","","baseline_table","Col","1","baseline_level_2",""
"Lili","28236727","2","","result_table_subgroup","Row","1","subgroup_level;measures",""
"Lili","28236727","2","","result_table_subgroup","Row","2","arms",""
"Lili","28236727","2","","result_table_subgroup","Col","1","outcomes",""
"David","28231942","2","Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening","result_table_subgroup","Row","1","subgroup_level",""
"David","28231942","2","Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening","result_table_subgroup","Row","2","arms;measures",""
"David","28231942","2","Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening","result_table_subgroup","Row","3","measures",""
"David","28231942","2","Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening","result_table_subgroup","Row","4","measures",""
"David","28231942","2","Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening","result_table_subgroup","Col","1","outcomes",""
"Katherine","27689735 & Supplementary Append","4","","baseline_table","Row","1","measures",""
"Katherine","27689735 & Supplementary Append","4","","baseline_table","Row","2","p-interaction;arms",""
"Katherine","27689735 & Supplementary Append","4","","baseline_table","Col","1","baseline_level_1","empty_row;bold"
"Katherine","27689735 & Supplementary Append","4","","baseline_table","Col","2","baseline_level_2",""
"David","27576774","1","","baseline_table","Row","1","subgroup_level;measures",""
"David","27576774","1","","baseline_table","Row","2","arms",""
"David","27576774","1","","baseline_table","Col","1","baseline_level_1",""
"David","27576774","1","","baseline_table","Col","1","baseline_level_2","indented"
"David","27484756","2","Needed to use bold text, not empty row to distinguish subgroup names and subgroup levels. This worked,","result_table_subgroup","Row","1","other",""
"David","27484756","2","Needed to use bold text, not empty row to distinguish subgroup names and subgroup levels. This worked,","result_table_subgroup","Col","1","subgroup_name","bold"
"David","27484756","2","Needed to use bold text, not empty row to distinguish subgroup names and subgroup levels. This worked,","result_table_subgroup","Col","1","subgroup_level",""
"Lili","27448534","1","","baseline_table","Row","1","subgroup_level;measures",""
"Lili","27448534","1","","baseline_table","Row","2","measures",""
"Lili","27448534","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27448534","1","","baseline_table","Col","1","baseline_level_2",""
"David","27448534","2","","baseline_table","Row","1","subgroup_level",""
"David","27448534","2","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","27448534","2","","baseline_table","Col","1","baseline_level_2",""
"David","27418597 & Supplementary Append","1","","baseline_table","Row","1","arms;measures",""
"David","27418597 & Supplementary Append","1","","baseline_table","Col","1","baseline_level_1",""
"David","27418597 & Supplementary Append","1","","baseline_table","Col","1","baseline_level_2","indented"
"Lili","27335114","1","","baseline_table","Row","1","arms",""
"Lili","27335114","1","","baseline_table","Row","2","arms",""
"Lili","27335114","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27335114","1","","baseline_table","Col","1","baseline_level_2",""
"David","27144849","2","Rows 1-3 should be a single row. Cant separate subgroup names and levels becuase it gives a statistic in the second last column","result_table_subgroup","Row","1","measures",""
"David","27144849","2","Rows 1-3 should be a single row. Cant separate subgroup names and levels becuase it gives a statistic in the second last column","result_table_subgroup","Row","2","measures",""
"David","27144849","2","Rows 1-3 should be a single row. Cant separate subgroup names and levels becuase it gives a statistic in the second last column","result_table_subgroup","Row","3","measures",""
"David","27144849","2","Rows 1-3 should be a single row. Cant separate subgroup names and levels becuase it gives a statistic in the second last column","result_table_subgroup","Col","1","subgroup_name;subgroup_level",""
"Jo","27046159 & Supplementary Append","2","","result_table_without_subgroup","Row","1","arms;measures",""
"Jo","27046159 & Supplementary Append","2","","result_table_without_subgroup","Row","2","measures",""
"Jo","27046159 & Supplementary Append","2","","result_table_without_subgroup","Col","1","outcomes",""
"Jo","27046159 & Supplementary Append","2","","result_table_without_subgroup","Col","2","measures",""
"Peter","27033025","2","Rows 11, 20 and 29, which contain the p-value for interaction are lost. However, there is sufficient data to estimate the subgroups without these.","result_table_subgroup","Row","1","subgroup_level",""
"Peter","27033025","2","Rows 11, 20 and 29, which contain the p-value for interaction are lost. However, there is sufficient data to estimate the subgroups without these.","result_table_subgroup","Row","2","arms",""
"Peter","27033025","2","Rows 11, 20 and 29, which contain the p-value for interaction are lost. However, there is sufficient data to estimate the subgroups without these.","result_table_subgroup","Col","1","outcomes","empty_row"
"Peter","27033025","2","Rows 11, 20 and 29, which contain the p-value for interaction are lost. However, there is sufficient data to estimate the subgroups without these.","result_table_subgroup","Col","1","measures;time/period",""
"Peter","26994121","1","Note. This table loses P-values and some baseline characteristics information because the central column has P-values","baseline_table","Row","1","subgroup_level;measures",""
"Peter","26994121","1","Note. This table loses P-values and some baseline characteristics information because the central column has P-values","baseline_table","Row","2","arms;measures",""
"Peter","26994121","1","Note. This table loses P-values and some baseline characteristics information because the central column has P-values","baseline_table","Col","1","baseline_level_1","empty_row"
"Peter","26994121","1","Note. This table loses P-values and some baseline characteristics information because the central column has P-values","baseline_table","Col","1","baseline_level_2",""
"David","26886418","2","Not clear why failing seems described perfectly","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"David","26886418","2","Not clear why failing seems described perfectly","result_table_subgroup","Row","2","measures",""
"David","26886418","2","Not clear why failing seems described perfectly","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"David","26886418","2","Not clear why failing seems described perfectly","result_table_subgroup","Col","1","subgroup_level",""
"David","26792812 & Supplementary Append","1","","baseline_table","Row","1","arms",""
"David","26792812 & Supplementary Append","1","","baseline_table","Row","2","arms",""
"David","26792812 & Supplementary Append","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","26792812 & Supplementary Append","1","","baseline_table","Col","1","baseline_level_2",""
"David","26792812 & Supplementary Append","2","","result_table_subgroup","Row","1","time/period",""
"David","26792812 & Supplementary Append","2","","result_table_subgroup","Row","2","arms",""
"David","26792812 & Supplementary Append","2","","result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","26792812 & Supplementary Append","2","","result_table_subgroup","Col","1","subgroup_level",""
"Lili","26774608","1","","baseline_table","Row","1","arms",""
"Lili","26774608","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","26774608","1","","baseline_table","Col","1","baseline_level_2",""
"Lili","26774608","2","not sure for this subgroup level","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"Lili","26774608","2","not sure for this subgroup level","result_table_subgroup","Row","2","measures",""
"Lili","26774608","2","not sure for this subgroup level","result_table_subgroup","Col","1","subgroup_name","empty_row"
"Lili","26774608","2","not sure for this subgroup level","result_table_subgroup","Col","1","subgroup_level;outcomes",""
"Lili","26774608","3","","result_table_subgroup","Row","1","measures;p-interaction",""
"Lili","26774608","3","","result_table_subgroup","Row","2","arms",""
"Lili","26774608","3","","result_table_subgroup","Col","1","subgroup_name","empty_row"
"Lili","26774608","3","","result_table_subgroup","Col","1","subgroup_level",""
"David","26762525","2","","result_table_subgroup","Row","1","subgroup_level;p-interaction",""
"David","26762525","2","","result_table_subgroup","Row","2","arms;measures",""
"David","26762525","2","","result_table_subgroup","Col","1","outcomes",""
"Elaine","26762481","2","","result_table_subgroup","Row","1","arms",""
"Elaine","26762481","2","","result_table_subgroup","Row","2","arms;p-interaction",""
"Elaine","26762481","2","","result_table_subgroup","Col","1","outcomes",""
"David","26699168","2","P-value for interaction in unusual place. Means cannot separate subgroup name and subgroup level","result_table_subgroup","Row","1","p-interaction;arms",""
"David","26699168","2","P-value for interaction in unusual place. Means cannot separate subgroup name and subgroup level","result_table_subgroup","Row","2","measures",""
"David","26699168","2","P-value for interaction in unusual place. Means cannot separate subgroup name and subgroup level","result_table_subgroup","Col","1","subgroup_name;subgroup_level",""
"David","26681720","1","Missing header row","baseline_table","Row","1","other",""
"David","26681720","1","Missing header row","baseline_table","Col","1","baseline_level_1",""
"David","26400827","3","Fails and strange as regards rows at top of table.","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"David","26400827","3","Fails and strange as regards rows at top of table.","result_table_subgroup","Col","1","outcomes",""
"David","26400827","3","Fails and strange as regards rows at top of table.","result_table_subgroup","Col","2","subgroup_level",""
"David","26271059","1","","baseline_table","Row","1","arms;measures",""
"David","26271059","1","","baseline_table","Col","1","baseline_level_1",""
"David","26271059","1","","baseline_table","Col","1","baseline_level_2","indented"
"David","26059896","1","All of the first data-row values have been pulled into the header row","result_table_subgroup","Row","1","arms",""
"David","26059896","1","All of the first data-row values have been pulled into the header row","result_table_subgroup","Row","2","measures",""
"David","26059896","1","All of the first data-row values have been pulled into the header row","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"David","26059896","1","All of the first data-row values have been pulled into the header row","result_table_subgroup","Col","1","subgroup_level",""
"David","25852208","2","","result_table_subgroup","Row","1","subgroup_level",""
"David","25852208","2","","result_table_subgroup","Row","2","arms",""
"David","25852208","2","","result_table_subgroup","Col","1","outcomes;time/period","empty_row"
"David","25852208","2","","result_table_subgroup","Col","1","measures",""
"jesus","25670362","2","Rows 2 and 3 should be a single row. Column 1 will need to be examined manually","result_table_subgroup","Row","1","measures",""
"jesus","25670362","2","Rows 2 and 3 should be a single row. Column 1 will need to be examined manually","result_table_subgroup","Row","2","measures",""
"jesus","25670362","2","Rows 2 and 3 should be a single row. Column 1 will need to be examined manually","result_table_subgroup","Row","3","measures",""
"jesus","25670362","2","Rows 2 and 3 should be a single row. Column 1 will need to be examined manually","result_table_subgroup","Col","1","subgroup_name","bold;empty_row"
"jesus","25670362","2","Rows 2 and 3 should be a single row. Column 1 will need to be examined manually","result_table_subgroup","Col","1","subgroup_level","indented;empty_row"
"jesus","25670362","2","Rows 2 and 3 should be a single row. Column 1 will need to be examined manually","result_table_subgroup","Col","1","arms","indented"
"David","25670362","3","Consistently fails. Rows 2-4 should be a single row.","result_table_subgroup","Row","1","measures",""
"David","25670362","3","Consistently fails. Rows 2-4 should be a single row.","result_table_subgroup","Row","3","measures",""
"David","25670362","3","Consistently fails. Rows 2-4 should be a single row.","result_table_subgroup","Row","4","measures;arms",""
"David","25670362","3","Consistently fails. Rows 2-4 should be a single row.","result_table_subgroup","Row","2","other",""
"David","25670362","3","Consistently fails. Rows 2-4 should be a single row.","result_table_subgroup","Col","1","subgroup_name",""
"Lili","25657183","1","","baseline_table","Row","1","subgroup_level;measures",""
"Lili","25657183","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","25657183","1","","baseline_table","Col","1","baseline_level_2",""
"Lili","25657183","2","TACI is lost","result_table_subgroup","Row","1","outcomes","bold"
"Lili","25657183","2","TACI is lost","result_table_subgroup","Row","2","arms;measures",""
"Lili","25657183","2","TACI is lost","result_table_subgroup","Col","1","subgroup_level",""
"David","25637937","1","","baseline_table","Row","1","arms;measures",""
"David","25637937","1","","baseline_table","Col","1","baseline_level_1",""
"David","25637937","1","","baseline_table","Col","1","baseline_level_2","indented"
"David","25637937","2","Row 1 and row 2 wrongly separated","result_table_subgroup","Row","1","measures;p-interaction",""
"David","25637937","2","Row 1 and row 2 wrongly separated","result_table_subgroup","Row","2","measures",""
"David","25637937","2","Row 1 and row 2 wrongly separated","result_table_subgroup","Col","1","subgroup_name",""
"David","25637937","2","Row 1 and row 2 wrongly separated","result_table_subgroup","Col","2","subgroup_level",""
"David","25552421","1","","baseline_table","Row","1","subgroup_level;measures",""
"David","25552421","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","25552421","1","","baseline_table","Col","1","baseline_level_2",""
"David","25465417","1","","baseline_table","Row","1","arms;measures",""
"David","25465417","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","25465417","1","","baseline_table","Col","1","baseline_level_2",""
"David","25465416","2","","result_table_subgroup","Row","1","measures;arms;p-interaction",""
"David","25465416","2","","result_table_subgroup","Col","1","subgroup_level",""
"David","25406305","1","","baseline_table","Row","1","arms;measures",""
"David","25406305","1","","baseline_table","Col","1","baseline_level_1",""
"David","25406305","2","","result_table_subgroup","Row","1","subgroup_level;measures",""
"David","25406305","2","","result_table_subgroup","Row","2","measures",""
"David","25406305","2","","result_table_subgroup","Row","3","arms;measures",""
"David","25406305","2","","result_table_subgroup","Col","1","outcomes",""
"David","25248764","2","","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"David","25248764","2","","result_table_subgroup","Col","1","subgroup_name","empty_row"
