"user","docid","page","corrupted_text","tableType","location","number","content","qualifiers"
"David","25248764","2","","result_table_subgroup","Col","1","measures",""
"jesus","25189213","1","","result_table_subgroup","Col","1","subgroup_name;subgroup_level",""
"jesus","25189213","1","","result_table_subgroup","Row","1","p-interaction;subgroup_name",""
"David","25189213","2","","result_table_subgroup","Row","1","measures;arms;p-interaction",""
"David","25189213","2","","result_table_subgroup","Col","1","subgroup_name",""
"David","25189213","2","","result_table_subgroup","Col","2","subgroup_level",""
"David","25175921 & Supplementary Append","3","Table fails despite appearing well specified","result_table_subgroup","Row","1","outcomes",""
"David","25175921 & Supplementary Append","3","Table fails despite appearing well specified","result_table_subgroup","Row","2","measures;p-interaction",""
"David","25175921 & Supplementary Append","3","Table fails despite appearing well specified","result_table_subgroup","Row","3","arms",""
"David","25175921 & Supplementary Append","3","Table fails despite appearing well specified","result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","25175921 & Supplementary Append","3","Table fails despite appearing well specified","result_table_subgroup","Col","1","subgroup_level",""
"David","25135178","1","","baseline_table","Row","1","subgroup_name",""
"David","25135178","1","","baseline_table","Row","2","subgroup_level",""
"David","25135178","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","25135178","1","","baseline_table","Col","1","baseline_level_2",""
"David","24907147","1","","baseline_table","Row","1","arms",""
"David","24907147","1","","baseline_table","Col","1","baseline_level_1",""
"David","24907147","1","","baseline_table","Col","1","baseline_level_2","indented"
"David","24716680","2","Fails and funny rows at the top of the table","baseline_table","Row","1","arms",""
"David","24716680","2","Fails and funny rows at the top of the table","baseline_table","Col","1","baseline_level_1",""
"David","24716680","3","","result_table_subgroup","Row","1","measures;p-interaction",""
"David","24716680","3","","result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","24716680","3","","result_table_subgroup","Col","1","subgroup_level",""
"David","24281137","1","Fails funny rows at the top of the tables","baseline_table","Row","2","other;measures",""
"David","24281137","1","Fails funny rows at the top of the tables","baseline_table","Col","1","baseline_level_1",""
"David","24281137","1","Fails funny rows at the top of the tables","baseline_table","Row","1","other",""
"David","24281137","2","","baseline_table","Row","1","measures;other",""
"David","24281137","2","","baseline_table","Col","1","baseline_level_1",""
"David","24281137","3","Does not include treatment effects","result_table_without_subgroup","Row","1","subgroup_level",""
"David","24281137","3","Does not include treatment effects","result_table_without_subgroup","Col","1","subgroup_level",""
"David","24253831 & Supplementary Append","1","","baseline_table","Row","1","arms",""
"David","24253831 & Supplementary Append","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","24253831 & Supplementary Append","1","","baseline_table","Col","1","baseline_level_2",""
"David","24253831 & Supplementary Append","3","Cannot separate subgroup name from subgroup level because of error in row 2. THe P-value is in column one instead of in the last column","result_table_subgroup","Row","1","measures",""
"David","24253831 & Supplementary Append","3","Cannot separate subgroup name from subgroup level because of error in row 2. THe P-value is in column one instead of in the last column","result_table_subgroup","Col","1","subgroup_name;subgroup_level",""
"David","24247616","3","Problem with table, dont know why not rendering","result_table_subgroup","Row","1","outcomes",""
"David","24247616","3","Problem with table, dont know why not rendering","result_table_subgroup","Col","1","subgroup_level",""
"David","24245566","2","","result_table_subgroup","Row","1","arms;p-interaction",""
"David","24245566","2","","result_table_subgroup","Row","2","measures",""
"David","24245566","2","","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"David","24245566","2","","result_table_subgroup","Col","1","subgroup_level",""
"David","24206457","2","Looks like N and hazard ratio are mashed together in column 2, but they are not","result_table_subgroup","Row","1","measures;arms;p-interaction",""
"David","24206457","2","Looks like N and hazard ratio are mashed together in column 2, but they are not","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"David","24206457","2","Looks like N and hazard ratio are mashed together in column 2, but they are not","result_table_subgroup","Col","1","subgroup_level",""
"David","24184169","1","","baseline_table","Row","1","arms;measures",""
"David","24184169","1","","baseline_table","Col","1","baseline_level_1","empty_row_with_p_value"
"David","24184169","1","","baseline_table","Col","1","baseline_level_2",""
"Katherine","24063830","1","Broken image, part 1 of 2. See next table","baseline_table","Row","2","arms",""
"Katherine","24063830","1","Broken image, part 1 of 2. See next table","baseline_table","Col","1","baseline_level_1",""
"Katherine","24063830","1","Broken image, part 1 of 2. See next table","baseline_table","Col","1","baseline_level_2","indented"
"Katherine","24063830","1","Broken image, part 1 of 2. See next table","baseline_table","Row","1","time/period",""
"Katherine","24063830","2","Broken image part 2/2. See last table","baseline_table","Row","1","time/period",""
"Katherine","24063830","2","Broken image part 2/2. See last table","baseline_table","Row","2","arms",""
"David","23810874","1","","baseline_table","Row","1","arms;measures",""
"David","23810874","1","","baseline_table","Col","1","baseline_level_1",""
"David","23810874","2","","result_table_without_subgroup","Row","1","arms;measures;time/period",""
"David","23810874","2","","result_table_without_subgroup","Col","1","outcomes",""
"Peter","23473369","2","Not working well. Unclear if some columns have merged. Table will not render","result_table_subgroup","Row","1","measures",""
"Peter","23473369","2","Not working well. Unclear if some columns have merged. Table will not render","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"Peter","23473369","2","Not working well. Unclear if some columns have merged. Table will not render","result_table_subgroup","Col","1","subgroup_level",""
"David","23471469","2","Poorly rendered. Lots of blank rows in displayed table. Wont convert","result_table_subgroup","Row","5","subgroup_level",""
"David","23471469","2","Poorly rendered. Lots of blank rows in displayed table. Wont convert","result_table_subgroup","Col","1","arms",""
"David","23471469","2","Poorly rendered. Lots of blank rows in displayed table. Wont convert","result_table_subgroup","Row","1","",""
"David","23471469","2","Poorly rendered. Lots of blank rows in displayed table. Wont convert","result_table_subgroup","Row","2","",""
"David","23471469","2","Poorly rendered. Lots of blank rows in displayed table. Wont convert","result_table_subgroup","Row","3","",""
"David","23471469","2","Poorly rendered. Lots of blank rows in displayed table. Wont convert","result_table_subgroup","Row","4","",""
"David","23465037","2","","result_table_subgroup","Row","2","subgroup_level",""
"David","23465037","2","","result_table_subgroup","Row","3","arms",""
"David","23465037","2","","result_table_subgroup","Col","1","outcomes",""
"jesus","23110471","2","","","Row","1","subgroup_name",""
"jesus","23110471","2","","","Col","1","time/period","empty_row"
"jesus","23110471","2","","","Col","1","arms;measures",""
"David","23040830","1","keeps failing. Dont know why","baseline_table","Row","1","subgroup_level",""
"David","23040830","1","keeps failing. Dont know why","baseline_table","Col","1","baseline_level_1",""
"David","22913891","1","Weird cross tabulation with some of the same variables on rows and columns","baseline_table","Row","1","subgroup_name",""
"David","22913891","1","Weird cross tabulation with some of the same variables on rows and columns","baseline_table","Row","2","subgroup_level",""
"David","22913891","1","Weird cross tabulation with some of the same variables on rows and columns","baseline_table","Col","1","baseline_level_1","bold"
"David","22913891","1","Weird cross tabulation with some of the same variables on rows and columns","baseline_table","Col","1","baseline_level_2",""
"David","22913891","2","","baseline_table","Row","1","subgroup_name",""
"David","22913891","2","","baseline_table","Row","2","subgroup_level",""
"David","22913891","2","","baseline_table","Col","1","baseline_level_1","bold"
"David","22913891","2","","baseline_table","Col","2","baseline_level_2",""
"David","22913891","3","","result_table_subgroup","Row","1","subgroup_name",""
"David","22913891","3","","result_table_subgroup","Row","2","subgroup_level",""
"David","22913891","3","","result_table_subgroup","Col","1","outcomes","bold"
"David","22913891","3","","result_table_subgroup","Col","1","time/period;measures",""
"David","22913891","4","","result_table_subgroup","Row","1","subgroup_name",""
"David","22913891","4","","result_table_subgroup","Row","2","subgroup_level",""
"David","22913891","4","","result_table_subgroup","Col","1","outcomes","bold"
"David","22913891","4","","result_table_subgroup","Col","1","time/period;measures",""
"David","22913891","5","","result_table_subgroup","Row","1","subgroup_name",""
"David","22913891","5","","result_table_subgroup","Row","2","subgroup_level",""
"David","22913891","5","","result_table_subgroup","Col","1","outcomes","bold"
"David","22913891","5","","result_table_subgroup","Col","1","outcomes;time/period;measures",""
"David","22913891","6","","result_table_subgroup","Row","1","subgroup_name",""
"David","22913891","6","","result_table_subgroup","Row","2","subgroup_level",""
"David","22913891","6","","result_table_subgroup","Col","1","outcomes","bold"
"David","22913891","6","","result_table_subgroup","Col","1","outcomes;time/period;measures",""
"David","22799613","1","","result_table_subgroup","Row","1","arms",""
"David","22799613","1","","result_table_subgroup","Row","2","subgroup_level",""
"David","22799613","1","","result_table_subgroup","Col","1","outcomes","empty_row"
"David","22799613","1","","result_table_subgroup","Col","1","outcomes",""
"David","22686416","2","","result_table_subgroup","Row","1","measures;p-interaction;arms",""
"David","22686416","2","","result_table_subgroup","Col","1","subgroup_name;subgroup_level",""
"David","22573644","1","","baseline_table","Row","1","subgroup_level;measures",""
"David","22573644","1","","baseline_table","Col","1","baseline_level_1",""
"David","22573644","2","","result_table_subgroup","Row","2","arms;measures;p-interaction",""
"David","22573644","2","","result_table_subgroup","Col","1","outcomes","bold"
"David","22573644","2","","result_table_subgroup","Col","1","subgroup_level",""
"David","22573644","2","","result_table_subgroup","Row","1","other",""
"David","22544891","2",""Severe or very severe" and "Smoking status" should be on separate rows. the table will not convert properly","result_table_subgroup","Row","1","outcomes",""
"David","22544891","2",""Severe or very severe" and "Smoking status" should be on separate rows. the table will not convert properly","result_table_subgroup","Row","2","other",""
"David","22544891","2",""Severe or very severe" and "Smoking status" should be on separate rows. the table will not convert properly","result_table_subgroup","Col","1","subgroup_level",""
"Dagm","22305835","1","","baseline_table","Row","1","arms",""
"Dagm","22305835","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Dagm","22259009","1","","baseline_table","Row","1","arms;measures",""
"Dagm","22259009","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Dagm","22259009","1","","baseline_table","Col","2","baseline_level_2",""
"Dagm","22259009","2","","result_table_subgroup","Row","1","arms",""
"Dagm","22259009","2","","result_table_subgroup","Row","2","measures",""
"Dagm","22259009","2","","result_table_subgroup","Col","1","subgroup_level",""
"Dagm","22248871","1","","baseline_table","Row","1","subgroup_level",""
"Dagm","22248871","1","","baseline_table","Row","2","arms",""
"Dagm","22248871","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Dagm","22248871","1","","baseline_table","Col","1","baseline_level_2",""
"Dagm","22248871","2","","result_table_subgroup","Row","1","subgroup_level",""
"Dagm","22248871","2","","result_table_subgroup","Row","2","arms",""
"Dagm","22248871","2","","result_table_subgroup","Col","1","outcomes","empty_row"
"Dagm","22248871","2","","result_table_subgroup","Col","1","outcomes",""
"David","22158330","1","Not sure if this has randomised treatment comparisons. Also table failed.","other_table","Row","1","outcomes",""
"David","22158330","1","Not sure if this has randomised treatment comparisons. Also table failed.","other_table","Row","2","measures",""
"David","22158330","1","Not sure if this has randomised treatment comparisons. Also table failed.","other_table","Col","1","subgroup_name",""
"David","22158330","1","Not sure if this has randomised treatment comparisons. Also table failed.","other_table","Col","1","subgroup_level","indented"
"David","21815708","1","Subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Col","1","subgroup_level",""
"David","21815708","1","Subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Col","2","subgroup_level",""
"David","21815708","1","Subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Row","1","measures",""
"David","21815708","1","Subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Row","2","arms",""
"David","21815708","2","subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Row","1","measures",""
"David","21815708","2","subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Row","2","arms",""
"David","21815708","2","subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Col","1","subgroup_level","empty_row"
"David","21815708","2","subgroup_level is sex, subgroup_level.y is age group","result_table_subgroup","Col","1","subgroup_level",""
"David","21586508","1","","baseline_table","Row","1","subgroup_level",""
"David","21586508","1","","baseline_table","Col","1","baseline_level_1",""
"David","21545947","1","Table did not render correctly. Top half of table is inside text section","baseline_table","Row","1","",""
"David","21545947","1","Table did not render correctly. Top half of table is inside text section","baseline_table","Col","1","",""
"David","21545947","2","Table unrelated to preview","result_table_subgroup","Col","1","subgroup_level",""
"David","21545947","2","Table unrelated to preview","result_table_subgroup","Row","1","arms;measures",""
"David","21502549","1","Rows 14 and 15 should be collapsed into a single row","baseline_table","Row","1","arms",""
"David","21502549","1","Rows 14 and 15 should be collapsed into a single row","baseline_table","Row","2","measures",""
"David","21502549","1","Rows 14 and 15 should be collapsed into a single row","baseline_table","Col","1","baseline_level_1","empty_row"
"David","21502549","1","Rows 14 and 15 should be collapsed into a single row","baseline_table","Col","1","baseline_level_2",""
"David","21502549","2","","result_table_subgroup","Row","1","arms;measures",""
"David","21502549","2","","result_table_subgroup","Row","2","measures",""
"David","21502549","2","","result_table_subgroup","Col","1","subgroup_level",""
"Katherine","21464051","2","","baseline_table","Row","1","measures;p-interaction",""
"Katherine","21464051","2","","baseline_table","Col","1","baseline_level_1",""
"David","21454723","1","","","Row","1","arms",""
"David","21454723","1","","","Col","1","baseline_level_1","empty_row"
"David","21454723","1","","","Col","1","baseline_level_2",""
"Katherine","21454723","2","","other_table","Row","1","arms;measures",""
"Katherine","21454723","2","","other_table","Col","1","outcomes;measures",""
"David","21428766","1","","baseline_table","Row","1","arms",""
"David","21428766","1","","baseline_table","Col","1","baseline_level_1","indented"
"David","21428766","1","","baseline_table","Col","1","baseline_level_2",""
"David","21428766","2","","result_table_subgroup","Row","1","arms;measures",""
"David","21428766","2","","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"David","21428766","2","","result_table_subgroup","Col","1","subgroup_level",""
"Lili","21216833","1","","baseline_table","Row","1","subgroup_level;measures",""
"Lili","21216833","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","21216833","1","","baseline_table","Col","1","baseline_level_2",""
"Lili","21216833","2","","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"Lili","21216833","2","","result_table_subgroup","Col","1","outcomes","empty_row_with_p_value"
"Lili","21216833","2","","result_table_subgroup","Col","1","subgroup_level",""
"Lili","20979470","1","","baseline_table","Row","1","other",""
"Lili","20979470","1","","baseline_table","Row","2","arms;measures",""
"Lili","20979470","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20979470","1","","baseline_table","Col","1","baseline_level_2",""
"Lili","20979470","2","","result_table_subgroup","Row","1","arms;p-interaction",""
"Lili","20979470","2","","result_table_subgroup","Col","1","outcomes","empty_row"
"Lili","20979470","2","","result_table_subgroup","Col","1","subgroup_level",""
"Lili","20979470","3","has problem with producing and it is in the same paper with the last page while the last page can be produced perfectly.","result_table_subgroup","Row","1","arms;p-interaction",""
"Lili","20979470","3","has problem with producing and it is in the same paper with the last page while the last page can be produced perfectly.","result_table_subgroup","Col","1","outcomes","empty_row"
"Lili","20979470","3","has problem with producing and it is in the same paper with the last page while the last page can be produced perfectly.","result_table_subgroup","Col","1","subgroup_level",""
"Lili","20937671","1","","baseline_table","Row","1","arms",""
"Lili","20937671","1","","baseline_table","Col","1","baseline_level_1",""
"Lili","20937671","2","","result_table_subgroup","Row","1","subgroup_level",""
"Lili","20937671","2","","result_table_subgroup","Row","2","arms",""
"Lili","20937671","2","","result_table_subgroup","Col","1","time/period","empty_row"
"Lili","20937671","2","","result_table_subgroup","Col","1","outcomes;measures",""
"Lili","20925534","1","","baseline_table","Row","1","arms",""
"Lili","20925534","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20925534","1","","baseline_table","Col","1","baseline_level_2;measures",""
"Lili","20883926","1","NYHA with 3 classcification should be added","baseline_table","Row","1","measures;subgroup_level",""
"Lili","20883926","1","NYHA with 3 classcification should be added","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20883926","1","NYHA with 3 classcification should be added","baseline_table","Col","1","baseline_level_2",""
"Lili","20883926","2","hard to differentiate the outcome with subgroup level","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"Lili","20883926","2","hard to differentiate the outcome with subgroup level","result_table_subgroup","Col","1","outcomes;subgroup_level",""
"David","20883926","3","","","Row","1","arms;measures;p-interaction",""
"David","20883926","3","","","Col","1","outcomes","empty_row_with_p_value"
"David","20883926","3","","","Col","1","subgroup_level",""
"David","20883926","3","","","Col","2","outcomes",""
"Lili","20678878","1","","baseline_table","Row","1","arms",""
"Lili","20678878","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","20678878","1","","baseline_table","Col","1","baseline_level_2",""
"Lili","20678878","2","","result_table_subgroup","Row","1","arms;measures",""
"Lili","20678878","2","","result_table_subgroup","Col","1","outcomes","empty_row"
"Lili","20678878","2","","result_table_subgroup","Col","1","subgroup_level",""
"Lili","20582594","1","1 row mismatch with baseline level 1 and 2","baseline_table","Row","1","arms;measures",""
"Lili","20582594","1","1 row mismatch with baseline level 1 and 2","baseline_table","Col","1","baseline_level_1","empty_row_with_p_value"
"Lili","20582594","1","1 row mismatch with baseline level 1 and 2","baseline_table","Col","1","baseline_level_2",""
"Lili","20582594","2","again, 1 row mismatch in each subgroup","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"Lili","20582594","2","again, 1 row mismatch in each subgroup","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"Lili","20582594","2","again, 1 row mismatch in each subgroup","result_table_subgroup","Col","1","subgroup_level",""
"David","20469975","1","","baseline_table","Row","1","arms",""
"David","20469975","1","","baseline_table","Col","1","subgroup_level",""
"David","20393175 & Supplementary Append","2","Table fails. No reason clear why","result_table_subgroup","Row","1","arms;measures",""
"David","20393175 & Supplementary Append","2","Table fails. No reason clear why","result_table_subgroup","Row","2","measures",""
"David","20393175 & Supplementary Append","2","Table fails. No reason clear why","result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","20393175 & Supplementary Append","2","Table fails. No reason clear why","result_table_subgroup","Col","1","subgroup_level",""
"David","20393175 & Supplementary Append","3","Table conversion fails. No apparent reason","result_table_subgroup","Row","1","outcomes",""
"David","20393175 & Supplementary Append","3","Table conversion fails. No apparent reason","result_table_subgroup","Row","2","arms;measures",""
"David","20393175 & Supplementary Append","3","Table conversion fails. No apparent reason","result_table_subgroup","Row","3","measures",""
"David","20393175 & Supplementary Append","3","Table conversion fails. No apparent reason","result_table_subgroup","Col","1","subgroup_name",""
"David","20393175 & Supplementary Append","3","Table conversion fails. No apparent reason","result_table_subgroup","Col","1","subgroup_level",""
"David","20393175 & Supplementary Append","4","","result_table_subgroup","Row","1","outcomes",""
"David","20393175 & Supplementary Append","4","","result_table_subgroup","Row","2","arms;measures",""
"David","20393175 & Supplementary Append","4","","result_table_subgroup","Col","3","measures",""
"David","20393175 & Supplementary Append","4","","result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","20393175 & Supplementary Append","4","","result_table_subgroup","Col","1","subgroup_level",""
"Lili","20385930","2","the results are not as what the table shows, the format of the table is incorrect with its row and col. But this doesn't need to be fixed because the contents in the next page is totally the same and that one is correct.","result_table_subgroup","Row","1","measures;p-interaction",""
"Lili","20385930","2","the results are not as what the table shows, the format of the table is incorrect with its row and col. But this doesn't need to be fixed because the contents in the next page is totally the same and that one is correct.","result_table_subgroup","Col","1","outcomes",""
"Lili","20385930","2","the results are not as what the table shows, the format of the table is incorrect with its row and col. But this doesn't need to be fixed because the contents in the next page is totally the same and that one is correct.","result_table_subgroup","Col","1","subgroup_level","indented"
"Lili","20385930","3","","result_table_subgroup","Row","1","measures;p-interaction",""
"Lili","20385930","3","","result_table_subgroup","Col","1","outcomes",""
"Lili","20385930","3","","result_table_subgroup","Col","1","subgroup_level","indented"
"Lili","19917888","1","the NYHA row was empty with P interaction so it wasn't added with its 3 classfication but it should have been added","baseline_table","Row","1","subgroup_level;measures",""
"Lili","19917888","1","the NYHA row was empty with P interaction so it wasn't added with its 3 classfication but it should have been added","baseline_table","Row","2","arms",""
"Lili","19917888","1","the NYHA row was empty with P interaction so it wasn't added with its 3 classfication but it should have been added","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","19917888","1","the NYHA row was empty with P interaction so it wasn't added with its 3 classfication but it should have been added","baseline_table","Col","1","baseline_level_2",""
"Lili","19917888","2","","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"Lili","19917888","2","","result_table_subgroup","Col","1","outcomes","empty_row_with_p_value"
"Lili","19917888","2","","result_table_subgroup","Col","1","subgroup_level",""
"Lili","19776408","1","","baseline_table","Row","1","arms;measures",""
"Lili","19776408","1","","baseline_table","Row","2","baseline_level_1",""
"Lili","19776408","1","","baseline_table","Col","1","baseline_level_2",""
"Lili","19776408","2","","result_table_without_subgroup","Row","1","measures",""
"Lili","19776408","2","","result_table_without_subgroup","Col","1","outcomes","empty_row;bold"
"Lili","19776408","2","","result_table_without_subgroup","Col","1","arms",""
"David","19660610","2","Insufficient formatting to distinguish subgroup names and subgroup levels","result_table_subgroup","Row","1","arms",""
"David","19660610","2","Insufficient formatting to distinguish subgroup names and subgroup levels","result_table_subgroup","Row","2","time/period;measures",""
"David","19660610","2","Insufficient formatting to distinguish subgroup names and subgroup levels","result_table_subgroup","Col","1","subgroup_name;subgroup_level",""
