"user","docid","page","corrupted_text","tableType","location","number","content","qualifiers"
"David","19443528","2","I checked paper the ICS versus non-ics IS a randomised comparison. The hazard ratio is for ICS versus non-ICS but is under the ICS heading","result_table_subgroup","Row","1","subgroup_name",""
"David","19443528","2","I checked paper the ICS versus non-ics IS a randomised comparison. The hazard ratio is for ICS versus non-ICS but is under the ICS heading","result_table_subgroup","Row","2","subgroup_level",""
"David","19443528","2","I checked paper the ICS versus non-ics IS a randomised comparison. The hazard ratio is for ICS versus non-ICS but is under the ICS heading","result_table_subgroup","Col","1","arms","empty_row"
"David","19443528","2","I checked paper the ICS versus non-ics IS a randomised comparison. The hazard ratio is for ICS versus non-ICS but is under the ICS heading","result_table_subgroup","Col","1","measures",""
"Elaine","19423108","2","Total mortality and CHD CI outcome lines not empty row whilst others are. Therefore annotator not matching all outcomes with appropriate sublevel.","result_table_subgroup","Row","1","measures;p-interaction;arms",""
"Elaine","19423108","2","Total mortality and CHD CI outcome lines not empty row whilst others are. Therefore annotator not matching all outcomes with appropriate sublevel.","result_table_subgroup","Col","1","outcomes","empty_row"
"Elaine","19423108","2","Total mortality and CHD CI outcome lines not empty row whilst others are. Therefore annotator not matching all outcomes with appropriate sublevel.","result_table_subgroup","Col","2","subgroup_level",""
"Lili","19389561","2","the table information is incomplete so unsure","result_table_subgroup","Row","1","arms;measures",""
"Lili","19389561","2","the table information is incomplete so unsure","result_table_subgroup","Col","1","time/period","empty_row"
"Lili","19389561","2","the table information is incomplete so unsure","result_table_subgroup","Col","1","outcomes;subgroup_level",""
"Lili","19389561","3","","result_table_without_subgroup","Row","1","outcomes",""
"Lili","19389561","3","","result_table_without_subgroup","Col","1","measures",""
"Lili","19380329","1","mismatch in each subgroup","baseline_table","Row","1","other",""
"Lili","19380329","1","mismatch in each subgroup","baseline_table","Row","2","baseline_level_1",""
"Lili","19380329","1","mismatch in each subgroup","baseline_table","Row","3","arms",""
"Lili","19380329","1","mismatch in each subgroup","baseline_table","Row","4","arms",""
"Lili","19380329","1","mismatch in each subgroup","baseline_table","Col","1","subgroup_name","empty_row"
"Lili","19380329","1","mismatch in each subgroup","baseline_table","Col","1","subgroup_level",""
"Lili","19371824","1","","baseline_table","Row","1","measures;subgroup_level",""
"Lili","19371824","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","19371824","1","","baseline_table","Col","1","baseline_level_2",""
"Lili","19371824","2","This table reports an interaction for ECG changes and baseline-characteristics, not a treatment effect","other_table","Row","1","outcomes",""
"Lili","19371824","2","This table reports an interaction for ECG changes and baseline-characteristics, not a treatment effect","other_table","Row","2","measures;p-interaction",""
"Lili","19371824","2","This table reports an interaction for ECG changes and baseline-characteristics, not a treatment effect","other_table","Col","1","baseline_level_1;baseline_level_2",""
"David","19349325","1","","baseline_table","Row","1","subgroup_level",""
"David","19349325","1","","baseline_table","Row","2","arms",""
"David","19349325","1","","baseline_table","Col","1","baseline_level_1",""
"Lili","19336502","2","","baseline_table","Row","1","arms",""
"Lili","19336502","2","","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","19336502","2","","baseline_table","Col","1","baseline_level_2",""
"Lili","19336502","3","one row mismatch in each subgroup","result_table_subgroup","Row","1","measures;arms",""
"Lili","19336502","3","one row mismatch in each subgroup","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"Lili","19336502","3","one row mismatch in each subgroup","result_table_subgroup","Col","1","subgroup_level",""
"Lili","19336502","4","didn't produce the table","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"Lili","19336502","4","didn't produce the table","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"Lili","19336502","4","didn't produce the table","result_table_subgroup","Col","1","subgroup_level",""
"Lili","19332467","1","killip class should be added to connect with II, III, IV","baseline_table","Row","1","arms;measures",""
"Lili","19332467","1","killip class should be added to connect with II, III, IV","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","19332467","1","killip class should be added to connect with II, III, IV","baseline_table","Col","1","baseline_level_2",""
"Lili","19332467","2","Big problem here! subgroup name and level are mismatched.","result_table_subgroup","Row","1","measures",""
"Lili","19332467","2","Big problem here! subgroup name and level are mismatched.","result_table_subgroup","Row","2","arms",""
"Lili","19332467","2","Big problem here! subgroup name and level are mismatched.","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"Lili","19332467","2","Big problem here! subgroup name and level are mismatched.","result_table_subgroup","Col","1","subgroup_level",""
"Lili","19210140","1","","baseline_table","Row","1","arms",""
"Lili","19210140","1","","baseline_table","Row","2","arms",""
"Lili","19210140","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","19210140","1","","baseline_table","Col","1","measures;baseline_level_2",""
"David","19125778","2","","result_table_subgroup","Row","3","arms",""
"David","19125778","2","","result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","19125778","2","","result_table_subgroup","Col","1","subgroup_level",""
"David","19125778","2","","result_table_subgroup","Row","1","other",""
"David","19125778","2","","result_table_subgroup","Row","2","measures",""
"Lili","19104004","1","","baseline_table","Row","1","subgroup_level",""
"Lili","19104004","1","","baseline_table","Col","1","baseline_level_1",""
"Lili","19104004","2","","baseline_table","Row","1","arms",""
"Lili","19104004","2","","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","19104004","2","","baseline_table","Col","1","baseline_level_2",""
"Lili","19104004","3","","result_table_subgroup","Row","1","measures",""
"Lili","19104004","3","","result_table_subgroup","Row","2","arms",""
"Lili","19104004","3","","result_table_subgroup","Col","1","subgroup_name","empty_row"
"Lili","19104004","3","","result_table_subgroup","Col","1","subgroup_level",""
"Lili","18926433","2","NYHA class wrongly ascribed to all subgroup l;evels below this point in the table","baseline_table","Row","1","arms",""
"Lili","18926433","2","NYHA class wrongly ascribed to all subgroup l;evels below this point in the table","baseline_table","Row","2","arms",""
"Lili","18926433","2","NYHA class wrongly ascribed to all subgroup l;evels below this point in the table","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","18926433","2","NYHA class wrongly ascribed to all subgroup l;evels below this point in the table","baseline_table","Col","1","baseline_level_2",""
"David","18836213","3","Fails dont know why","","Row","1","arms;p-interaction",""
"David","18836213","3","Fails dont know why","","Row","2","measures",""
"David","18836213","3","Fails dont know why","","Col","1","subgroup_name","empty_row_with_p_value"
"David","18836213","3","Fails dont know why","","Col","1","subgroup_level",""
"Lili","18823986","1","problem separating baseline level 1 and baseline level2","baseline_table","Row","1","arms",""
"Lili","18823986","1","problem separating baseline level 1 and baseline level2","baseline_table","Col","1","baseline_level_1",""
"Lili","18823986","2","Unable to pull in subgroup name fopr age. Not needed for other subgroups","result_table_subgroup","Row","1","arms;measures",""
"Lili","18823986","2","Unable to pull in subgroup name fopr age. Not needed for other subgroups","result_table_subgroup","Col","1","subgroup_level",""
"David","18753639","2","Table wont convert. Extra cell at top of rows","result_table_subgroup","Row","2","arms;p-interaction",""
"David","18753639","2","Table wont convert. Extra cell at top of rows","result_table_subgroup","Row","3","measures",""
"David","18753639","2","Table wont convert. Extra cell at top of rows","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"David","18753639","2","Table wont convert. Extra cell at top of rows","result_table_subgroup","Col","1","subgroup_level",""
"David","18753639","2","Table wont convert. Extra cell at top of rows","result_table_subgroup","Row","1","other",""
"David","18753639","3","I dont know why this fails","result_table_subgroup","Row","1","arms;p-interaction",""
"David","18753639","3","I dont know why this fails","result_table_subgroup","Col","1","subgroup_name","indented"
"David","18753639","3","I dont know why this fails","result_table_subgroup","Col","1","subgroup_level",""
"Lili","18674411","1","","baseline_table","Row","1","other",""
"Lili","18674411","1","","baseline_table","Row","2","arms",""
"Lili","18674411","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","18674411","1","","baseline_table","Col","1","baseline_level_2;measures",""
"Lili","18674411","2","","result_table_subgroup","Row","1","subgroup_level",""
"Lili","18674411","2","","result_table_subgroup","Row","2","outcomes",""
"Lili","18674411","2","","result_table_subgroup","Row","3","arms",""
"Lili","18674411","2","","result_table_subgroup","Col","1","outcomes","empty_row"
"Lili","18674411","2","","result_table_subgroup","Col","1","measures",""
"David","18667204","1","","baseline_table","Row","1","arms;measures",""
"David","18667204","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","18667204","1","","baseline_table","Col","1","baseline_level_2",""
"David","18539916","1","This table includes end of follow-up data, but not by subgroup","result_table_without_subgroup","Row","1","time/period",""
"David","18539916","1","This table includes end of follow-up data, but not by subgroup","result_table_without_subgroup","Row","2","arms",""
"David","18539916","1","This table includes end of follow-up data, but not by subgroup","result_table_without_subgroup","Row","3","measures",""
"David","18539916","1","This table includes end of follow-up data, but not by subgroup","result_table_without_subgroup","Col","1","baseline_level_1;outcomes","empty_row"
"David","18539916","1","This table includes end of follow-up data, but not by subgroup","result_table_without_subgroup","Col","1","measures",""
"David","18537526","2","","","Row","1","arms;measures",""
"David","18537526","2","","","Row","2","measures",""
"David","18537526","2","","","Col","1","subgroup_name",""
"David","18537526","2","","","Col","2","subgroup_level",""
"David","18499565","1","Table malformed will need to fix manually","baseline_table","Row","1","arms",""
"David","18499565","1","Table malformed will need to fix manually","baseline_table","Col","1","baseline_level_1",""
"David","18499565","1","Table malformed will need to fix manually","baseline_table","Col","1","baseline_level_2","indented"
"David","18499565","2","Table not propoerly converted from pdf","result_table_subgroup","Row","1","arms;measures",""
"David","18499565","2","Table not propoerly converted from pdf","result_table_subgroup","Col","1","subgroup_name",""
"David","18326958","2","","result_table_subgroup","Row","1","arms",""
"David","18326958","2","","result_table_subgroup","Row","2","outcomes",""
"David","18326958","2","","result_table_subgroup","Row","3","measures",""
"David","18326958","2","","result_table_subgroup","Row","4","measures",""
"David","18326958","2","","result_table_subgroup","Row","5","measures",""
"David","18326958","2","","result_table_subgroup","Col","1","time/period","empty_row"
"David","18326958","2","","result_table_subgroup","Col","1","subgroup_level",""
"David","18172039","1","","baseline_table","Row","1","subgroup_level",""
"David","18172039","1","","baseline_table","Row","2","arms",""
"David","18172039","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","18172039","1","","baseline_table","Col","1","baseline_level_2",""
"David","18172039","2","Table malformed. Need to re-extract from pdf. Outcome mixed in with subgroup","result_table_subgroup","Row","1","measures;p-interaction",""
"David","18172039","2","Table malformed. Need to re-extract from pdf. Outcome mixed in with subgroup","result_table_subgroup","Col","1","outcomes;subgroup_level",""
"Lili","18172039","3","","result_table_subgroup","Row","1","measures",""
"Lili","18172039","3","","result_table_subgroup","Row","2","arms",""
"Lili","18172039","3","","result_table_subgroup","Col","1","outcomes","empty_row"
"Lili","18172039","3","","result_table_subgroup","Col","1","subgroup_level",""
"David","18094675","2","","result_table_subgroup","Row","1","arms;measures",""
"David","18094675","2","","result_table_subgroup","Row","2","measures",""
"David","18094675","2","","result_table_subgroup","Col","1","subgroup_name","itallic"
"David","18094675","2","","result_table_subgroup","Col","1","subgroup_level",""
"David","18094675","4","","result_table_subgroup","Row","1","arms;measures",""
"David","18094675","4","","result_table_subgroup","Col","1","subgroup_level",""
"David","18032739","1","","baseline_table","Row","1","subgroup_level",""
"David","18032739","1","","baseline_table","Row","2","arms",""
"David","18032739","1","","baseline_table","Col","1","baseline_level_1",""
"David","18032739","1","","baseline_table","Col","1","baseline_level_2","indented"
"David","17965424","1","","","Row","1","arms",""
"David","17965424","1","","","Col","1","baseline_level_1","empty_row"
"David","17965424","1","","","Col","1","baseline_level_2",""
"David","17965424","2","No row of any kind. Need to re-write code to accomodate this","result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","17965424","2","No row of any kind. Need to re-write code to accomodate this","result_table_subgroup","Col","1","subgroup_level",""
"David","17804843","1","","baseline_table","Row","1","subgroup_level",""
"David","17804843","1","","baseline_table","Row","2","arms",""
"David","17804843","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","17804843","1","","baseline_table","Col","1","baseline_level_2",""
"David","17804843","2","","result_table_subgroup","Row","1","measures;p-interaction",""
"David","17804843","2","","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"David","17804843","2","","result_table_subgroup","Col","1","subgroup_level",""
"David","17470824","2","","result_table_subgroup","Row","1","arms",""
"David","17470824","2","","result_table_subgroup","Col","1","outcomes",""
"David","17470824","2","","result_table_subgroup","Col","1","subgroup_level","indented"
"David","17470434","2","","result_table_subgroup","Col","1","subgroup_name;subgroup_level",""
"David","17470434","2","","result_table_subgroup","Row","1","outcomes",""
"David","17470434","2","","result_table_subgroup","Row","2","arms",""
"David","17456819","1","Problem identifying baseline level 1","baseline_table","Row","1","arms",""
"David","17456819","1","Problem identifying baseline level 1","baseline_table","Col","1","baseline_level_1",""
"David","17456819","1","Problem identifying baseline level 1","baseline_table","Col","1","baseline_level_2","indented"
"Lili","17292766","1","Arms seemed wrong","baseline_table","Row","1","arms","bold"
"Lili","17292766","1","Arms seemed wrong","baseline_table","Col","1","baseline_level_1",""
"Lili","17292766","2","","result_table_subgroup","Row","1","arms;measures",""
"Lili","17292766","2","","result_table_subgroup","Row","2","measures",""
"Lili","17292766","2","","result_table_subgroup","Col","1","outcomes","bold;empty_row"
"Lili","17292766","2","","result_table_subgroup","Col","1","subgroup_name","empty_row"
"Lili","17292766","2","","result_table_subgroup","Col","1","subgroup_level",""
"Lili","17292766","3","","result_table_subgroup","Row","1","arms;measures",""
"Lili","17292766","3","","result_table_subgroup","Row","2","measures",""
"Lili","17292766","3","","result_table_subgroup","Col","1","outcomes","bold"
"Lili","17292766","3","","result_table_subgroup","Col","1","subgroup_level",""
"David","17292766","4","","","Row","1","arms;measures",""
"David","17292766","4","","","Row","2","measures",""
"David","17292766","4","","","Col","1","subgroup_name","empty_row"
"David","17292766","4","","","Col","1","subgroup_level",""
"David","17145742","2","Doesn't work as incorrect empty rows","","Row","1","other",""
"David","17145742","2","Doesn't work as incorrect empty rows","","Row","2","p-interaction",""
"David","17145742","2","Doesn't work as incorrect empty rows","","Col","1","subgroup_name","empty_row"
"David","17145742","2","Doesn't work as incorrect empty rows","","Col","1","subgroup_level",""
"Lili","17113426","1","","baseline_table","Row","1","arms",""
"Lili","17113426","1","","baseline_table","Col","1","baseline_level_1",""
"Lili","17113426","1","","baseline_table","Col","1","baseline_level_2","indented"
"David","17113426","2","","result_table_subgroup","Row","1","measures;arms",""
"David","17113426","2","","result_table_subgroup","Row","2","measures",""
"David","17113426","2","","result_table_subgroup","Col","1","subgroup_level",""
"David","17097378","1","","subgroup_table","Row","1","arms",""
"David","17097378","1","","subgroup_table","Col","1","baseline_level_1",""
"David","17097378","1","","subgroup_table","Col","1","baseline_level_2","indented"
"David","17065671","1","","baseline_table","Row","1","subgroup_level;measures",""
"David","17065671","1","","baseline_table","Row","2","arms",""
"David","17065671","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","17065671","1","","baseline_table","Col","1","baseline_level_2",""
"Lili","17065671","2","","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"Lili","17065671","2","","result_table_subgroup","Col","1","outcomes","empty_row"
"Lili","17065671","2","","result_table_subgroup","Col","1","subgroup_level;measures",""
"David","17022864","2","","baseline_table","Row","1","subgroup_level",""
"David","17022864","2","","baseline_table","Row","2","arms",""
"David","17022864","2","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","17022864","2","","baseline_table","Col","1","baseline_level_2",""
"David","17022864","3","Some of the rows with outcome varaibles are confused, eg HDL","result_table_without_subgroup","Row","1","arms",""
"David","17022864","3","Some of the rows with outcome varaibles are confused, eg HDL","result_table_without_subgroup","Col","1","outcomes",""
"David","17022864","3","Some of the rows with outcome varaibles are confused, eg HDL","result_table_without_subgroup","Col","1","time/period;measures","indented"
"David","17011942","1","","baseline_table","Row","1","arms",""
"David","17011942","1","","baseline_table","Col","1","baseline_level_1",""
"David","17011942","2","Note algorithm does not copy down column 1 to populate subgroup name (as it would have had it been in the same column)","result_table_subgroup","Col","1","subgroup_name",""
"David","17011942","2","Note algorithm does not copy down column 1 to populate subgroup name (as it would have had it been in the same column)","result_table_subgroup","Col","2","subgroup_level",""
"David","17011942","2","Note algorithm does not copy down column 1 to populate subgroup name (as it would have had it been in the same column)","result_table_subgroup","Row","1","measures;p-interaction",""
"David","16537662","1","","baseline_table","Row","1","arms",""
"David","16537662","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","16537662","1","","baseline_table","Col","1","baseline_level_2",""
"David","16537662","2","","result_table_subgroup","Row","1","measures",""
"David","16537662","2","","result_table_subgroup","Col","1","subgroup_name",""
"David","16537662","2","","result_table_subgroup","Col","1","subgroup_level","indented"
"David","16380589","1","","baseline_table","Row","1","arms;measures",""
"David","16380589","1","","baseline_table","Row","2","other",""
"David","16380589","1","","baseline_table","Col","1","baseline_level_1",""
"David","16380589","1","","baseline_table","Col","2","baseline_level_2","indented"
"David","16380589","2","Table not working. Funny rows at the top","result_table_subgroup","Row","1","measures",""
"David","16380589","2","Table not working. Funny rows at the top","result_table_subgroup","Row","2","arms",""
"David","16380589","2","Table not working. Funny rows at the top","result_table_subgroup","Col","1","subgroup_level",""
"David","16351668","2","labels only. No data","","Col","1","subgroup_name",""
"David","16267322","1","Rows 1 and rows 2 are incorrect. ENACT-2 Trial should be in row 1","baseline_table","Row","1","other",""
"David","16267322","1","Rows 1 and rows 2 are incorrect. ENACT-2 Trial should be in row 1","baseline_table","Row","2","arms",""
"David","16267322","1","Rows 1 and rows 2 are incorrect. ENACT-2 Trial should be in row 1","baseline_table","Col","1","baseline_level_1",""
"David","15998891","1","Insufficient formatting to separate subgroup names and subgroup levels","baseline_table","Row","1","measures",""
"David","15998891","1","Insufficient formatting to separate subgroup names and subgroup levels","baseline_table","Row","2","arms",""
"David","15998891","1","Insufficient formatting to separate subgroup names and subgroup levels","baseline_table","Col","1","subgroup_name;subgroup_level",""
"David","15998891","2","Unable to separate subgroup anmes and labels becuase of insufficient formatting","result_table_subgroup","Row","1","outcomes",""
"David","15998891","2","Unable to separate subgroup anmes and labels becuase of insufficient formatting","result_table_subgroup","Row","2","measures",""
"David","15998891","2","Unable to separate subgroup anmes and labels becuase of insufficient formatting","result_table_subgroup","Row","3","arms;measures",""
"David","15998891","2","Unable to separate subgroup anmes and labels becuase of insufficient formatting","result_table_subgroup","Col","1","subgroup_name;subgroup_level",""
"David","15998890","2","Empty row with p-value should separate the subgroup names and subgroup levels. It does not for some reason","result_table_subgroup","Row","1","measures;p-interaction",""
"David","15998890","2","Empty row with p-value should separate the subgroup names and subgroup levels. It does not for some reason","result_table_subgroup","Row","2","arms",""
"David","15998890","2","Empty row with p-value should separate the subgroup names and subgroup levels. It does not for some reason","result_table_subgroup","Col","1","subgroup_name","empty_row_with_p_value"
"David","15998890","2","Empty row with p-value should separate the subgroup names and subgroup levels. It does not for some reason","result_table_subgroup","Col","1","subgroup_level",""
"David","15451146","1","","baseline_table","Row","1","subgroup_level",""
"David","15451146","1","","baseline_table","Row","2","arms",""
"David","15451146","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","15451146","1","","baseline_table","Col","1","baseline_level_2",""
"David","15451146","2","Columns 2 and 3, which has one of the arms, has dropped off","result_table_subgroup","Row","1","arms",""
"David","15451146","2","Columns 2 and 3, which has one of the arms, has dropped off","result_table_subgroup","Row","2","measures",""
"David","15451146","2","Columns 2 and 3, which has one of the arms, has dropped off","result_table_subgroup","Col","1","subgroup_name;subgroup_level",""
"David","15381674","1","","","Row","1","other;measures",""
"David","15381674","1","","","Row","2","arms",""
"David","15381674","1","","","Col","1","baseline_level_1",""
"David","15381674","1","","","Col","1","baseline_level_2","indented"
"David","15337732","1","","baseline_table","Row","1","arms;measures",""
"David","15337732","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","15337732","1","","baseline_table","Col","1","baseline_level_2",""
"David","15337732","2","","result_table_subgroup","Row","1","outcomes",""
"David","15337732","2","","result_table_subgroup","Row","2","arms",""
"David","15337732","2","","result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","15337732","2","","result_table_subgroup","Col","1","subgroup_level",""
"David","15051694","1","","baseline_table","Row","1","measures",""
"David","15051694","1","","baseline_table","Row","2","subgroup_name",""
"David","15051694","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","15051694","1","","baseline_table","Col","1","baseline_level_2",""
"David","14724302","1","","baseline_table","Row","1","arms",""
"David","14724302","1","","baseline_table","Col","1","baseline_level_1",""
"David","14724302","2","","result_table_subgroup","Row","1","arms",""
"David","14724302","2","","result_table_subgroup","Col","1","subgroup_name","empty_row"
"David","14724302","2","","result_table_subgroup","Col","1","subgroup_level",""
"David","13679479","2","This does not appear to be a treatment effect estimate table. Also table processing fails for some unknown reason.","other_table","Row","1","outcomes",""
"David","13679479","2","This does not appear to be a treatment effect estimate table. Also table processing fails for some unknown reason.","other_table","Col","1","other",""
"David","12601075","1","","baseline_table","Row","1","arms;measures",""
"David","12601075","1","","baseline_table","Col","1","baseline_level_1","indented"
"David","12601075","1","","baseline_table","Col","1","baseline_level_2",""
"David","12601075","2","","result_table_subgroup","Row","1","arms;measures;p-interaction",""
"David","12601075","2","","result_table_subgroup","Row","2","measures",""
"David","12601075","2","","result_table_subgroup","Col","1","subgroup_name","indented"
"David","12601075","2","","result_table_subgroup","Col","1","subgroup_level",""
"David","11918909","1","","baseline_table","Row","1","arms",""
"David","11918909","1","","baseline_table","Col","1","baseline_level_1","empty_row"
"David","11918909","1","","baseline_table","Col","1","baseline_level_2",""
