"docid";"page";"user";"corrupted";"corrupted_text";"tableType";"location";"number";"jsoncontent";"jsonqualifier";"N"
"12601075";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true,""p-interaction"":true}";"{}";105
"12601075";2;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";105
"12601075";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""indented"":true}";105
"12601075";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";105
"13679479";2;"David";"false";"This does not appear to be a treatment effect estimate table. Also table processing fails for some unknown reason.";"other_table";"Row";"1";"{""outcomes"":true}";"{}";106
"13679479";2;"David";"false";"This does not appear to be a treatment effect estimate table. Also table processing fails for some unknown reason.";"other_table";"Col";"1";"{""other"":true}";"{}";106
"14724302";1;"David";"false";"undefined";"baseline_table";"Row";"1";"{""arms"":true}";"{}";109
"14724302";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{}";109
"15337732";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""outcomes"":true}";"{}";112
"15337732";2;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";112
"15337732";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row"":true}";112
"15337732";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";112
"15381674";1;"David";"false";"undefined";"";"Row";"1";"{""other"":true,""measures"":true}";"{}";113
"15381674";1;"David";"false";"undefined";"";"Row";"2";"{""arms"":true}";"{}";113
"15381674";1;"David";"false";"undefined";"";"Col";"1";"{""baseline_level_1"":true}";"{}";113
"15381674";1;"David";"false";"undefined";"";"Col";"1";"{""baseline_level_2"":true}";"{""indented"":true}";113
"15451146";2;"David";"false";"Columns 2 and 3, which has one of the arms, has dropped off";"result_table_subgroup";"Row";"1";"{""arms"":true}";"{}";115
"15451146";2;"David";"false";"Columns 2 and 3, which has one of the arms, has dropped off";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";115
"15451146";2;"David";"false";"Columns 2 and 3, which has one of the arms, has dropped off";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true,""subgroup_level"":true}";"{}";115
"15998890";2;"David";"false";"Empty row with p-value should separate the subgroup names and subgroup levels. It does not for some reason";"result_table_subgroup";"Row";"1";"{""measures"":true,""p-interaction"":true}";"{}";117
"15998890";2;"David";"false";"Empty row with p-value should separate the subgroup names and subgroup levels. It does not for some reason";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";117
"15998890";2;"David";"false";"Empty row with p-value should separate the subgroup names and subgroup levels. It does not for some reason";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";117
"15998890";2;"David";"false";"Empty row with p-value should separate the subgroup names and subgroup levels. It does not for some reason";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";117
"15998891";2;"David";"false";"Unable to separate subgroup anmes and labels becuase of insufficient formatting";"result_table_subgroup";"Row";"1";"{""outcomes"":true}";"{}";124
"15998891";2;"David";"false";"Unable to separate subgroup anmes and labels becuase of insufficient formatting";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";124
"15998891";2;"David";"false";"Unable to separate subgroup anmes and labels becuase of insufficient formatting";"result_table_subgroup";"Row";"3";"{""arms"":true,""measures"":true}";"{}";124
"15998891";2;"David";"false";"Unable to separate subgroup anmes and labels becuase of insufficient formatting";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true,""subgroup_level"":true}";"{}";124
"16267322";1;"David";"false";"Rows 1 and rows 2 are incorrect. ENACT-2 Trial  should be in row 1";"baseline_table";"Row";"1";"{""other"":true}";"{}";171
"16267322";1;"David";"false";"Rows 1 and rows 2 are incorrect. ENACT-2 Trial  should be in row 1";"baseline_table";"Row";"2";"{""arms"":true}";"{}";171
"16267322";1;"David";"false";"Rows 1 and rows 2 are incorrect. ENACT-2 Trial  should be in row 1";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{}";171
"16351668";2;"David";"false";"labels only. No data";"";"Col";"1";"{""subgroup_name"":true}";"{}";448
"16380589";2;"David";"false";"Table not working. Funny rows at the top";"result_table_subgroup";"Row";"1";"{""measures"":true}";"{}";462
"16380589";2;"David";"false";"Table not working. Funny rows at the top";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";462
"16380589";2;"David";"false";"Table not working. Funny rows at the top";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";462
"16537662";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""measures"":true}";"{}";211
"16537662";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{}";211
"16537662";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{""indented"":true}";211
"17011942";2;"David";"false";"Note algorithm does not copy down column 1 to populate subgroup name (as it would have had it been in the same column)";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{}";217
"17011942";2;"David";"false";"Note algorithm does not copy down column 1 to populate subgroup name (as it would have had it been in the same column)";"result_table_subgroup";"Col";"2";"{""subgroup_level"":true}";"{}";217
"17011942";2;"David";"false";"Note algorithm does not copy down column 1 to populate subgroup name (as it would have had it been in the same column)";"result_table_subgroup";"Row";"1";"{""measures"":true,""p-interaction"":true}";"{}";217
"17022864";3;"David";"false";"Some of the rows with outcome varaibles are confused, eg HDL";"result_table_without_subgroup";"Row";"1";"{""arms"":true}";"{}";63
"17022864";3;"David";"false";"Some of the rows with outcome varaibles are confused, eg HDL";"result_table_without_subgroup";"Col";"1";"{""outcomes"":true}";"{}";63
"17022864";3;"David";"false";"Some of the rows with outcome varaibles are confused, eg HDL";"result_table_without_subgroup";"Col";"1";"{""time/period"":true,""measures"":true}";"{""indented"":true}";63
"17065671";2;"Lili";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true,""p-interaction"":true}";"{}";534
"17065671";2;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""empty_row"":true}";534
"17065671";2;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true,""measures"":true}";"{}";534
"17097378";1;"David";"false";"";"subgroup_table";"Row";"1";"{""arms"":true}";"{}";6
"17097378";1;"David";"false";"";"subgroup_table";"Col";"1";"{""baseline_level_1"":true}";"{}";6
"17097378";1;"David";"false";"";"subgroup_table";"Col";"1";"{""baseline_level_2"":true}";"{""indented"":true}";6
"17113426";1;"Lili";"false";"undefined";"baseline_table";"Row";"1";"{""arms"":true}";"{}";532
"17113426";1;"Lili";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{}";532
"17113426";1;"Lili";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_2"":true}";"{""indented"":true}";532
"17145742";2;"David";"false";"Doesn't work as incorrect empty rows";"";"Row";"1";"{""other"":true}";"{}";142
"17145742";2;"David";"false";"Doesn't work as incorrect empty rows";"";"Row";"2";"{""p-interaction"":true}";"{}";142
"17145742";2;"David";"false";"Doesn't work as incorrect empty rows";"";"Col";"1";"{""subgroup_name"":true}";"{""empty_row"":true}";142
"17145742";2;"David";"false";"Doesn't work as incorrect empty rows";"";"Col";"1";"{""subgroup_level"":true}";"{}";142
"17292766";3;"Lili";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true}";"{}";540
"17292766";3;"Lili";"false";"undefined";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";540
"17292766";3;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""bold"":true}";540
"17292766";3;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";540
"17470434";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true,""subgroup_level"":true}";"{}";140
"17470434";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""outcomes"":true}";"{}";140
"17470434";2;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";140
"17470824";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true}";"{}";450
"17470824";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{}";450
"17470824";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{""indented"":true}";450
"17804843";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""measures"":true,""p-interaction"":true}";"{}";296
"17804843";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";296
"17804843";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";296
"17965424";2;"David";"false";"No row of any kind. Need to re-write code to accomodate this";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row"":true}";526
"17965424";2;"David";"false";"No row of any kind. Need to re-write code to accomodate this";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";526
"18094675";4;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true}";"{}";151
"18094675";4;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";151
"18172039";3;"Lili";"false";"undefined";"result_table_subgroup";"Row";"1";"{""measures"":true}";"{}";184
"18172039";3;"Lili";"false";"undefined";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";184
"18172039";3;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""empty_row"":true}";184
"18172039";3;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";184
"18326958";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true}";"{}";476
"18326958";2;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""outcomes"":true}";"{}";476
"18326958";2;"David";"false";"undefined";"result_table_subgroup";"Row";"3";"{""measures"":true}";"{}";476
"18326958";2;"David";"false";"undefined";"result_table_subgroup";"Row";"4";"{""measures"":true}";"{}";476
"18326958";2;"David";"false";"undefined";"result_table_subgroup";"Row";"5";"{""measures"":true}";"{}";476
"18326958";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""time/period"":true}";"{""empty_row"":true}";476
"18326958";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";476
"18499565";1;"David";"false";"Table malformed will need to fix manually";"baseline_table";"Row";"1";"{""arms"":true}";"{}";219
"18499565";1;"David";"false";"Table malformed will need to fix manually";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{}";219
"18499565";1;"David";"false";"Table malformed will need to fix manually";"baseline_table";"Col";"1";"{""baseline_level_2"":true}";"{""indented"":true}";219
"18537526";2;"David";"false";"";"";"Row";"1";"{""arms"":true,""measures"":true}";"{}";223
"18537526";2;"David";"false";"";"";"Row";"2";"{""measures"":true}";"{}";223
"18537526";2;"David";"false";"";"";"Col";"1";"{""subgroup_name"":true}";"{}";223
"18537526";2;"David";"false";"";"";"Col";"2";"{""subgroup_level"":true}";"{}";223
"18539916";1;"David";"false";"This table includes end of follow-up data, but not by subgroup";"result_table_without_subgroup";"Row";"1";"{""time/period"":true}";"{}";7
"18539916";1;"David";"false";"This table includes end of follow-up data, but not by subgroup";"result_table_without_subgroup";"Row";"2";"{""arms"":true}";"{}";7
"18539916";1;"David";"false";"This table includes end of follow-up data, but not by subgroup";"result_table_without_subgroup";"Row";"3";"{""measures"":true}";"{}";7
"18539916";1;"David";"false";"This table includes end of follow-up data, but not by subgroup";"result_table_without_subgroup";"Col";"1";"{""baseline_level_1"":true,""outcomes"":true}";"{""empty_row"":true}";7
"18539916";1;"David";"false";"This table includes end of follow-up data, but not by subgroup";"result_table_without_subgroup";"Col";"1";"{""measures"":true}";"{}";7
"18667204";1;"David";"false";"undefined";"baseline_table";"Row";"1";"{""arms"":true,""measures"":true}";"{}";456
"18667204";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{""empty_row"":true}";456
"18667204";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_2"":true}";"{}";456
"18674411";2;"Lili";"false";"undefined";"result_table_subgroup";"Row";"1";"{""subgroup_level"":true}";"{}";190
"18674411";2;"Lili";"false";"undefined";"result_table_subgroup";"Row";"2";"{""outcomes"":true}";"{}";190
"18674411";2;"Lili";"false";"undefined";"result_table_subgroup";"Row";"3";"{""arms"":true}";"{}";190
"18674411";2;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""empty_row"":true}";190
"18674411";2;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""measures"":true}";"{}";190
"18753639";3;"David";"false";"I dont know why this fails";"result_table_subgroup";"Row";"1";"{""arms"":true,""p-interaction"":true}";"{}";468
"18753639";3;"David";"false";"I dont know why this fails";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""indented"":true}";468
"18753639";3;"David";"false";"I dont know why this fails";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";468
"18823986";2;"Lili";"false";"Unable to pull in subgroup name fopr age. Not needed for other subgroups";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true}";"{}";236
"18823986";2;"Lili";"false";"Unable to pull in subgroup name fopr age. Not needed for other subgroups";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";236
"18836213";3;"David";"false";"Fails dont know why";"";"Row";"1";"{""arms"":true,""p-interaction"":true}";"{}";146
"18836213";3;"David";"false";"Fails dont know why";"";"Row";"2";"{""measures"":true}";"{}";146
"18836213";3;"David";"false";"Fails dont know why";"";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";146
"18836213";3;"David";"false";"Fails dont know why";"";"Col";"1";"{""subgroup_level"":true}";"{}";146
"19104004";3;"Lili";"false";"undefined";"result_table_subgroup";"Row";"1";"{""measures"":true}";"{}";250
"19104004";3;"Lili";"false";"undefined";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";250
"19104004";3;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row"":true}";250
"19104004";3;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";250
"19125778";2;"David";"false";"undefined";"result_table_subgroup";"Row";"3";"{""arms"":true}";"{}";478
"19125778";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row"":true}";478
"19125778";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";478
"19125778";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""other"":true}";"{}";478
"19125778";2;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";478
"19332467";2;"Lili";"false";"Big problem here! subgroup name and level are mismatched.";"result_table_subgroup";"Row";"1";"{""measures"":true}";"{}";257
"19332467";2;"Lili";"false";"Big problem here! subgroup name and level are mismatched.";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";257
"19332467";2;"Lili";"false";"Big problem here! subgroup name and level are mismatched.";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";257
"19332467";2;"Lili";"false";"Big problem here! subgroup name and level are mismatched.";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";257
"19336502";4;"Lili";"false";"didn't produce the table";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true,""p-interaction"":true}";"{}";275
"19336502";4;"Lili";"false";"didn't produce the table";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";275
"19336502";4;"Lili";"false";"didn't produce the table";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";275
"19349325";1;"David";"false";"undefined";"baseline_table";"Row";"1";"{""subgroup_level"":true}";"{}";454
"19349325";1;"David";"false";"undefined";"baseline_table";"Row";"2";"{""arms"":true}";"{}";454
"19349325";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{}";454
"19371824";2;"Lili";"false";"This table reports an interaction for ECG changes and baseline-characteristics, not a treatment effect";"other_table";"Row";"1";"{""outcomes"":true}";"{}";295
"19371824";2;"Lili";"false";"This table reports an interaction for ECG changes and baseline-characteristics, not a treatment effect";"other_table";"Row";"2";"{""measures"":true,""p-interaction"":true}";"{}";295
"19371824";2;"Lili";"false";"This table reports an interaction for ECG changes and baseline-characteristics, not a treatment effect";"other_table";"Col";"1";"{""baseline_level_1"":true,""baseline_level_2"":true}";"{}";295
"19389561";3;"Lili";"false";"undefined";"result_table_without_subgroup";"Row";"1";"{""outcomes"":true}";"{}";311
"19389561";3;"Lili";"false";"undefined";"result_table_without_subgroup";"Col";"1";"{""measures"":true}";"{}";311
"19423108";2;"Elaine";"false";"Total mortality and CHD CI outcome lines not empty row whilst others are. Therefore annotator not matching all outcomes with appropriate sublevel.";"result_table_subgroup";"Row";"1";"{""measures"":true,""p-interaction"":true,""arms"":true}";"{}";583
"19423108";2;"Elaine";"false";"Total mortality and CHD CI outcome lines not empty row whilst others are. Therefore annotator not matching all outcomes with appropriate sublevel.";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""empty_row"":true}";583
"19423108";2;"Elaine";"false";"Total mortality and CHD CI outcome lines not empty row whilst others are. Therefore annotator not matching all outcomes with appropriate sublevel.";"result_table_subgroup";"Col";"2";"{""subgroup_level"":true}";"{}";583
"19443528";2;"David";"false";"I checked paper the ICS versus non-ics IS a randomised comparison. The hazard ratio is for ICS versus non-ICS but is under the ICS heading";"result_table_subgroup";"Row";"1";"{""subgroup_name"":true}";"{}";153
"19443528";2;"David";"false";"I checked paper the ICS versus non-ics IS a randomised comparison. The hazard ratio is for ICS versus non-ICS but is under the ICS heading";"result_table_subgroup";"Row";"2";"{""subgroup_level"":true}";"{}";153
"19443528";2;"David";"false";"I checked paper the ICS versus non-ics IS a randomised comparison. The hazard ratio is for ICS versus non-ICS but is under the ICS heading";"result_table_subgroup";"Col";"1";"{""arms"":true}";"{""empty_row"":true}";153
"19443528";2;"David";"false";"I checked paper the ICS versus non-ics IS a randomised comparison. The hazard ratio is for ICS versus non-ICS but is under the ICS heading";"result_table_subgroup";"Col";"1";"{""measures"":true}";"{}";153
"19660610";2;"David";"false";"Insufficient formatting to distinguish subgroup names and subgroup levels";"result_table_subgroup";"Row";"1";"{""arms"":true}";"{}";158
