"docid";"page";"user";"corrupted";"corrupted_text";"tableType";"location";"number";"jsoncontent";"jsonqualifier";"N"
"19660610";2;"David";"false";"Insufficient formatting to distinguish subgroup names and subgroup levels";"result_table_subgroup";"Row";"2";"{""time/period"":true,""measures"":true}";"{}";158
"19660610";2;"David";"false";"Insufficient formatting to distinguish subgroup names and subgroup levels";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true,""subgroup_level"":true}";"{}";158
"19776408";2;"Lili";"false";"undefined";"result_table_without_subgroup";"Row";"1";"{""measures"":true}";"{}";316
"19776408";2;"Lili";"false";"undefined";"result_table_without_subgroup";"Col";"1";"{""outcomes"":true}";"{""empty_row"":true,""bold"":true}";316
"19776408";2;"Lili";"false";"undefined";"result_table_without_subgroup";"Col";"1";"{""arms"":true}";"{}";316
"19917888";2;"Lili";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true,""p-interaction"":true}";"{}";332
"19917888";2;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""empty_row_with_p_value"":true}";332
"19917888";2;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";332
"20385930";3;"Lili";"false";"undefined";"result_table_subgroup";"Row";"1";"{""measures"":true,""p-interaction"":true}";"{}";346
"20385930";3;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{}";346
"20385930";3;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{""indented"":true}";346
"20393175 & Supplementary Append";4;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""outcomes"":true}";"{}";489
"20393175 & Supplementary Append";4;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""arms"":true,""measures"":true}";"{}";489
"20393175 & Supplementary Append";4;"David";"false";"undefined";"result_table_subgroup";"Col";"3";"{""measures"":true}";"{}";489
"20393175 & Supplementary Append";4;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row"":true}";489
"20393175 & Supplementary Append";4;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";489
"20469975";1;"David";"false";"undefined";"baseline_table";"Row";"1";"{""arms"":true}";"{}";160
"20469975";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""subgroup_level"":true}";"{}";160
"20582594";2;"Lili";"false";"again, 1 row mismatch in each subgroup";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true,""p-interaction"":true}";"{}";358
"20582594";2;"Lili";"false";"again, 1 row mismatch in each subgroup";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";358
"20582594";2;"Lili";"false";"again, 1 row mismatch in each subgroup";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";358
"20678878";2;"Lili";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true}";"{}";365
"20678878";2;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""empty_row"":true}";365
"20678878";2;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";365
"20883926";2;"Lili";"false";"hard to differentiate the outcome with subgroup level";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true,""p-interaction"":true}";"{}";368
"20883926";2;"Lili";"false";"hard to differentiate the outcome with subgroup level";"result_table_subgroup";"Col";"1";"{""outcomes"":true,""subgroup_level"":true}";"{}";368
"20937671";2;"Lili";"false";"undefined";"result_table_subgroup";"Row";"1";"{""subgroup_level"":true}";"{}";375
"20937671";2;"Lili";"false";"undefined";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";375
"20937671";2;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""time/period"":true}";"{""empty_row"":true}";375
"20937671";2;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true,""measures"":true}";"{}";375
"20979470";3;"Lili";"false";"has problem with producing and it is in the same paper with the last page while the last page can be produced perfectly.";"result_table_subgroup";"Row";"1";"{""arms"":true,""p-interaction"":true}";"{}";379
"20979470";3;"Lili";"false";"has problem with producing and it is in the same paper with the last page while the last page can be produced perfectly.";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""empty_row"":true}";379
"20979470";3;"Lili";"false";"has problem with producing and it is in the same paper with the last page while the last page can be produced perfectly.";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";379
"21216833";2;"Lili";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true,""p-interaction"":true}";"{}";384
"21216833";2;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""empty_row_with_p_value"":true}";384
"21216833";2;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";384
"21428766";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true}";"{}";315
"21428766";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";315
"21428766";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";315
"21454723";2;"Katherine";"false";"undefined";"other_table";"Row";"1";"{""arms"":true,""measures"":true}";"{}";552
"21454723";2;"Katherine";"false";"undefined";"other_table";"Col";"1";"{""outcomes"":true,""measures"":true}";"{}";552
"21464051";2;"Katherine";"false";"undefined";"baseline_table";"Row";"1";"{""measures"":true,""p-interaction"":true}";"{}";557
"21464051";2;"Katherine";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{}";557
"21502549";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true}";"{}";320
"21502549";2;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";320
"21502549";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";320
"21545947";2;"David";"false";"Table unrelated to preview";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";324
"21545947";2;"David";"false";"Table unrelated to preview";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true}";"{}";324
"21815708";2;"David";"false";"subgroup_level is sex, subgroup_level.y is age group";"result_table_subgroup";"Row";"1";"{""measures"":true}";"{}";334
"21815708";2;"David";"false";"subgroup_level is sex, subgroup_level.y is age group";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";334
"21815708";2;"David";"false";"subgroup_level is sex, subgroup_level.y is age group";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{""empty_row"":true}";334
"21815708";2;"David";"false";"subgroup_level is sex, subgroup_level.y is age group";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";334
"22248871";2;"Dagm";"false";"undefined";"result_table_subgroup";"Row";"1";"{""subgroup_level"":true}";"{}";511
"22248871";2;"Dagm";"false";"undefined";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";511
"22248871";2;"Dagm";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""empty_row"":true}";511
"22248871";2;"Dagm";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{}";511
"22259009";2;"Dagm";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true}";"{}";521
"22259009";2;"Dagm";"false";"undefined";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";521
"22259009";2;"Dagm";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";521
"22305835";1;"Dagm";"false";"undefined";"baseline_table";"Row";"1";"{""arms"":true}";"{}";541
"22305835";1;"Dagm";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{""empty_row"":true}";541
"22544891";2;"David";"false";"""Severe or very severe"" and  ""Smoking status"" should be on separate rows. the table will not convert properly";"result_table_subgroup";"Row";"1";"{""outcomes"":true}";"{}";281
"22544891";2;"David";"false";"""Severe or very severe"" and  ""Smoking status"" should be on separate rows. the table will not convert properly";"result_table_subgroup";"Row";"2";"{""other"":true}";"{}";281
"22544891";2;"David";"false";"""Severe or very severe"" and  ""Smoking status"" should be on separate rows. the table will not convert properly";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";281
"22573644";2;"David";"false";"";"result_table_subgroup";"Row";"2";"{""arms"":true,""measures"":true,""p-interaction"":true}";"{}";347
"22573644";2;"David";"false";"";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""bold"":true}";347
"22573644";2;"David";"false";"";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";347
"22573644";2;"David";"false";"";"result_table_subgroup";"Row";"1";"{""other"":true}";"{}";347
"22686416";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""measures"":true,""p-interaction"":true,""arms"":true}";"{}";72
"22686416";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true,""subgroup_level"":true}";"{}";72
"22799613";1;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true}";"{}";162
"22799613";1;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""subgroup_level"":true}";"{}";162
"22799613";1;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""empty_row"":true}";162
"22799613";1;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{}";162
"22913891";6;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""subgroup_name"":true}";"{}";361
"22913891";6;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""subgroup_level"":true}";"{}";361
"22913891";6;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""bold"":true}";361
"22913891";6;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true,""time/period"":true,""measures"":true}";"{}";361
"23110471";2;"jesus";"false";"undefined";"";"Row";"1";"{""subgroup_name"":true}";"{}";25
"23110471";2;"jesus";"false";"undefined";"";"Col";"1";"{""time/period"":true}";"{""empty_row"":true}";25
"23110471";2;"jesus";"false";"undefined";"";"Col";"1";"{""arms"":true,""measures"":true}";"{}";25
"23465037";2;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""subgroup_level"":true}";"{}";390
"23465037";2;"David";"false";"undefined";"result_table_subgroup";"Row";"3";"{""arms"":true}";"{}";390
"23465037";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{}";390
"23471469";2;"David";"false";"Poorly rendered. Lots of blank rows in displayed table. Wont convert";"result_table_subgroup";"Row";"5";"{""subgroup_level"":true}";"{}";392
"23471469";2;"David";"false";"Poorly rendered. Lots of blank rows in displayed table. Wont convert";"result_table_subgroup";"Col";"1";"{""arms"":true}";"{}";392
"23471469";2;"David";"false";"Poorly rendered. Lots of blank rows in displayed table. Wont convert";"result_table_subgroup";"Row";"1";"{}";"{}";392
"23471469";2;"David";"false";"Poorly rendered. Lots of blank rows in displayed table. Wont convert";"result_table_subgroup";"Row";"2";"{}";"{}";392
"23471469";2;"David";"false";"Poorly rendered. Lots of blank rows in displayed table. Wont convert";"result_table_subgroup";"Row";"3";"{}";"{}";392
"23471469";2;"David";"false";"Poorly rendered. Lots of blank rows in displayed table. Wont convert";"result_table_subgroup";"Row";"4";"{}";"{}";392
"23473369";2;"Peter";"false";"Not working well. Unclear if some columns have merged. Table will not render";"result_table_subgroup";"Row";"1";"{""measures"":true}";"{}";499
"23473369";2;"Peter";"false";"Not working well. Unclear if some columns have merged. Table will not render";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";499
"23473369";2;"Peter";"false";"Not working well. Unclear if some columns have merged. Table will not render";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";499
"23810874";2;"David";"false";"undefined";"result_table_without_subgroup";"Row";"1";"{""arms"":true,""measures"":true,""time/period"":true}";"{}";427
"23810874";2;"David";"false";"undefined";"result_table_without_subgroup";"Col";"1";"{""outcomes"":true}";"{}";427
"24063830";2;"Katherine";"false";"Broken image part 2/2. See last table";"baseline_table";"Row";"1";"{""time/period"":true}";"{}";549
"24063830";2;"Katherine";"false";"Broken image part 2/2. See last table";"baseline_table";"Row";"2";"{""arms"":true}";"{}";549
"24184169";1;"David";"false";"undefined";"baseline_table";"Row";"1";"{""arms"":true,""measures"":true}";"{}";44
"24184169";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{""empty_row_with_p_value"":true}";44
"24184169";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_2"":true}";"{}";44
"24206457";2;"David";"false";"Looks like N and hazard ratio are mashed together in column 2, but they are not";"result_table_subgroup";"Row";"1";"{""measures"":true,""arms"":true,""p-interaction"":true}";"{}";27
"24206457";2;"David";"false";"Looks like N and hazard ratio are mashed together in column 2, but they are not";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";27
"24206457";2;"David";"false";"Looks like N and hazard ratio are mashed together in column 2, but they are not";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";27
"24245566";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true,""p-interaction"":true}";"{}";164
"24245566";2;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";164
"24245566";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";164
"24245566";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";164
"24253831 & Supplementary Append";3;"David";"false";"Cannot separate subgroup name from subgroup level because of error in row 2. THe P-value is in column one instead of in the last column";"result_table_subgroup";"Row";"1";"{""measures"":true}";"{}";32
"24253831 & Supplementary Append";3;"David";"false";"Cannot separate subgroup name from subgroup level because of error in row 2. THe P-value is in column one instead of in the last column";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true,""subgroup_level"":true}";"{}";32
"24281137";3;"David";"false";"Does not include treatment effects";"result_table_without_subgroup";"Row";"1";"{""subgroup_level"":true}";"{}";437
"24281137";3;"David";"false";"Does not include treatment effects";"result_table_without_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";437
"24716680";3;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""measures"":true,""p-interaction"":true}";"{}";441
"24716680";3;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row"":true}";441
"24716680";3;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";441
"25175921 & Supplementary Append";3;"David";"false";"Table fails despite appearing well specified";"result_table_subgroup";"Row";"1";"{""outcomes"":true}";"{}";490
"25175921 & Supplementary Append";3;"David";"false";"Table fails despite appearing well specified";"result_table_subgroup";"Row";"2";"{""measures"":true,""p-interaction"":true}";"{}";490
"25175921 & Supplementary Append";3;"David";"false";"Table fails despite appearing well specified";"result_table_subgroup";"Row";"3";"{""arms"":true}";"{}";490
"25175921 & Supplementary Append";3;"David";"false";"Table fails despite appearing well specified";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row"":true}";490
"25175921 & Supplementary Append";3;"David";"false";"Table fails despite appearing well specified";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";490
"25189213";1;"jesus";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true,""subgroup_level"":true}";"{}";126
"25189213";1;"jesus";"false";"undefined";"result_table_subgroup";"Row";"1";"{""p-interaction"":true,""subgroup_name"":true}";"{}";126
"25248764";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true,""p-interaction"":true}";"{}";467
"25248764";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row"":true}";467
"25248764";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""measures"":true}";"{}";467
"25406305";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""subgroup_level"":true,""measures"":true}";"{}";61
"25406305";2;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";61
"25406305";2;"David";"false";"undefined";"result_table_subgroup";"Row";"3";"{""arms"":true,""measures"":true}";"{}";61
"25406305";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{}";61
"25465416";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""measures"":true,""arms"":true,""p-interaction"":true}";"{}";165
"25465416";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";165
"25465417";1;"David";"false";"undefined";"baseline_table";"Row";"1";"{""arms"":true,""measures"":true}";"{}";166
"25465417";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{""empty_row"":true}";166
"25465417";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_2"":true}";"{}";166
"25552421";1;"David";"false";"undefined";"baseline_table";"Row";"1";"{""subgroup_level"":true,""measures"":true}";"{}";167
"25552421";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{""empty_row"":true}";167
"25552421";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_2"":true}";"{}";167
"25637937";2;"David";"false";"Row 1 and row 2 wrongly separated";"result_table_subgroup";"Row";"1";"{""measures"":true,""p-interaction"":true}";"{}";168
"25637937";2;"David";"false";"Row 1 and row 2 wrongly separated";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";168
"25637937";2;"David";"false";"Row 1 and row 2 wrongly separated";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{}";168
"25637937";2;"David";"false";"Row 1 and row 2 wrongly separated";"result_table_subgroup";"Col";"2";"{""subgroup_level"":true}";"{}";168
"25657183";2;"Lili";"false";"TACI is lost";"result_table_subgroup";"Row";"1";"{""outcomes"":true}";"{""bold"":true}";506
"25657183";2;"Lili";"false";"TACI is lost";"result_table_subgroup";"Row";"2";"{""arms"":true,""measures"":true}";"{}";506
"25657183";2;"Lili";"false";"TACI is lost";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";506
"25670362";3;"David";"false";"Consistently fails. Rows 2-4 should be a single row.";"result_table_subgroup";"Row";"1";"{""measures"":true}";"{}";45
"25670362";3;"David";"false";"Consistently fails. Rows 2-4 should be a single row.";"result_table_subgroup";"Row";"3";"{""measures"":true}";"{}";45
"25670362";3;"David";"false";"Consistently fails. Rows 2-4 should be a single row.";"result_table_subgroup";"Row";"4";"{""measures"":true,""arms"":true}";"{}";45
"25670362";3;"David";"false";"Consistently fails. Rows 2-4 should be a single row.";"result_table_subgroup";"Row";"2";"{""other"":true}";"{}";45
"25670362";3;"David";"false";"Consistently fails. Rows 2-4 should be a single row.";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{}";45
"25852208";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""subgroup_level"":true}";"{}";474
"25852208";2;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";474
