"docid";"page";"user";"corrupted";"corrupted_text";"tableType";"location";"number";"jsoncontent";"jsonqualifier";"N"
"25852208";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true,""time/period"":true}";"{""empty_row"":true}";474
"25852208";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""measures"":true}";"{}";474
"26059896";1;"David";"false";"All of the first data-row values have been pulled into the header row";"result_table_subgroup";"Row";"1";"{""arms"":true}";"{}";50
"26059896";1;"David";"false";"All of the first data-row values have been pulled into the header row";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";50
"26059896";1;"David";"false";"All of the first data-row values have been pulled into the header row";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";50
"26059896";1;"David";"false";"All of the first data-row values have been pulled into the header row";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";50
"26271059";1;"David";"false";"undefined";"baseline_table";"Row";"1";"{""arms"":true,""measures"":true}";"{}";130
"26271059";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{}";130
"26271059";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_2"":true}";"{""indented"":true}";130
"26400827";3;"David";"false";"Fails and strange as regards rows at top of table.";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true,""p-interaction"":true}";"{}";400
"26400827";3;"David";"false";"Fails and strange as regards rows at top of table.";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{}";400
"26400827";3;"David";"false";"Fails and strange as regards rows at top of table.";"result_table_subgroup";"Col";"2";"{""subgroup_level"":true}";"{}";400
"26681720";1;"David";"false";"Missing header row";"baseline_table";"Row";"1";"{""other"":true}";"{}";287
"26681720";1;"David";"false";"Missing header row";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{}";287
"26699168";2;"David";"false";"P-value for interaction in unusual place. Means cannot separate subgroup name and subgroup level";"result_table_subgroup";"Row";"1";"{""p-interaction"":true,""arms"":true}";"{}";16
"26699168";2;"David";"false";"P-value for interaction in unusual place. Means cannot separate subgroup name and subgroup level";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";16
"26699168";2;"David";"false";"P-value for interaction in unusual place. Means cannot separate subgroup name and subgroup level";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true,""subgroup_level"":true}";"{}";16
"26762481";2;"Elaine";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true}";"{}";580
"26762481";2;"Elaine";"false";"undefined";"result_table_subgroup";"Row";"2";"{""arms"":true,""p-interaction"":true}";"{}";580
"26762481";2;"Elaine";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{}";580
"26762525";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""subgroup_level"":true,""p-interaction"":true}";"{}";169
"26762525";2;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""arms"":true,""measures"":true}";"{}";169
"26762525";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{}";169
"26774608";3;"Lili";"false";"undefined";"result_table_subgroup";"Row";"1";"{""measures"":true,""p-interaction"":true}";"{}";513
"26774608";3;"Lili";"false";"undefined";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";513
"26774608";3;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row"":true}";513
"26774608";3;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";513
"26792812 & Supplementary Append";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""time/period"":true}";"{}";461
"26792812 & Supplementary Append";2;"David";"false";"undefined";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";461
"26792812 & Supplementary Append";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row"":true}";461
"26792812 & Supplementary Append";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";461
"26886418";2;"David";"false";"Not clear why failing seems described perfectly";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true,""p-interaction"":true}";"{}";403
"26886418";2;"David";"false";"Not clear why failing seems described perfectly";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";403
"26886418";2;"David";"false";"Not clear why failing seems described perfectly";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";403
"26886418";2;"David";"false";"Not clear why failing seems described perfectly";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";403
"26994121";1;"Peter";"false";"Note. This table loses P-values and some baseline characteristics information because the central column has P-values";"baseline_table";"Row";"1";"{""subgroup_level"":true,""measures"":true}";"{}";175
"26994121";1;"Peter";"false";"Note. This table loses P-values and some baseline characteristics information because the central column has P-values";"baseline_table";"Row";"2";"{""arms"":true,""measures"":true}";"{}";175
"26994121";1;"Peter";"false";"Note. This table loses P-values and some baseline characteristics information because the central column has P-values";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{""empty_row"":true}";175
"26994121";1;"Peter";"false";"Note. This table loses P-values and some baseline characteristics information because the central column has P-values";"baseline_table";"Col";"1";"{""baseline_level_2"":true}";"{}";175
"27033025";2;"Peter";"false";"Rows 11, 20 and 29, which contain the p-value for interaction are lost. However, there is sufficient data to estimate the subgroups without these.";"result_table_subgroup";"Row";"1";"{""subgroup_level"":true}";"{}";176
"27033025";2;"Peter";"false";"Rows 11, 20 and 29, which contain the p-value for interaction are lost. However, there is sufficient data to estimate the subgroups without these.";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";176
"27033025";2;"Peter";"false";"Rows 11, 20 and 29, which contain the p-value for interaction are lost. However, there is sufficient data to estimate the subgroups without these.";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""empty_row"":true}";176
"27033025";2;"Peter";"false";"Rows 11, 20 and 29, which contain the p-value for interaction are lost. However, there is sufficient data to estimate the subgroups without these.";"result_table_subgroup";"Col";"1";"{""measures"":true,""time/period"":true}";"{}";176
"27046159 & Supplementary Append";2;"Jo";"false";"undefined";"result_table_without_subgroup";"Row";"1";"{""arms"":true,""measures"":true}";"{}";563
"27046159 & Supplementary Append";2;"Jo";"false";"undefined";"result_table_without_subgroup";"Row";"2";"{""measures"":true}";"{}";563
"27046159 & Supplementary Append";2;"Jo";"false";"undefined";"result_table_without_subgroup";"Col";"1";"{""outcomes"":true}";"{}";563
"27046159 & Supplementary Append";2;"Jo";"false";"undefined";"result_table_without_subgroup";"Col";"2";"{""measures"":true}";"{}";563
"27144849";2;"David";"false";"Rows 1-3 should be a single row. Cant separate subgroup names and levels becuase it gives a statistic in the second last column";"result_table_subgroup";"Row";"1";"{""measures"":true}";"{}";38
"27144849";2;"David";"false";"Rows 1-3 should be a single row. Cant separate subgroup names and levels becuase it gives a statistic in the second last column";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";38
"27144849";2;"David";"false";"Rows 1-3 should be a single row. Cant separate subgroup names and levels becuase it gives a statistic in the second last column";"result_table_subgroup";"Row";"3";"{""measures"":true}";"{}";38
"27144849";2;"David";"false";"Rows 1-3 should be a single row. Cant separate subgroup names and levels becuase it gives a statistic in the second last column";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true,""subgroup_level"":true}";"{}";38
"27418597 & Supplementary Append";1;"David";"false";"undefined";"baseline_table";"Row";"1";"{""arms"":true,""measures"":true}";"{}";131
"27418597 & Supplementary Append";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{}";131
"27418597 & Supplementary Append";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_2"":true}";"{""indented"":true}";131
"27448534";2;"David";"false";"undefined";"baseline_table";"Row";"1";"{""subgroup_level"":true}";"{}";524
"27448534";2;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{""empty_row"":true}";524
"27448534";2;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_2"":true}";"{}";524
"27484756";2;"David";"false";"Needed to use bold text, not empty row to distinguish subgroup names and subgroup levels. This worked,";"result_table_subgroup";"Row";"1";"{""other"":true}";"{}";39
"27484756";2;"David";"false";"Needed to use bold text, not empty row to distinguish subgroup names and subgroup levels. This worked,";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""bold"":true}";39
"27484756";2;"David";"false";"Needed to use bold text, not empty row to distinguish subgroup names and subgroup levels. This worked,";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";39
"27576774";1;"David";"false";"undefined";"baseline_table";"Row";"1";"{""subgroup_level"":true,""measures"":true}";"{}";129
"27576774";1;"David";"false";"undefined";"baseline_table";"Row";"2";"{""arms"":true}";"{}";129
"27576774";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{}";129
"27576774";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_2"":true}";"{""indented"":true}";129
"27689735 & Supplementary Append";4;"Katherine";"false";"undefined";"baseline_table";"Row";"1";"{""measures"":true}";"{}";561
"27689735 & Supplementary Append";4;"Katherine";"false";"undefined";"baseline_table";"Row";"2";"{""p-interaction"":true,""arms"":true}";"{}";561
"27689735 & Supplementary Append";4;"Katherine";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{""empty_row"":true,""bold"":true}";561
"27689735 & Supplementary Append";4;"Katherine";"false";"undefined";"baseline_table";"Col";"2";"{""baseline_level_2"":true}";"{}";561
"28231942";2;"David";"false";"Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening";"result_table_subgroup";"Row";"1";"{""subgroup_level"":true}";"{}";407
"28231942";2;"David";"false";"Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening";"result_table_subgroup";"Row";"2";"{""arms"":true,""measures"":true}";"{}";407
"28231942";2;"David";"false";"Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening";"result_table_subgroup";"Row";"3";"{""measures"":true}";"{}";407
"28231942";2;"David";"false";"Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening";"result_table_subgroup";"Row";"4";"{""measures"":true}";"{}";407
"28231942";2;"David";"false";"Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{}";407
"28237263";3;"David";"false";"Fails and funny rows at top of table";"result_table_subgroup";"";"";"";"";416
"28278391";2;"Lili";"false";"problem with producing";"result_table_subgroup";"Row";"1";"{""measures"":true}";"{}";542
"28278391";2;"Lili";"false";"problem with producing";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row"":true}";542
"28278391";2;"Lili";"false";"problem with producing";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";542
"28386035";2;"Lili";"false";"undefined";"result_table_subgroup";"Row";"1";"{""other"":true}";"{}";545
"28386035";2;"Lili";"false";"undefined";"result_table_subgroup";"Row";"2";"{""arms"":true,""p-interaction"":true}";"{}";545
"28386035";2;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";545
"28386035";2;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";545
"28386990";1;"Lili";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true}";"{}";546
"28386990";1;"Lili";"false";"undefined";"result_table_subgroup";"Row";"2";"{""subgroup_level"":true}";"{}";546
"28386990";1;"Lili";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{}";546
"28386990";1;"Lili";"false";"undefined";"result_table_subgroup";"Col";"2";"{""measures"":true}";"{}";546
"28467869 & Supplementary Append";3;"Katherine";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{}";559
"28467869 & Supplementary Append";3;"Katherine";"false";"undefined";"baseline_table";"Row";"1";"{""measures"":true,""arms"":true}";"{}";559
"28573499";3;"Dagm";"false";"undefined";"result_table_subgroup";"Row";"1";"{""subgroup_level"":true}";"{}";522
"28573499";3;"Dagm";"false";"undefined";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";522
"28573499";3;"Dagm";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{}";522
"28605608";1;"David";"false";"undefined";"baseline_table";"Row";"1";"{""arms"":true,""measures"":true}";"{}";132
"28605608";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{}";132
"28605608";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_2"":true}";"{""indented"":true}";132
"28666775";2;"David";"false";"Fails and funny rows at top of tables";"result_table_subgroup";"Row";"1";"{""other"":true}";"{}";418
"28666775";2;"David";"false";"Fails and funny rows at top of tables";"result_table_subgroup";"Row";"2";"{""subgroup_level"":true}";"{}";418
"28666775";2;"David";"false";"Fails and funny rows at top of tables";"result_table_subgroup";"Row";"3";"{""arms"":true}";"{}";418
"28666775";2;"David";"false";"Fails and funny rows at top of tables";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{}";418
"28801539";1;"David";"false";"undefined";"baseline_table";"Row";"1";"{""subgroup_level"":true,""measures"":true}";"{}";133
"28801539";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{}";133
"28801539";1;"David";"false";"undefined";"baseline_table";"Col";"1";"{""baseline_level_2"":true}";"{""indented"":true}";133
"28854085";2;"Peter";"false";"undefined";"result_table_subgroup";"Row";"1";"{""measures"":true,""p-interaction"":true}";"{}";245
"28854085";2;"Peter";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";245
"28854085";2;"Peter";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";245
"28877027 & Supplementary Append";1;"David";"false";"Appends baseline level 1 incorrectly to some baseline level 2s";"baseline_table";"Row";"1";"{""arms"":true,""measures"":true}";"{}";135
"28877027 & Supplementary Append";1;"David";"false";"Appends baseline level 1 incorrectly to some baseline level 2s";"baseline_table";"Col";"1";"{""baseline_level_1"":true}";"{""empty_row_with_p_value"":true}";135
"28877027 & Supplementary Append";1;"David";"false";"Appends baseline level 1 incorrectly to some baseline level 2s";"baseline_table";"Col";"1";"{""baseline_level_2"":true}";"{}";135
"28902593 & Supplementary Append";2;"Peter";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true,""p-interaction"":true}";"{}";246
"28902593 & Supplementary Append";2;"Peter";"false";"undefined";"result_table_subgroup";"Row";"2";"{""measures"":true}";"{}";246
"28902593 & Supplementary Append";2;"Peter";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";246
"28902593 & Supplementary Append";2;"Peter";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";246
"28910237";2;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""arms"":true,""measures"":true,""p-interaction"":true}";"{}";457
"28910237";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row_with_p_value"":true}";457
"28910237";2;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";457
"28948656";3;"David";"false";"undefined";"";"Row";"1";"{""arms"":true,""measures"":true}";"{}";74
"28948656";3;"David";"false";"undefined";"";"Col";"1";"{""outcomes"":true}";"{""empty_row"":true}";74
"28948656";3;"David";"false";"undefined";"";"Col";"1";"{""subgroup_level"":true}";"{}";74
"29103664";2;"Peter";"false";"The table has not rendered properly";"result_table_subgroup";"Row";"1";"{""measures"":true}";"{}";495
"29103664";2;"Peter";"false";"The table has not rendered properly";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{""empty_row"":true}";495
"29103664";2;"Peter";"false";"The table has not rendered properly";"result_table_subgroup";"Col";"1";"{""arms"":true}";"{}";495
"29145215";1;"Peter";"false";"This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these";"baseline_table";"Row";"1";"{""baseline_level_1"":true}";"{}";501
"29145215";1;"Peter";"false";"This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these";"baseline_table";"Row";"2";"{""baseline_level_2"":true}";"{}";501
"29145215";1;"Peter";"false";"This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these";"baseline_table";"Row";"3";"{""arms"":true}";"{}";501
"29145215";1;"Peter";"false";"This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these";"baseline_table";"Row";"13";"{""baseline_level_1"":true}";"{}";501
"29145215";1;"Peter";"false";"This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these";"baseline_table";"Row";"14";"{""baseline_level_2"":true}";"{}";501
"29145215";1;"Peter";"false";"This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these";"baseline_table";"Row";"15";"{""arms"":true}";"{}";501
"29145215";1;"Peter";"false";"This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these";"baseline_table";"Col";"1";"{""measures"":true}";"{}";501
"29151034";3;"David";"false";"undefined";"result_table_subgroup";"Row";"1";"{""p-interaction"":true}";"{}";134
"29151034";3;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""itallic"":true}";134
"29151034";3;"David";"false";"undefined";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{}";134
"29307087";2;"David";"false";"Not clear why fails need to review";"result_table_subgroup";"Row";"1";"{""p-interaction"":true,""measures"":true}";"{}";423
"29307087";2;"David";"false";"Not clear why fails need to review";"result_table_subgroup";"Row";"2";"{""arms"":true}";"{}";423
"29307087";2;"David";"false";"Not clear why fails need to review";"result_table_subgroup";"Col";"1";"{""outcomes"":true}";"{""empty_row"":true}";423
"29307087";2;"David";"false";"Not clear why fails need to review";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";423
"8121459";2;"David";"false";"Need to merge rows 2 and 3";"result_table_subgroup";"Row";"1";"{""outcomes"":true}";"{}";81
"8121459";2;"David";"false";"Need to merge rows 2 and 3";"result_table_subgroup";"Row";"3";"{""arms"":true,""measures"":true}";"{}";81
"8121459";2;"David";"false";"Need to merge rows 2 and 3";"result_table_subgroup";"Col";"1";"{""subgroup_name"":true}";"{""empty_row"":true}";81
"8121459";2;"David";"false";"Need to merge rows 2 and 3";"result_table_subgroup";"Col";"1";"{""subgroup_level"":true}";"{}";81
"8121459";2;"David";"false";"Need to merge rows 2 and 3";"result_table_subgroup";"Row";"2";"{""other"":true}";"{}";81
