CUI,freq
C1441070,2
C3476798,6
C0036183,2
C3541334,2
C0205365,1
C0080179,20
C0518450,1
C0032743,11
C0699718,11
C0449468,13
C1690016,13
C1705102,12
C2700258,12
C2986513,2
C3242274,1
C3665439,2
C4319936,4
C0597205,1
C0679846,1
C1268766,2
C0149793,1
C0439751,10
C0444667,11
C1519193,1
C0523459,1
C0007294,5
C3888236,1
C1523987,3
C0231170,3
C2938854,1
C1711260,3
C2348152,3
C0302350,7
C4055380,2
C3537218,1
C4289954,9
C0080203,2
C1698480,1
C3853833,1
C0006280,6
C0628062,1
C0521533,3
C1536220,14
C0159658,1
C1512899,1
C0260877,1
C0460002,1
C0086528,27
C1550015,1
C1609614,1
C4085625,1
C4318470,1
C0018790,1
C4553105,1
C1264633,3
C1554103,2
C0007613,2
C0275518,1
C0036983,1
C1723401,2
C0282380,8
C3281223,4
C0001737,11
C0026068,4
C2183115,1
C1272745,1
C0179504,1
C0732279,2
C1522196,1
C0588446,4
C4684572,11
C1439367,17
C0075691,1
C1419891,8
C0043444,2
C0012164,2
C0489829,2
C1705501,2
C1567075,2
C3540479,2
C3476791,1
C3258203,1
C1096021,6
C0587240,2
C0221191,1
C1705272,14
C0205254,1
C0441987,3
C0205384,2
C1253959,2
C1881507,2
C2700383,2
C2826234,2
C0861151,4
C4683688,3
C0183521,2
C0332128,2
C1717255,6
C0188605,2
C3854019,8
C3669213,4
C1517741,12
C0256103,2
C0205170,6
C0034869,3
C3853788,3
C1282910,10
C1552828,6
C0221874,1
C3279454,4
C0014544,7
C1882085,7
C0155502,9
C0449618,6
C1261316,2
C0332239,2
C2826346,1
C0003440,2
C3541936,1
C4067893,1
C4554557,1
C4035880,1
C3538872,6
C0349782,3
C0018795,2
C0684271,3
C1328504,1
C1418251,1
C0008120,3
C0152035,3
C0444669,7
C1167518,7
C1706352,7
C1882467,7
C3274653,7
C0003232,6
C0003237,2
C3540704,2
C3540705,2
C3540706,2
C3540707,2
C3540708,2
C3540709,2
C3540710,2
C0599878,7
C0043227,4
C0036375,1
C0017718,4
C2584297,10
C4050224,10
C1303175,2
C3825392,1
C0009368,13
C3888384,12
C0024501,6
C0184511,1
C0332272,3
C1561611,1
C4084203,1
C0332575,1
C0022827,1
C1260956,1
C4049926,1
C0175692,2
C0795841,2
C1416527,2
C4048299,3
C4048587,3
C0340293,3
C0069751,1
C0750532,1
C1704272,6
C1522541,3
C1960955,2
C1704729,3
C0553618,3
C0018619,1
C1836672,1
C0239849,1
C1412082,1
C1412316,1
C1431594,1
C4552857,1
C0017720,2
C0008454,3
C0876712,2
C0038720,2
C0474702,2
C0475337,2
C3536965,2
C0184047,1
C1336677,1
C1566918,1
C1706005,4
C1710330,1
C3887583,1
C3642208,1
C0040808,8
C2945654,8
C1552601,12
C1533017,6
C1533018,6
C1533020,7
C1533021,7
C1151635,4
C0377265,2
C3693636,2
C0079946,3
C1550512,3
C0085619,3
C0287990,1
C1552930,1
C4048252,1
C0015980,2
C0549409,1
C0854379,1
C1275571,6
C0443334,2
C0007158,2
C0330390,5
C0439096,5
C2004068,5
C1552658,3
C1552723,3
C2911690,3
C2827896,1
C0018229,6
C1423073,6
C1427674,6
C0280109,1
C0453991,1
C0199176,5
C1706420,6
C2700409,5
C0012544,2
C3541401,1
C0013221,1
C1829939,5
C3887511,5
C0002911,1
C0332256,2
C2700400,3
C0002454,8
C0596070,12
C0428279,2
C0288171,2
C0872291,2
C2359859,1
C0460097,8
C0525032,3
C1704538,3
C0557775,1
C1511780,1
C2700462,3
C2945744,3
C0682082,1
C0753802,1
C0455536,3
C0677946,2
C3538874,2
C0018824,4
C0031117,1
C0042485,1
C0020162,1
C1548802,10
C4699623,1
C0050559,1
C0439393,4
C1527415,7
C1319171,1
C0004604,4
C1963071,4
C4553945,4
C1519789,1
C0560021,1
C0036669,1
C0005382,8
C0360396,3
C3540012,3
C0242821,10
C0460148,10
C1268086,10
C4082212,10
C0577559,5
C0577573,5
C1096155,5
C1306372,5
C3152252,5
C3539882,5
C4283905,5
C0362046,10
C1113695,2
C0014361,2
C0442050,1
C3476546,1
C0457801,2
C0442504,2
C1533810,2
C1704765,2
C1882509,2
C0751955,2
C0011923,4
C0079595,4
C3821165,2
C0001899,3
C0057041,3
C1415274,3
C3887708,3
C0004002,3
C0021390,2
C0001962,10
C0001975,10
C3890035,4
C4283819,4
C3539618,1
C0185115,1
C0684295,1
C0007389,2
C1145760,1
C0152036,1
C1512211,5
C0205352,1
C0020980,4
C0694634,4
C1947960,4
C3160733,1
C0073187,18
C4484261,18
C1305215,1
C1527305,1
C2826293,2
C1516705,2
C0376690,6
C0004906,1
C1422585,1
C1538710,1
C0023821,15
C2945843,2
C1547546,1
C0009402,2
C0346629,2
C1527249,2
C2984278,2
C3542412,2
C0521144,1
C1522706,1
C2349188,1
C3714939,1
C0542495,3
C0024138,1
C3542918,1
C0751956,2
C0445542,1
C1561567,2
C0443324,1
C1548559,1
C0018510,6
C0677607,6
C0679830,8
C0205976,2
C2674784,2
C3714807,2
C2604745,5
C0946444,2
C2986823,4
C0201975,12
C3539604,10
C3711669,10
C4084730,10
C4553336,10
C4553337,10
C0392752,1
C1511487,1
C0042014,6
C4304091,1
C1278454,4
C0205363,10
C0034394,4
C0151539,1
C0439834,1
C0000921,3
C0085639,7
C0242698,2
C1414063,2
C2826331,2
C0020649,7
C0011884,3
C0011008,2
C2348077,2
C0871754,2
C0069676,1
C1420369,1
C1505427,1
C4084879,1
C0580586,2
C0159849,1
C3242229,1
C0242444,2
C3666909,3
C0452249,2
C0522467,2
C1337213,2
C1576800,2
C0231242,2
C0682295,1
C2733073,1
C1096054,1
C0023676,4
C0037189,1
C0202054,4
C1698215,2
C0950624,3
C1638318,2
C1335798,3
C1366582,3
C4036059,1
C0030266,5
C4049155,5
C1856453,1
C0441887,4
C2698969,4
C0441886,5
C2698968,5
C0017209,2
C1292284,2
C1421532,2
C0023190,6
C0042487,1
C1320928,1
C1549439,1
C2347958,1
C3835651,1
C2939419,1
C0009906,1
C0029151,1
C1277690,3
C0062248,1
C0242415,3
C0033228,3
C0042029,4
C0262655,1
C4554638,1
C0040227,4
C0206209,3
C2349982,4
C0242687,1
C1964029,1
C3476649,1
C4012475,1
C4037954,1
C0072027,1
C0743195,2
C0683092,2
C4087029,3
C0234234,7
C0039082,5
C0018826,1
C0687080,1
C1704625,1
C0117899,1
C0002905,1
C3669314,1
C0679699,5
C0860510,3
C3532606,1
C0054201,9
C2746078,8
C0178587,9
C2827895,1
C0444506,15
C0234621,1
C0673013,1
C3810521,1
C4281714,1
C3848561,2
C1707429,3
C1512612,1
C0011854,2
C4282132,2
C0233481,1
C1554109,5
C0014432,4
C0919438,2
C4521603,2
C0030677,1
C2936882,7
C4542544,7
C0439548,1
C1456025,1
C0743330,1
C0159877,1
C4552974,1
C0282204,4
C0238611,8
C1515945,4
C1456820,1
C1522669,1
C0020823,4
C0003873,5
C0162370,1
C0028101,1
C0919442,1
C1705347,1
C4553907,1
C1413309,1
C3813543,1
C0456616,4
C0523558,1
C1547282,8
C1335071,5
C1442905,5
C0080356,1
C0742906,4
C0457591,2
C0475264,7
C1744691,7
C0241361,1
C2960025,1
C3870509,3
C1521863,4
C3495919,4
C0332147,2
C0750491,2
C0893761,1
C0850707,2
C0332137,2
C0801658,2
C0003011,1
C1549663,1
C2983689,1
C4048188,1
C0007193,1
C2984282,1
C0679823,1
C2733224,1
C1879745,2
C0354922,3
C1883728,2
C0205353,1
C0556216,1
C0065374,25
C0064673,5
C0023434,2
C1301921,1
C1859695,2
C4055223,2
C1570167,1
C3853311,1
C0011135,2
C0444567,1
C4284038,15
C0033382,5
C0523852,5
C2987124,7
C0751495,5
C0149775,5
C4084902,3
C0376358,1
C0600139,1
C2984325,1
C3541264,1
C0008320,1
C0451528,7
C0281858,1
C3176928,4
C2757004,3
C0037303,1
C2951888,1
C0015455,1
C0667477,9
C0699794,9
C3533054,1
C0021610,1
C0802663,1
C0027950,1
C2697847,3
C0029376,1
C0029429,1
C0729346,1
C0017066,1
C1880198,1
C2987624,2
C2347660,2
C1882154,2
C3842462,3
C1532633,1
C2608091,1
C1638407,3
C3161471,7
C0203634,1
C0312860,1
C3890923,1
C4554402,19
C0040671,1
C1705822,1
C4319192,1
C0694649,6
C0023759,3
C0010200,6
C1961131,6
C3274924,6
C4084725,6
C4084726,6
C4084727,6
C0004916,3
C0454530,1
C0564461,1
C1881534,6
C3890579,5
C1333690,3
C1704947,3
C1706536,2
C2975867,3
C4084801,2
C0240859,3
C0439090,5
C1423767,5
C2697858,5
C1546471,5
C2825142,5
C0376247,5
C1556094,5
C0007928,42
C1413373,25
C0332268,1
C0034283,17
C4552032,17
C0048838,1
C0025885,4
C0008864,1
C0523573,1
C1427027,1
C4553421,1
C3538867,2
C3814791,2
C0003537,1
C0149566,1
C0666480,2
C1425349,2
C4284230,2
C0678386,4
C2632076,4
C0699027,3
C0245109,1
C0175718,1
C1168556,1
C1704584,1
C3887876,4
C1418845,18
C0286540,1
C4085238,1
C0010622,1
C0332298,1
C2239193,1
C3541314,2
C1417750,1
C0003857,2
C0279476,2
C0205093,1
C0035826,2
C0039260,1
C1165245,2
C0523560,3
C0205154,2
C2697523,2
C0239110,3
C2004580,3
C3665546,3
C3669039,3
C4084853,3
C4553014,3
C4281745,1
C0282279,2
C1257882,1
C1442792,6
C3148680,3
C0063034,1
C1414372,1
C1708389,1
C0001128,1
C0202406,1
C1556095,1
C0004950,1
C0680443,2
C0728475,1
C0206293,1
C0206298,1
C1332656,1
C1528298,1
C3541260,1
C3890396,1
C4048238,1
C4321307,1
C4553371,1
C1854107,1
C0004348,1
C0024171,5
C0024176,5
C2697939,5
C1075468,3
C1021495,1
C1413296,2
C0028075,4
C2348274,4
C3869926,4
C3869927,4
C3871128,6
C1552840,3
C1552846,3
C0302113,3
C0021201,2
C2700456,2
C0521329,1
C0001143,1
C1549040,1
C1167125,1
C0445456,1
C0036243,3
C0038702,2
C1539696,2
C1825840,2
C3539736,2
C4521691,2
C1306057,3
C1917247,1
C0032356,1
C0856742,2
C0038944,3
C1112705,3
C1705982,3
C1311076,1
C1364142,1
C1423784,2
C0242994,3
C0441781,4
C0560012,1
C3811619,1
C3890014,1
C3890556,1
C1444748,1
C0040188,1
C0278076,1
C2169806,1
C3889970,1
C0017642,3
C0077906,2
C1412376,2
C0032729,1
C0013754,1
C0205944,1
C1449704,1
C3540783,1
C1260875,3
C0027497,2
C1963179,2
C2984057,2
C3829611,2
C4084796,2
C4085222,2
C4085661,2
C4085862,2
C4255480,2
C4552888,2
C4552889,2
C4553767,2
C2347310,3
C1421391,1
C1428265,1
C4321338,1
C0449217,1
C2930619,3
C3275277,3
C4300252,1
C3814444,7
C0019552,20
C0022122,19
C1505163,19
C3538851,19
C4284725,19
C1518543,2
C0182537,3
C0008115,3
C0022771,1
C0972395,1
C2611803,1
C3537205,1
C3546309,1
C3476815,4
C1420705,2
C3273314,2
C0598697,7
C1172566,1
C0037473,3
C3541959,3
C3714642,3
C0853073,1
C1704892,1
C0006137,1
C1524069,5
C0032854,5
C0542537,5
C2700379,5
C4082285,2
C0023376,9
C0230426,9
C3887647,13
C4521399,9
C1417239,1
C2986643,1
C0024779,1
C1706473,1
C4050322,1
C0312443,3
C1412879,3
C0425311,1
C4553228,5
C4553229,5
C0034634,1
C3539760,1
C3815186,1
C1416931,1
C1418569,1
C1568520,1
C0334121,4
C1704614,4
C4318736,4
C0206158,2
C0019930,2
C0006376,1
C0082608,3
C0694666,5
C4553350,5
C1331418,2
C0441888,3
C2698970,3
C2827929,2
C0439391,2
C0023826,1
C0238767,1
C0205092,1
C0037052,1
C0723181,1
C0451184,1
C1149049,1
C1418244,2
C0037199,1
C4553555,1
C0039103,1
C1553378,3
C1418224,1
C2827597,1
C0027365,4
C1547383,4
C4522128,4
C1416933,4
C2986618,4
C4554443,4
C0279752,4
C1420811,1
C1883402,1
C0870433,3
C4085546,3
C0001688,3
C0879626,3
C1570906,9
C0623362,3
C0919336,3
C0021368,2
C0333348,2
C0010182,16
C0271160,16
C3540510,16
C4085345,16
C0043476,6
C0619865,1
C0523559,1
C0123167,1
C0857121,4
C3163620,6
C0443343,5
C1883468,5
C0149699,1
C0040185,1
C0439194,6
C0595726,2
C2757015,1
C3542962,1
C3537183,1
C4521995,1
C0205332,2
C0033684,3
C0020336,4
C0391900,1
C0450199,1
C0683921,2
C0227665,4
C0020621,3
C4553966,3
C0205454,2
C0439219,2
C3161851,2
C0279686,2
C1417507,2
C3272839,2
C0018932,2
C0267596,2
C0429964,1
C0429986,1
C0851827,1
C1701901,1
C3244310,1
C4321395,1
C0521942,11
C0815017,6
C3536793,4
C0752347,1
C3890365,1
C0205318,4
C3491162,9
C0449297,2
C1382187,2
C2825073,2
C4554548,2
C0439660,1
C4553760,14
C1101838,1
C0024027,2
C1548168,2
C4489276,2
C1882087,2
C0560042,2
C0729538,2
C1098320,5
C4534349,3
C3536833,1
C0449462,3
C0946289,1
C3653316,1
C0101856,1
C0007481,1
C0175754,2
C0282160,2
C3541413,2
C0441767,2
C0441771,2
C0019905,3
C1832110,3
C3889614,3
C0439576,2
C0439566,2
C1384478,2
C3540020,2
C3536754,4
C4521480,4
C1579268,4
C1373021,1
C0072980,4
C0541315,2
C1459585,1
C3273112,7
C0243087,2
C1408353,3
C1548788,3
C3537135,3
C3542467,3
C0151576,2
C0024853,8
C0025552,2
C4079805,14
C3539026,5
C0596838,1
C1140618,3
C0178316,1
C3811127,4
C3890902,1
C0239309,1
C0025353,1
C0311277,2
C0016860,2
C0076840,1
C0556338,7
C0087130,3
C4085655,3
C4321267,3
C3541957,2
C0205094,10
C0678975,5
C0455471,2
C0168370,1
C0011570,5
C0011581,5
C0460137,5
C4049644,5
C4084909,5
C4085311,5
C4553827,5
C0444868,11
C3539085,11
C3812213,2
C0231179,1
C1963154,4
C1708130,10
C3539617,10
C4050121,10
C0203057,2
C0002808,3
C0700276,3
C1384516,3
C0425583,2
C1563149,1
C1708627,1
C0077401,4
C3275121,1
C0581375,1
C0425358,1
C2700615,1
C0425359,1
C0039247,4
C0040302,2
C1553045,2
C1704756,2
C1709500,4
C0025424,8
C0428257,8
C2347108,8
C2347109,8
C2348272,8
C1548596,1
C4274392,2
C0523452,2
C0154723,1
C0338480,1
C0085762,1
C4050601,1
C0559473,1
C0424909,1
C0034266,1
C1175541,1
C1257874,1
C1705623,1
C0332453,2
C1512900,2
C0015895,1
C0020174,1
C0373595,3
C0007859,2
C1963180,2
C4553909,2
C0234253,2
C0030054,2
C4534306,1
C1424945,14
C3811058,14
C2364010,1
C0205095,6
C0005775,2
C1516559,2
C0240016,5
C2887821,2
C0682132,2
C0443602,1
C0374505,10
C1412208,2
C1549728,2
C3539727,2
C2827798,1
C0038642,13
C1705534,13
C0021149,15
C0220856,15
C1418892,1
C1744699,2
C2697845,3
C0435632,1
C0019557,4
C4552776,3
C0001246,2
C0003354,2
C1412573,2
C2000891,2
C3539770,2
C0439259,3
C0441635,6
C0233492,1
C0341703,1
C0442874,2
C3813124,1
C3890196,1
C4520798,1
C0002461,1
C0279755,1
C2825862,1
C1100660,2
C0165249,2
C1414185,2
C3811813,2
C0013123,1
C2825512,1
C0231472,5
C1532634,2
C0232555,1
C1427155,1
C4318615,1
C0231832,2
C0439386,2
C0489258,2
C0206065,2
C1424976,1
C0215955,1
C1416806,1
C2346625,1
C0521164,1
C1260969,1
C1882954,1
C3853263,1
C3853264,1
C1299432,1
C3537187,5
C4317165,5
C1452561,7
C4554543,7
C0428621,6
C1536121,1
C1512698,5
C0150905,3
C0150904,2
C1290384,3
C0043011,1
C0878544,5
C1420459,3
C0205393,11
C1420401,2
C0451214,2
C0235480,4
C1420068,2
C0004739,5
C0332297,5
C4684719,1
C0722969,1
C2673162,1
C0028908,2
C0032085,2
C1517288,2
C3541397,2
C0683518,1
C0205039,2
C1442216,2
C0005126,10
C2344255,10
C4050145,10
C4684837,2
C1516695,4
C1516698,4
C4684790,9
C1425988,15
C1304659,1
C0016667,1
C0268281,1
C1418854,1
C1414819,1
C0027608,3
C0028219,3
C3538705,4
C1019118,32
C1998280,33
C2827405,32
C3811063,32
C0205617,1
C0450094,1
C0475271,1
C0687697,1
C3889290,1
C4050000,1
C4283820,1
C4283821,1
C4283822,1
C0037088,1
C0243095,1
C2825141,1
C0013893,12
C1548635,13
C0439241,7
C2347285,2
C0439583,1
C0018827,1
C1522565,1
C0332849,14
C0439300,1
C1719797,16
C2911648,16
C0011198,9
C3541240,9
C2707520,2
C1880022,1
C0040028,3
C0332288,4
C0036595,1
C0237881,11
C0750502,11
C1546944,11
C0332490,2
C0205120,12
C1552595,12
C0441074,12
C1317554,7
C1292769,1
C1705314,3
C1705315,3
C2825907,7
C1144709,5
C0027976,5
C0004083,7
C0596306,7
C0699792,7
C2709270,3
C3537020,3
C1709908,4
C0521091,1
C0596672,1
C1514873,3
C0332306,1
C4522046,2
C0376558,2
C0043237,1
C1281911,1
C0332126,7
C1449832,7
C3889152,9
C4050156,7
C4283901,7
C0814287,1
C1883525,1
C2346866,1
C3827682,1
C0237913,1
C0947630,5
C0041061,1
C0750492,1
C0026845,1
C4083049,1
C1442452,1
C3844320,2
C3242203,1
C0805162,1
C0344329,1
C0392748,1
C1710181,2
C0062152,3
C1708438,1
C0445247,4
C0243132,2
C1554210,2
C2745955,3
C2698741,4
C4554048,4
C0566415,1
C1299582,1
C4048706,1
C4321405,1
C4086639,3
C1882348,2
C1441547,2
C0010234,1
C3245521,2
C1171304,2
C1518469,1
C1546180,1
C0202069,1
C1549782,1
C1874451,1
C0205450,2
C1883712,7
C0231290,2
C0332282,2
C0084844,3
C1538994,3
C1442160,2
C0687760,1
C1704759,1
C1707156,1
C3274014,1
C3541345,1
C3889135,1
C0368910,1
C1261552,6
C1704379,6
C1705117,8
C2825408,6
C3814463,6
C0023694,2
C1328010,2
C1292300,1
C2003902,1
C3812891,1
C4524803,1
C0013384,4
C1882911,1
C0221102,1
C0504085,1
C2699704,1
C0233324,3
C1515273,3
C1705313,3
C2826302,3
C0042789,12
C1947903,11
C2825232,1
C0039224,8
C1706074,8
C0750591,2
C0683962,1
C1531217,1
C0232108,2
C4288391,1
C0150108,1
C0204932,2
C0034036,2
C0034037,2
C1704324,2
C1637390,1
C0439378,3
C0221430,2
C0302142,2
C1514811,6
C1706462,8
C0013443,2
C0521421,2
C0007806,2
C0007807,1
C0076172,1
C1550452,5
C3539107,5
C3888054,5
C1422793,1
C1622657,9
C4553214,9
C1225105,1
C1551538,1
C1417190,4
C3815103,4
C1552852,3
C0225759,1
C0011318,4
C0006901,1
C0935624,1
C3668815,4
C0556972,1
C1635169,5
C0439457,5
C0543483,1
C0699748,1
C0038449,1
C2985844,4
C0871420,15
C0238884,3
C0037455,2
C1707719,2
C0035171,1
C2983265,1
C2986888,1
C1709305,2
C0868928,6
C1533148,4
C1709637,2
C0012113,1
C2347664,2
C0220905,1
C1704735,1
C1140263,2
C0333052,1
C2607870,1
C1547401,1
C0038013,1
C0545743,4
C0718146,2
C0229090,3
C0230028,3
C0393706,3
C1561953,3
C0006196,1
C0015491,1
C1420851,2
C0004684,1
C0004952,1
C1412800,1
C2986890,1
C4284594,1
C4321407,1
C0008294,32
C0376586,3
C4050619,6
C0022283,2
C0373680,1
C1551432,1
C1551969,1
C2348066,31
C1552154,2
C0208736,1
C0346421,1
C0439237,1
C1413336,1
C2827809,1
C0376674,6
C2827799,1
C0033362,2
C3813208,2
C3840385,1
C0003504,2
C4551710,2
C0220853,3
C0014695,5
C0042866,5
C2936842,5
C3537249,5
C3714503,5
C1046794,3
C3146236,3
C1998602,4
C4553624,4
C0205848,2
C0034640,1
C4689466,1
C0475219,1
C1511559,5
C1836348,5
C1720725,3
C0240951,2
C0038952,2
C0036453,1
C0220921,2
C0150158,1
C0680782,1
C0039711,1
C0023981,1
C1736144,1
C0679698,1
C3889123,1
C0591720,2
C1096775,1
C0489835,1
C1545588,1
C0033522,1
C1709709,1
C0309872,1
C0870136,1
C0085565,1
C0681804,1
C2919552,1
C0012171,1
C0420180,1
C0086153,2
C0002458,1
C1185738,2
C1706132,2
C0277793,3
C1261512,3
C1304680,3
C0582148,6
C3888239,1
C3555502,1
C0024548,1
C0012751,3
C0556966,1
C1318464,4
C1418208,4
C1705587,4
C0442734,2
C1704243,2
C3540486,1
C4553190,1
C0043193,3
C1520135,3
C2924612,2
C1315719,1
C1549796,2
C1549980,2
C1869620,6
C0021459,1
C0085166,1
C1511278,1
C0016993,5
C4042342,1
C0000723,10
C4553328,1
C0009226,1
C4288115,4
C0541154,2
C0008287,1
C0061323,9
C0040372,1
C0872972,1
C0795660,1
C0066535,1
C0027061,6
C1522564,6
C0439836,3
C0552449,6
C0871968,1
C1319894,4
C0443150,2
C0014122,1
C0022067,2
C1881173,1
C4554371,1
C1705850,1
C0302595,1
C1537110,1
C3275241,1
C3898174,1
C0679831,4
C0444099,4
C0033572,1
C1123023,4
C4520765,4
C0679138,1
C1554077,1
C0475209,3
C1706378,1
C0180459,1
C0013850,1
C0021888,1
C0920367,1
C1547561,1
C4281784,1
C1556138,1
C1705370,1
C2348299,1
C0162864,1
C1280412,3
C1256463,1
C4684800,1
C0017970,3
C1154181,1
C0023139,2
C1704928,2
C3890208,2
C1689985,1
C3179139,3
C0439546,3
C0680968,3
C4554601,1
C0189695,3
C3640258,1
C1444755,1
C0027964,3
C0028407,3
C0067895,3
C0265987,3
C2917659,1
C2699757,8
C0441472,2
C3266814,2
C2347179,1
C1706449,1
C1704532,1
C4050548,1
C4329797,1
C1546542,1
C0556971,2
C3653470,1
C2986480,7
C1510802,3
C0270221,2
C0262754,2
C0205653,1
C0001675,5
C0205179,3
C0439392,4
C1509845,7
C1704753,7
C1880519,7
C0887457,2
C3898767,2
C0861063,1
C0205543,2
C0344720,1
C0387288,1
C0014442,4
C4521602,4
C0205148,1
C0205674,1
C0680043,3
C0002037,2
C0051080,2
C0152305,2
C3888235,2
C0276477,3
C1428349,3
C1553165,3
C0232326,3
C0861352,2
C1428884,2
C3714709,2
C0024141,5
C0065033,1
C1625754,1
C1629609,1
C2916832,3
C0001782,3
C0441858,1
C0458261,4
C3273608,4
C0855329,2
C1704489,1
C2931783,1
C3175530,4
C1412122,1
C1424250,2
C2698414,2
C0347129,3
C0001861,5
C3536832,5
C4055482,2
C0178987,2
C0458827,2
C2607479,2
C0102118,10
C2584946,1
C3903827,1
C3179549,6
C0293359,4
C0687670,2
C1333208,2
C1412384,2
C3538735,2
C0026327,7
C0026405,7
C4285072,7
C2975435,27
C1836785,1
C0002085,1
C0020517,7
C0851444,2
C0002144,5
C3535925,2
C0597153,2
C1655741,2
C0002335,3
C0439097,3
C3146239,3
C3540585,3
C3815527,3
C0683443,2
C0870128,1
C0439841,3
C1691222,1
C0442711,3
C1522729,3
C3715209,3
C4282383,3
C0935542,1
C0886378,1
C2825094,1
C0019829,2
C2247545,2
C0598284,1
C0002771,3
C0220784,2
C0814908,3
C3844638,4
C0155626,4
C0002994,5
C1152555,2
C2756995,2
C0243076,2
C2757003,1
C1149183,1
C0544683,1
C0235439,1
C0349790,5
C2349195,1
C3536746,1
C0857322,1
C1624602,1
C0741099,3
C0019590,3
C1321567,1
C0428536,2
C1145667,3
C1167622,3
C1149306,1
C0003289,1
C3536844,1
C4552582,1
C0003438,1
C4521254,1
C0333276,1
C1514468,8
C1704444,6
C0456388,1
C0199960,4
C1879316,4
C1547007,1
C0729333,2
C0429029,3
C0333051,1
C2347509,1
C0522055,2
C1518478,2
C0425043,2
C0003506,1
C1260873,1
C4553103,1
C0002680,3
C3887950,3
C0006938,2
C4050020,2
C0725813,1
C0162791,1
C0220845,1
C0282423,1
C0023732,3
C0332516,3
C1704640,1
C1706515,1
C4050026,1
C4319583,1
C4553629,1
C2825575,1
C2946465,1
C1441672,8
C0680230,6
C3245503,4
C0086858,2
C4068104,2
C1999270,6
C1706450,3
C0428471,1
C0428473,1
C0035096,3
C2984247,3
C3541930,1
C0017977,1
C1521827,3
C3812761,3
C0003595,3
C0523511,2
C1412481,2
C0560175,3
C1325398,3
C1706209,3
C3273162,3
C1817569,2
C1826411,2
C4476700,1
C1415284,3
C0086162,3
C1081457,3
C2348395,3
C2825313,3
C4522144,3
C0035317,1
C1302690,1
C4319729,3
C0702102,1
C1521726,2
C4552913,3
C4552914,3
C0030168,1
C0018817,1
C1093020,1
C0018684,2
C0332514,1
C0238694,2
C4699158,4
C0238715,4
C4553726,4
C1268740,2
C0162513,1
C3711796,2
C1708726,1
C0541791,1
C3539705,6
C0237455,2
C0449822,1
C0376209,1
C2945673,1
C4048755,2
C0595948,1
C0206031,3
C0259749,1
C1098706,1
C1568204,1
C1708407,1
C0070338,1
C0597421,1
C0016529,3
C1306036,2
C0424093,1
C0549186,3
C4277733,1
C0079816,1
C1551807,1
C1553316,1
C0023767,1
C0004626,1
C0175673,1
C1522634,9
C0002055,1
C0178499,1
C1880279,1
C1413059,4
C4684571,1
C0846600,1
C4521843,2
C0038111,1
C3811240,1
C3641946,1
C0332169,5
C0231918,2
C0948092,1
C0232306,11
C0682547,4
C0004486,2
C0230613,2
C0117996,2
C1283174,1
C1555524,1
C4321547,1
C1300561,2
C1416822,6
C0024015,1
C0332120,3
C0574785,10
C0215825,2
C0135567,1
C0016065,1
C1839454,1
C2827389,1
C3889643,1
C1425219,3
C0036785,2
C0728876,2
C0529793,2
C0241136,1
C1963195,1
C0037981,4
C1522166,1
C0023175,1
C0181586,1
C1442948,1
C2348269,1
C3275067,1
C0241886,1
C1740819,6
C1845118,6
C0338248,3
