"docid","page","tableType"
"9848888","1","baseline_table"
"9841303","1","baseline_table"
"9164316","1","baseline_table"
"29431256","1","baseline_table"
"29429593 & Supplementary Append","1","baseline_table"
"29413502","1","baseline_table"
"29406853","1","baseline_table"
"29338762","1","baseline_table"
"29307087","1","baseline_table"
"29299340","1","baseline_table"
"29263150","1","baseline_table"
"29151034","1","baseline_table"
"28904068","1","baseline_table"
"29146124","1","baseline_table"
"29143919","1","baseline_table"
"29143919","2","baseline_table"
"29132880","1","baseline_table"
"29132879","1","baseline_table"
"29103664","1","baseline_table"
"29084736","1","baseline_table"
"29073947","1","baseline_table"
"29028981 & Supplementary Append","1","baseline_table"
"27744141","1","baseline_table"
"28975241","1","baseline_table"
"28948656","1","baseline_table"
"28921862","1","baseline_table"
"28921862","2","baseline_table"
"28910237","1","baseline_table"
"28903864 & Supplementary Append","1","baseline_table"
"28902593 & Supplementary Append","1","baseline_table"
"28893134","1","baseline_table"
"28893134","2","baseline_table"
"28854085","1","baseline_table"
"28847206","1","baseline_table"
"28844990","1","baseline_table"
"28844192","1","baseline_table"
"28720132 & Supplementary Append","1","baseline_table"
"28666775","1","baseline_table"
"28636754","1","baseline_table"
"28636754","2","baseline_table"
"28558833","1","baseline_table"
"28473423","1","baseline_table"
"28467869 & Supplementary Append","1","baseline_table"
"28215362 & Supplementary Append","1","baseline_table"
"28416587","1","baseline_table"
"28405473 & Supplementary Append","1","baseline_table"
"28402745","1","baseline_table"
"28385353 & Supplementary Append","1","baseline_table"
"28316279 & Supplamentary Append","1","baseline_table"
"28316279 & Supplamentary Append","2","baseline_table"
"28278391","3","baseline_table"
"28263812","1","baseline_table"
"28246237","1","baseline_table"
"28237263","1","baseline_table"
"28231942","1","baseline_table"
"28231942","3","baseline_table"
"28153828 & Supplementary Append","1","baseline_table"
"28118533","1","baseline_table"
"28035868","1","baseline_table"
"27993292 & Supplementary Append","1","baseline_table"
"27965257 & Supplementary Append","1","baseline_table"
"27956003","1","baseline_table"
"27846344","1","baseline_table"
"27846344","2","baseline_table"
"27842179","1","baseline_table"
"27765312","1","baseline_table"
"27715335","1","baseline_table"
"27708114","1","baseline_table"
"27689735 & Supplementary Append","1","baseline_table"
"27684308","1","baseline_table"
"27659566","1","baseline_table"
"27647847","1","baseline_table"
"27619750","1","baseline_table"
"27609406 & Supplementary Append","1","baseline_table"
"27581531 & Supplementary Append","1","baseline_table"
"27576775 & Supplementary Append","1","baseline_table"
"27502307","1","baseline_table"
"27493790","1","baseline_table"
"27484756","1","baseline_table"
"27465265","1","baseline_table"
"27437883","1","baseline_table"
"27395349","1","baseline_table"
"27354044","1","baseline_table"
"27335114 & Supplementary Append","1","baseline_table"
"27316465","1","baseline_table"
"27313282","1","baseline_table"
"27295427","1","baseline_table"
"27215502 & Supplementary Append","1","baseline_table"
"27181606","1","baseline_table"
"27165179 & Supplementary Append","1","baseline_table"
"27046162","1","baseline_table"
"27046160","1","baseline_table"
"27046159 & Supplementary Append","1","baseline_table"
"27043082","1","baseline_table"
"27033025","1","baseline_table"
"27028914 & Supplementary Append","1","baseline_table"
"26886418","1","baseline_table"
"26762525","1","baseline_table"
"26762481","1","baseline_table"
"26747037","1","baseline_table"
"26747037","2","baseline_table"
"26747037","3","baseline_table"
"26704701","1","baseline_table"
"26699168","1","baseline_table"
"26704701","2","result_table_subgroup"
"26653621","1","baseline_table"
"26627989","1","baseline_table"
"26586780","1","baseline_table"
"26580237","1","baseline_table"
"26547918","1","baseline_table"
"26524706","1","baseline_table"
"26523993","1","baseline_table"
"26491109","1","baseline_table"
"26422723","1","baseline_table"
"26422723","2","baseline_table"
"26400827","2","baseline_table"
"26378978","1","baseline_table"
"25698905","1","baseline_table"
"26358285","1","baseline_table"
"26338971","1","baseline_table"
"26330422","1","baseline_table"
"26321103","1","baseline_table"
"26275429","1","baseline_table"
"26179619","1","baseline_table"
"26151264","1","baseline_table"
"26139005","1","baseline_table"
"26135703","1","baseline_table"
"26132939","1","baseline_table"
"26121561","1","baseline_table"
"26082625","1","baseline_table"
"26082625","2","baseline_table"
"26052984","1","baseline_table"
"25852208","1","baseline_table"
"25792124","1","baseline_table"
"25787199","1","baseline_table"
"25773268","1","baseline_table"
"25758769","1","baseline_table"
"25743173","1","baseline_table"
"25681464","1","baseline_table"
"25670362","1","baseline_table"
"25592197","1","baseline_table"
"25573406","1","baseline_table"
"25552421","4","baseline_table"
"25523533","1","baseline_table"
"25490706","1","baseline_table"
"25475110","1","baseline_table"
"25465416","1","baseline_table"
"25399658","1","baseline_table"
"25399658","2","baseline_table"
"25399274","1","baseline_table"
"23040830","3","baseline_table"
"25367713","1","baseline_table"
"25367713","2","baseline_table"
"25352655","1","baseline_table"
"25352655","4","baseline_table"
"25282519","1","baseline_table"
"27742728","1","baseline_table"
"25248764","1","baseline_table"
"25176136","1","baseline_table"
"25175921 & Supplementary Append","1","baseline_table"
"25161043","1","baseline_table"
"25037988","1","baseline_table"
"25031188","1","baseline_table"
"24898834","1","baseline_table"
"24664227","1","baseline_table"
"24596459","1","baseline_table"
"27609408 & Supplementary Append","1","baseline_table"
"27502582","1","baseline_table"
"26744025","1","baseline_table"
"26541915","1","baseline_table"
"26400827","1","baseline_table"
"26027630","1","baseline_table"
"25277614","1","baseline_table"
"24206457","1","baseline_table"
"24383720","1","baseline_table"
"22747613","1","baseline_table"
"22738922","1","baseline_table"
"21128814 & Supplementary Append","1","baseline_table"
"19201775","1","baseline_table"
"17324131","1","baseline_table"
"24314123","1","baseline_table"
"24253831 & Supplementary Append","2","baseline_table"
"24247616","1","baseline_table"
"24245566","1","baseline_table"
"16351668","1","baseline_table"
"14657064","1","baseline_table"
"29307087","2","result_table_subgroup"
"28386035","1","result_table_subgroup"
"9892586","3","result_table_subgroup"
"25852208","2","result_table_subgroup"
"25670362","2","result_table_subgroup"
"27144849","2","result_table_subgroup"
"24716680","3","result_table_subgroup"
"22913891","2","baseline_table"
"21545947","1","baseline_table"
"21502549","1","baseline_table"
"20678878","2","result_table_subgroup"
"20393175 & Supplementary Append","2","result_table_subgroup"
"19389561","3","result_table_without_subgroup"
"19380329","1","baseline_table"
"18753639","2","result_table_subgroup"
"17804843","1","baseline_table"
"16380589","1","baseline_table"
"15998891","2","result_table_subgroup"
"30590387","3","result_table_subgroup"
"30586757","1","baseline_table"
"30571562","1","baseline_table"
"30474818","2","result_table_without_subgroup"
"30473179","2","other_table"
"30354781","1","baseline_table"
"30336824","1","baseline_table"
"30287422","1","baseline_table"
"30166073","1","baseline_table"
"30026335","2","result_table_subgroup"
"29908670","1","result_table_subgroup"
"29903515","1","baseline_table"
"29766634","1","baseline_table"
"29544870","4","result_table_subgroup"
"29430796","1","baseline_table"
"29228101","2","result_table_subgroup"
"29128192","1","baseline_table"
"28939567","2","result_table_subgroup"
"28924103","1","baseline_table"
"28844508","2","result_table_subgroup"
"28720132","2","result_table_subgroup"
"28467869","1","baseline_table"
"28382371","1","baseline_table"
"28382371","3","result_table_subgroup"
"28279891v2","2","result_table_subgroup"
"28189475","1","baseline_table"
"27993292","1","baseline_table"
"27912982","4","result_table_subgroup"
"27672117","2","result_table_subgroup"
"27639753","2","result_table_subgroup"
"27612281","2","result_table_subgroup"
"27585384","1","baseline_table"
"27289121","1","baseline_table"
"27039126","1","baseline_table"
"26754626","1","baseline_table"
"22740508","1","baseline_table"
"26620248","1","baseline_table"
"26475142","3","result_table_subgroup"
"26179767","1","baseline_table"
"26054553","2","result_table_without_subgroup"
"25769357","3","result_table_subgroup"
"25329038","2","baseline_table"
"25002161","2","result_table_subgroup"
"24966672","1","baseline_table"
"24727254","1","baseline_table"
"24716680","1","baseline_table"
"24120253v3","2","baseline_table"
"23564919","1","baseline_table"
"23529173","1","baseline_table"
"23279632","1","baseline_table"
"24097439","1","baseline_table"
"22509859","1","result_table_subgroup"
"22436129","1","baseline_table"
"22396585","1","baseline_table"
"22077816","1","baseline_table"
"21428765","1","baseline_table"
"21411557","1","baseline_table"
"21059484","2","result_table_subgroup"
"30882238","2","result_table_subgroup"
"30586757","6","result_table_subgroup"
"20228403","1","baseline_table"
"20200926","1","baseline_table"
"20136164","2","result_table_without_subgroup"
"19966341","1","baseline_table"
"19650752","1","baseline_table"
"19596014","1","baseline_table"
"19332455","2","result_table_subgroup"
"18676075","1","baseline_table"
"18600389","1","baseline_table"
"18597830","1","baseline_table"
"17988947","1","baseline_table"
"17384437","1","baseline_table"
"16651474","1","result_table_subgroup"
"16116047","1","baseline_table"
"16053964","1","baseline_table"
"15883637","1","result_table_subgroup"
"12899584","2","result_table_subgroup"
"24156566","1","baseline_table"
"24120253","1","baseline_table"
"23040830","4","baseline_table"
"24076283","1","baseline_table"
"24067881","1","baseline_table"
"24067431","1","baseline_table"
"23964932 & Supplementary Append","1","baseline_table"
"23963895","1","baseline_table"
"23909985","1","baseline_table"
"23733198","1","baseline_table"
"23714653","1","baseline_table"
"23706759","1","baseline_table"
"23656980","1","baseline_table"
"23564916","1","baseline_table"
"23564916","3","result_table_subgroup"
"23500276","1","baseline_table"
"23500237","1","baseline_table"
"23473396","1","baseline_table"
"23473369","1","baseline_table"
"23471469","1","baseline_table"
"23465037","1","baseline_table"
"23339726","1","baseline_table"
"23307827","1","baseline_table"
"23216615","1","baseline_table"
"23129601 & Supplementary Append","1","baseline_table"
"23128104","1","baseline_table"
"23121439 & Summplementary Appen","1","baseline_table"
"23020650","1","baseline_table"
"22932716 & Supplementary Append","1","baseline_table"
"22913893","1","baseline_table"
"22873530 & Supplementary Append","1","baseline_table"
"22738922","2","baseline_table"
"22704916","1","baseline_table"
"22686416","1","baseline_table"
"22686416","3","baseline_table"
"22576673","1","baseline_table"
"22544891","1","baseline_table"
"22504093","1","baseline_table"
"22443427 & Supplementary Append","1","baseline_table"
"22369287","1","baseline_table"
"20620037","2","baseline_table"
"22234149","1","baseline_table"
"22177371","1","baseline_table"
"21816478","1","baseline_table"
"21780946","1","baseline_table"
"21682834","1","baseline_table"
"21673005","1","baseline_table"
"21645018","1","baseline_table"
"21642014","1","baseline_table"
"21642014","2","baseline_table"
"21627828","1","baseline_table"
"21596364","1","baseline_table"
"21474646","1","baseline_table"
"21474646","2","baseline_table"
"21464051","1","baseline_table"
"21332627","1","baseline_table"
"21227674 & Supplementary Append","1","baseline_table"
"21209123","1","baseline_table"
"21174145","1","baseline_table"
"21118495","2","baseline_table"
"21060071","1","baseline_table"
"20925544","1","baseline_table"
"20801500","1","baseline_table"
"20685748","1","baseline_table"
"20621900","1","baseline_table"
"20620037","1","baseline_table"
"15758000","1","baseline_table"
"20606150","2","baseline_table"
"20491747","1","baseline_table"
"20487050","1","baseline_table"
"20463178","1","baseline_table"
"20429821","1","baseline_table"
"20418083","1","baseline_table"
"20393175 & Supplementary Append","1","baseline_table"
"20357382","1","baseline_table"
"20185012","2","baseline_table"
"20151997","1","baseline_table"
"19917888","4","baseline_table"
"19915221","1","baseline_table"
"19850525","1","baseline_table"
"19850248","1","baseline_table"
"19847908","1","baseline_table"
"19751115","1","baseline_table"
"19726772","1","baseline_table"
"19717850","1","baseline_table"
"19716598","1","baseline_table"
"19688336","1","baseline_table"
"19683639","1","baseline_table"
"19447387","1","baseline_table"
"19443528","1","baseline_table"
"19389561","1","baseline_table"
"19369667","1","baseline_table"
"19190658","1","baseline_table"
"19166691","1","baseline_table"
"19139391","1","baseline_table"
"19125778","1","baseline_table"
"19097665","1","baseline_table"
"19026303","2","baseline_table"
"19001508","1","baseline_table"
"18836213","1","baseline_table"
"18835953","1","baseline_table"
"18757090","1","baseline_table"
"18757089","1","baseline_table"
"18753639","1","baseline_table"
"18753638","1","baseline_table"
"18657652","1","baseline_table"
"18615004","1","baseline_table"
"18593517","1","baseline_table"
"18593517","2","baseline_table"
"18537526","1","baseline_table"
"18498915","1","baseline_table"
"18479744","1","baseline_table"
"18451347","1","baseline_table"
"18398080","1","baseline_table"
"18381571","1","baseline_table"
"18381571","2","baseline_table"
"18375982","1","baseline_table"
"18339679","1","baseline_table"
"18326958","1","baseline_table"
"18223031","1","baseline_table"
"12205648","1","baseline_table"
"18199798","1","baseline_table"
"18094675","1","baseline_table"
"17984166","1","baseline_table"
"17765963","1","baseline_table"
"17634459","1","baseline_table"
"17470824","1","baseline_table"
"17470434","1","baseline_table"
"17398308","1","baseline_table"
"17244641","1","baseline_table"
"17145742","1","baseline_table"
"17060377","1","baseline_table"
"17058629","1","baseline_table"
"16905022","1","baseline_table"
"16714187","1","baseline_table"
"16709304","1","baseline_table"
"16572114","1","baseline_table"
"16533938","1","baseline_table"
"16495392","1","baseline_table"
"16214597","1","baseline_table"
"15998890","1","baseline_table"
"15924587","1","baseline_table"
"15781429","1","baseline_table"
"15753114","1","baseline_table"
"15639688","1","baseline_table"
"15590586","1","baseline_table"
"15579515","1","baseline_table"
"14506118","1","baseline_table"
"12813116","1","baseline_table"
"12803733","1","baseline_table"
"12456232","1","baseline_table"
"11442551","1","baseline_table"
"11419425","1","baseline_table"
"9892586","2","baseline_table"
"8121459","2","result_table_subgroup"
"11948888","1","baseline_table"
"29151034","3","result_table_subgroup"
"29145215","1","baseline_table"
"29103664","2","result_table_subgroup"
"28948656","3","NA"
"28910237","2","result_table_subgroup"
"28902593 & Supplementary Append","2","result_table_subgroup"
"28877027 & Supplementary Append","1","baseline_table"
"28854085","2","result_table_subgroup"
"28801539","1","baseline_table"
"28666775","2","result_table_subgroup"
"28605608","1","baseline_table"
"10636365","1","baseline_table"
"28573499","1","baseline_table"
"28573499","2","result_table_subgroup"
"28573499","3","result_table_subgroup"
"28467869 & Supplementary Append","2","baseline_table"
"28467869 & Supplementary Append","3","baseline_table"
"28386990","1","result_table_subgroup"
"28386990","3","result_table_subgroup"
"28386035","2","result_table_subgroup"
"28279891","1","baseline_table"
"28278391","1","baseline_table"
"28278391","2","result_table_subgroup"
"28237263","2","result_table_subgroup"
"28236727","1","baseline_table"
"28236727","2","result_table_subgroup"
"28231942","2","result_table_subgroup"
"27689735 & Supplementary Append","4","baseline_table"
"27576774","1","baseline_table"
"27484756","2","result_table_subgroup"
"26271059","1","baseline_table"
"27448534","1","baseline_table"
"27448534","2","baseline_table"
"27418597 & Supplementary Append","1","baseline_table"
"27335114","1","baseline_table"
"27046159 & Supplementary Append","2","result_table_without_subgroup"
"27033025","2","result_table_subgroup"
"26994121","1","baseline_table"
"26886418","2","result_table_subgroup"
"26792812 & Supplementary Append","1","baseline_table"
"26792812 & Supplementary Append","2","result_table_subgroup"
"26774608","1","baseline_table"
"26774608","2","result_table_subgroup"
"26774608","3","result_table_subgroup"
"26762525","2","result_table_subgroup"
"26762481","2","result_table_subgroup"
"26699168","2","result_table_subgroup"
"26681720","1","baseline_table"
"26400827","3","result_table_subgroup"
"26059896","1","result_table_subgroup"
"25670362","3","result_table_subgroup"
"25657183","1","baseline_table"
"25657183","2","result_table_subgroup"
"25637937","1","baseline_table"
"25637937","2","result_table_subgroup"
"25552421","1","baseline_table"
"25465417","1","baseline_table"
"25465416","2","result_table_subgroup"
"25406305","1","baseline_table"
"25406305","2","result_table_subgroup"
"25248764","2","result_table_subgroup"
"25189213","2","result_table_subgroup"
"25175921 & Supplementary Append","3","result_table_subgroup"
"25135178","1","baseline_table"
"24907147","1","baseline_table"
"24716680","2","baseline_table"
"24281137","1","baseline_table"
"24281137","2","baseline_table"
"24281137","3","result_table_without_subgroup"
"24253831 & Supplementary Append","1","baseline_table"
"24253831 & Supplementary Append","3","result_table_subgroup"
"24247616","3","result_table_subgroup"
"24245566","2","result_table_subgroup"
"24206457","2","result_table_subgroup"
"24184169","1","baseline_table"
"24063830","1","baseline_table"
"24063830","2","baseline_table"
"23810874","1","baseline_table"
"23810874","2","result_table_without_subgroup"
"23473369","2","result_table_subgroup"
"23471469","2","result_table_subgroup"
"23465037","2","result_table_subgroup"
"23110471","2","NA"
"23040830","1","baseline_table"
"22913891","1","baseline_table"
"22913891","3","result_table_subgroup"
"22913891","4","result_table_subgroup"
"22913891","5","result_table_subgroup"
"22913891","6","result_table_subgroup"
"22799613","1","result_table_subgroup"
"22686416","2","result_table_subgroup"
"22573644","1","baseline_table"
"22573644","2","result_table_subgroup"
"22544891","2","result_table_subgroup"
"22305835","1","baseline_table"
"22259009","1","baseline_table"
"22259009","2","result_table_subgroup"
"22248871","1","baseline_table"
"22248871","2","result_table_subgroup"
"22158330","1","other_table"
"21815708","1","result_table_subgroup"
"21815708","2","result_table_subgroup"
"21586508","1","baseline_table"
"21545947","2","result_table_subgroup"
"21502549","2","result_table_subgroup"
"21464051","2","baseline_table"
"21454723","1","NA"
"21454723","2","other_table"
"21428766","1","baseline_table"
"21428766","2","result_table_subgroup"
"21216833","1","baseline_table"
"21216833","2","result_table_subgroup"
"20979470","1","baseline_table"
"20937671","1","baseline_table"
"20937671","2","result_table_subgroup"
"20925534","1","baseline_table"
"20883926","1","baseline_table"
"20883926","2","result_table_subgroup"
"20883926","3","NA"
"20678878","1","baseline_table"
"20582594","1","baseline_table"
"20582594","2","result_table_subgroup"
"20469975","1","baseline_table"
"20393175 & Supplementary Append","3","result_table_subgroup"
"20393175 & Supplementary Append","4","result_table_subgroup"
"19332467","2","result_table_subgroup"
"20385930","2","result_table_subgroup"
"20385930","3","result_table_subgroup"
"19917888","1","baseline_table"
"19917888","2","result_table_subgroup"
"19776408","1","baseline_table"
"19776408","2","result_table_without_subgroup"
"19660610","2","result_table_subgroup"
"19443528","2","result_table_subgroup"
"19423108","2","result_table_subgroup"
"19389561","2","result_table_subgroup"
"19371824","1","baseline_table"
"19371824","2","other_table"
"19349325","1","baseline_table"
"19336502","2","baseline_table"
"19332467","1","baseline_table"
"19210140","1","baseline_table"
"19125778","2","result_table_subgroup"
"19104004","1","baseline_table"
"19104004","2","baseline_table"
"19104004","3","result_table_subgroup"
"18926433","2","baseline_table"
"18836213","3","NA"
"18823986","1","baseline_table"
"18823986","2","result_table_subgroup"
"18753639","3","result_table_subgroup"
"18674411","1","baseline_table"
"18674411","2","result_table_subgroup"
"18667204","1","baseline_table"
"18539916","1","result_table_without_subgroup"
"18537526","2","NA"
"18499565","1","baseline_table"
"18499565","2","result_table_subgroup"
"18326958","2","result_table_subgroup"
"18172039","1","baseline_table"
