"docid","page","tableType"
"18172039","2","result_table_subgroup"
"18172039","3","result_table_subgroup"
"18094675","2","result_table_subgroup"
"18094675","4","result_table_subgroup"
"18032739","1","baseline_table"
"17965424","1","NA"
"17965424","2","result_table_subgroup"
"17804843","2","result_table_subgroup"
"17470434","2","result_table_subgroup"
"17456819","1","baseline_table"
"17292766","3","result_table_subgroup"
"17292766","4","NA"
"17145742","2","NA"
"17113426","1","baseline_table"
"17113426","2","result_table_subgroup"
"17065671","1","baseline_table"
"17022864","2","baseline_table"
"17470824","2","result_table_subgroup"
"17022864","3","result_table_without_subgroup"
"17011942","1","baseline_table"
"17011942","2","result_table_subgroup"
"16537662","1","baseline_table"
"16537662","2","result_table_subgroup"
"16351668","2","NA"
"16267322","1","baseline_table"
"15998891","1","baseline_table"
"15998890","2","result_table_subgroup"
"15451146","1","baseline_table"
"15451146","2","result_table_subgroup"
"15381674","1","NA"
"15337732","1","baseline_table"
"15051694","1","baseline_table"
"14724302","1","baseline_table"
"14724302","2","result_table_subgroup"
"13679479","2","other_table"
"11918909","1","baseline_table"
"30591006","1","baseline_table"
"30590387","1","baseline_table"
"30590387","2","result_table_subgroup"
"30587959","1","baseline_table"
"30587959","2","baseline_table"
"30587959","3","result_table_subgroup"
"30587959","4","result_table_subgroup"
"30587959","5","result_table_subgroup"
"30587959","6","result_table_subgroup"
"30586757","2","baseline_table"
"30586757","3","result_table_subgroup"
"30586723","1","baseline_table"
"30586723","2","result_table_subgroup"
"30586723","3","result_table_subgroup"
"30584583","1","baseline_table"
"30584583","2","result_table_subgroup"
"30584583","3","result_table_subgroup"
"30571562","3","result_table_subgroup"
"30566006v2","1","baseline_table"
"30566006","1","result_table_subgroup"
"30566006","2","result_table_subgroup"
"30566004v2","1","baseline_table"
"30566004","1","result_table_subgroup"
"30564451","1","baseline_table"
"30564451","2","result_table_subgroup"
"30547388","1","baseline_table"
"30547388","2","result_table_subgroup"
"30547388","3","result_table_subgroup"
"30547388","4","result_table_subgroup"
"30525116","1","baseline_table"
"30525116","2","result_table_subgroup"
"30522501","1","result_table_subgroup"
"30474818","1","baseline_table"
"30473179","1","baseline_table"
"29790415","2","result_table_subgroup"
"30465321","1","baseline_table"
"30425095","2","baseline_table"
"30418475","1","baseline_table"
"30418475","2","result_table_subgroup"
"30415628","1","result_table_subgroup"
"30415602","1","baseline_table"
"30415602","2","result_table_subgroup"
"30403574","1","baseline_table"
"30396865","1","baseline_table"
"30396865","2","other_table"
"30393950","1","baseline_table"
"30392095","1","baseline_table"
"30371334","1","baseline_table"
"30371334","6","result_table_subgroup"
"30354781","2","result_table_subgroup"
"30354517","1","result_table_subgroup"
"30352894","2","result_table_subgroup"
"30336824","2","result_table_without_subgroup"
"30336824","3","result_table_without_subgroup"
"30302940","1","baseline_table"
"30302940","2","baseline_table"
"30302940","4","result_table_subgroup"
"30292589","1","baseline_table"
"30291013","1","baseline_table"
"30291013","2","result_table_subgroup"
"30290801","1","baseline_table"
"30290801","2","result_table_without_subgroup"
"30290801","3","result_table_without_subgroup"
"30248105","1","baseline_table"
"30218434","1","result_table_subgroup"
"30203580","1","baseline_table"
"30248105","3","result_table_subgroup"
"30248105","4","result_table_subgroup"
"30203580","2","result_table_subgroup"
"30203005","1","baseline_table"
"30191421","1","baseline_table"
"30191421","2","result_table_subgroup"
"30183102v2","1","baseline_table"
"30183102","1","result_table_subgroup"
"30183102","2","result_table_subgroup"
"30175930","1","baseline_table"
"30175930","2","result_table_subgroup"
"30166073v2","1","baseline_table"
"30166073","2","baseline_table"
"30166073","3","result_table_subgroup"
"30165610","1","baseline_table"
"30165610","3","result_table_subgroup"
"30146932","1","baseline_table"
"30146932","2","result_table_subgroup"
"30146931","1","baseline_table"
"30146931","2","result_table_subgroup"
"30146931","3","result_table_subgroup"
"30139780","1","baseline_table"
"30139780","2","result_table_subgroup"
"30121827","1","baseline_table"
"30121827","3","result_table_subgroup"
"30053967v2","1","result_table_subgroup"
"30053967","1","result_table_subgroup"
"30053967","2","result_table_subgroup"
"30026335","1","baseline_table"
"30012431v2","1","baseline_table"
"30012431","1","baseline_table"
"30012318","3","result_table_subgroup"
"29941478v2","1","baseline_table"
"29941478","1","result_table_subgroup"
"29941478","2","result_table_subgroup"
"29937431","1","baseline_table"
"25592197","2","result_table_subgroup"
"29937267v2","1","baseline_table"
"29937267","1","baseline_table"
"29937267","2","result_table_subgroup"
"29925383","1","baseline_table"
"29925383","2","result_table_subgroup"
"29910024","1","baseline_table"
"29909019","1","baseline_table"
"29908670","2","baseline_table"
"29903515","2","result_table_subgroup"
"29903515","3","result_table_subgroup"
"29903515","4","result_table_subgroup"
"29880010","1","result_table_subgroup"
"29857145","1","baseline_table"
"29857145","2","baseline_table"
"29793629","1","baseline_table"
"29793629","2","result_table_subgroup"
"29790415","1","result_table_subgroup"
"29782217","1","baseline_table"
"29782217","2","result_table_subgroup"
"29782217","3","result_table_subgroup"
"29777264v2","1","baseline_table"
"29777264","1","result_table_subgroup"
"29766634","2","result_table_subgroup"
"29748996","1","result_table_subgroup"
"29743836","1","baseline_table"
"29713156","2","result_table_subgroup"
"29687620","1","baseline_table"
"29685860v2","1","baseline_table"
"29685860","1","result_table_subgroup"
"29685860","2","result_table_subgroup"
"29680881","1","baseline_table"
"29671280","2","result_table_subgroup"
"29664406","1","baseline_table"
"29664406","2","result_table_subgroup"
"29661699","1","baseline_table"
"29661699","2","result_table_subgroup"
"29563108","1","baseline_table"
"29556416","1","baseline_table"
"29556416","2","result_table_subgroup"
"29556416","3","result_table_subgroup"
"29544870","1","baseline_table"
"29544870","2","result_table_subgroup"
"29544870","3","result_table_subgroup"
"29544534","1","baseline_table"
"29526832","1","baseline_table"
"29526832","2","result_table_subgroup"
"29490509","1","baseline_table"
"29490509","2","result_table_subgroup"
"29471381","1","baseline_table"
"29463520","1","baseline_table"
"29463520","2","result_table_subgroup"
"29447769","1","baseline_table"
"29447769","2","result_table_subgroup"
"29445520","1","baseline_table"
"29430801","1","baseline_table"
"29429593v2","1","baseline_table"
"29429593","1","baseline_table"
"29429593","2","result_table_subgroup"
"29414542","1","result_table_subgroup"
"29409951","1","baseline_table"
"29409951","2","result_table_subgroup"
"29409951","3","result_table_subgroup"
"29279300","1","baseline_table"
"29279300","2","result_table_subgroup"
"29266675","1","baseline_table"
"29266675","2","other_table"
"29263150","2","result_table_subgroup"
"29248859","1","baseline_table"
"29248859","2","result_table_subgroup"
"29248384","1","baseline_table"
"29242349","1","baseline_table"
"29228101","1","baseline_table"
"26523993","3","result_table_subgroup"
"29159457","1","baseline_table"
"29159457","2","result_table_subgroup"
"29148144","1","baseline_table"
"29148144","2","result_table_subgroup"
"29144061","1","baseline_table"
"29132879","3","result_table_subgroup"
"29132879","4","result_table_subgroup"
"29128192","2","baseline_table"
"29128192","3","result_table_subgroup"
"29064626","1","baseline_table"
"29064626","2","result_table_subgroup"
"29045207","1","baseline_table"
"29028981","1","baseline_table"
"28939567","1","baseline_table"
"28924103","2","result_table_subgroup"
"28921862","3","result_table_subgroup"
"28391886","2","result_table_subgroup"
"28903864","1","baseline_table"
"28902593","1","baseline_table"
"28902593","2","result_table_subgroup"
"28899222","1","baseline_table"
"28882235","1","baseline_table"
"28882235","2","result_table_without_subgroup"
"28882235","3","result_table_subgroup"
"28879052","1","baseline_table"
"28877027","1","baseline_table"
"28877027","2","result_table_subgroup"
"28848879","1","baseline_table"
"28848879","2","result_table_subgroup"
"28844508","1","baseline_table"
"28844508","3","result_table_subgroup"
"28842165","1","baseline_table"
"28842165","2","result_table_subgroup"
"28842165","3","result_table_subgroup"
"28827011","1","baseline_table"
"28827011","2","result_table_without_subgroup"
"28818881","1","baseline_table"
"28818881","2","result_table_subgroup"
"28801539","3","result_table_subgroup"
"28801539","4","result_table_subgroup"
"28801539","5","result_table_subgroup"
"28753486","1","baseline_table"
"28753486","2","result_table_subgroup"
"28753486","3","result_table_subgroup"
"28720336","1","baseline_table"
"28720336","2","result_table_subgroup"
"28720132","1","baseline_table"
"28720132","3","result_table_subgroup"
"28689179","1","baseline_table"
"28689179","2","result_table_without_subgroup"
"28666993","1","baseline_table"
"28666993","2","result_table_subgroup"
"28573499","4","result_table_subgroup"
"28544533","1","baseline_table"
"28544533","2","result_table_subgroup"
"28544533","3","result_table_subgroup"
"28531241","1","baseline_table"
"28531241","2","result_table_subgroup"
"28520924","1","baseline_table"
"28520924","2","result_table_subgroup"
"28520924","3","result_table_subgroup"
"28432746","1","result_table_subgroup"
"28405473","1","baseline_table"
"28405473","2","result_table_subgroup"
"28395936","1","baseline_table"
"28395936","2","result_table_subgroup"
"28391886","1","baseline_table"
"28467869","3","result_table_subgroup"
"28385353v2","1","baseline_table"
"28385353","1","baseline_table"
"28385353","2","result_table_subgroup"
"28385353","3","result_table_subgroup"
"28385353","4","result_table_subgroup"
"28385353","5","result_table_subgroup"
"28385353","6","result_table_subgroup"
"28385353","7","result_table_subgroup"
"28382371","2","result_table_subgroup"
"28359411","1","baseline_table"
"28359411","2","result_table_subgroup"
"28332144","1","baseline_table"
"28327140","1","baseline_table"
"28327140","2","result_table_subgroup"
"28316279v2","1","baseline_table"
"28316279v2","2","result_table_subgroup"
"28316279","1","baseline_table"
"28316279","2","result_table_subgroup"
"28159511","2","result_table_subgroup"
"28302288","1","baseline_table"
"28302288","2","result_table_subgroup"
"28300867","1","baseline_table"
"28300867","2","result_table_subgroup"
"28279891v3","2","result_table_subgroup"
"28246236","1","baseline_table"
"28246236","2","result_table_subgroup"
"28215362","1","baseline_table"
"28215362","2","result_table_subgroup"
"28213368","1","baseline_table"
"28213368","2","result_table_subgroup"
"28197834","1","baseline_table"
"28197834","2","result_table_subgroup"
"28189475v2","1","baseline_table"
"28189475","2","result_table_subgroup"
"28159511","1","baseline_table"
"28153828","1","baseline_table"
"28153828","2","result_table_subgroup"
"28119763","1","baseline_table"
"27993292","2","result_table_subgroup"
"27993292","3","result_table_subgroup"
"27977934","1","baseline_table"
"27977934","2","result_table_subgroup"
"27977392","1","baseline_table"
"27977392","2","result_table_subgroup"
"27977392","3","result_table_subgroup"
"27965257","1","baseline_table"
"27965257","2","result_table_subgroup"
"27959607","1","baseline_table"
"27935736","1","baseline_table"
"27935736","2","result_table_subgroup"
"27912982","1","baseline_table"
"27912982","2","result_table_subgroup"
"27912982","3","result_table_subgroup"
"27893045","1","baseline_table"
"27893045","2","result_table_subgroup"
"27807306","1","baseline_table"
"27807306","2","result_table_subgroup"
"27796912","1","baseline_table"
"27796912","2","result_table_subgroup"
"27767328","1","result_table_subgroup"
"27767328","2","result_table_subgroup"
"27767328","3","result_table_subgroup"
"27767328","4","result_table_subgroup"
"27689735","1","baseline_table"
"27689735","2","baseline_table"
"27689735","3","baseline_table"
"27689735","4","baseline_table"
"21545942","2","result_table_subgroup"
"27672117","1","baseline_table"
"27659566","3","result_table_subgroup"
"27639753","1","baseline_table"
"27639753","3","result_table_subgroup"
"27639753","4","result_table_subgroup"
"27639327","1","baseline_table"
"27633186","1","baseline_table"
"27616196","1","baseline_table"
"27616196","2","result_table_subgroup"
"27616196","3","result_table_subgroup"
"27616196","4","result_table_subgroup"
"27616196","5","result_table_subgroup"
"27612281","1","baseline_table"
"27612281","3","result_table_subgroup"
"21491487","1","baseline_table"
"27612281","4","result_table_subgroup"
"27612281","5","result_table_subgroup"
"27612281","6","result_table_subgroup"
"27609678","1","baseline_table"
"27609678","2","result_table_subgroup"
"27609408","1","baseline_table"
"27609406v2","1","baseline_table"
"27609406v2","2","result_table_subgroup"
"27609406","1","baseline_table"
"27600862","1","baseline_table"
"27589414v3","1","baseline_table"
"27589414v2","1","baseline_table"
"27589414","1","baseline_table"
"27581531","1","baseline_table"
"27581531","2","result_table_subgroup"
"27579635","1","baseline_table"
"27576775","1","baseline_table"
"27576775","2","result_table_subgroup"
"27576559","1","baseline_table"
"27576559","2","result_table_subgroup"
"27502857","1","baseline_table"
"27492833","1","baseline_table"
"27418597","1","baseline_table"
"27418597","2","result_table_subgroup"
"27406394","1","baseline_table"
"27406394","2","result_table_subgroup"
"27358434","2","result_table_subgroup"
"27322571","1","baseline_table"
"27299675","2","result_table_subgroup"
"27289121","2","result_table_subgroup"
"27267268","1","baseline_table"
"27252787","1","baseline_table"
"27252787","2","result_table_subgroup"
"27215749","1","baseline_table"
"27215749","2","baseline_table"
"27215502","1","baseline_table"
"27215502","2","result_table_subgroup"
"27190009","1","baseline_table"
"27190009","2","result_table_subgroup"
"27165179","1","baseline_table"
"27161178","1","baseline_table"
"27102506","1","baseline_table"
"27056586","1","baseline_table"
"27056586","2","result_table_subgroup"
"27046159","1","baseline_table"
"27046159","2","result_table_subgroup"
"27039236","1","baseline_table"
"27039126","2","other_table"
"27028914","1","baseline_table"
"27028914","2","result_table_subgroup"
"27018175","1","baseline_table"
"26949137","1","baseline_table"
"26934128","1","baseline_table"
"26915374","1","baseline_table"
"26915374","2","result_table_without_subgroup"
"26833744","1","baseline_table"
"26792812","1","baseline_table"
"26792812","2","result_table_subgroup"
"26786577","1","baseline_table"
"26783237","1","baseline_table"
"26754626","2","result_table_subgroup"
"26754626","3","result_table_subgroup"
"26630143","1","baseline_table"
"26620248","2","result_table_subgroup"
"26578849","1","baseline_table"
"26563670","1","baseline_table"
"26563670","2","result_table_subgroup"
"26541915","3","result_table_subgroup"
"26541915","4","baseline_table"
"26541915","5","result_table_subgroup"
"26486868v2","1","baseline_table"
"26486868","1","baseline_table"
"26486868","2","result_table_without_subgroup"
"26475142","1","baseline_table"
"26475142","2","result_table_subgroup"
"26459421","1","baseline_table"
"26452447","1","baseline_table"
"26446706","1","result_table_subgroup"
"26374849","1","baseline_table"
"26374849","2","result_table_subgroup"
"26373629","1","baseline_table"
"26373629","2","result_table_subgroup"
"26373629","3","result_table_subgroup"
"26304934","1","baseline_table"
"17980928","3","result_table_without_subgroup"
"26254019","1","baseline_table"
"26238672","2","result_table_subgroup"
"26233481","1","baseline_table"
"26233481","2","result_table_subgroup"
"26233481","3","result_table_subgroup"
"26233481","4","result_table_subgroup"
"26228097","1","baseline_table"
"26179767","2","result_table_subgroup"
"26113687","1","baseline_table"
"26112656","1","baseline_table"
"26112656","2","baseline_table"
"26112656","3","result_table_subgroup"
"26100349","1","baseline_table"
"26100349","2","result_table_subgroup"
"26100349","3","result_table_subgroup"
"26097039","1","baseline_table"
"26097039","2","result_table_subgroup"
"26097039","3","result_table_subgroup"
"26093161","2","result_table_subgroup"
"26072109","1","baseline_table"
"26066644","1","result_table_subgroup"
"26065986","1","baseline_table"
"26065986","2","result_table_subgroup"
"26059896","3","result_table_subgroup"
"26059896","4","result_table_subgroup"
"26054553","1","baseline_table"
"26049552","1","baseline_table"
"25881510","1","baseline_table"
"25795432","1","baseline_table"
"25795432","2","result_table_without_subgroup"
"25795432","3","result_table_without_subgroup"
"25779603","1","baseline_table"
"25779603","2","result_table_subgroup"
"25775052","1","baseline_table"
"25775052","2","result_table_subgroup"
"25775052","3","result_table_subgroup"
"25775052","4","result_table_subgroup"
"25775052","5","result_table_subgroup"
"26275429","2","result_table_subgroup"
"25772548","1","baseline_table"
"25769357","1","baseline_table"
"25769357","2","result_table_subgroup"
"25765696","1","baseline_table"
"25765696","2","result_table_subgroup"
"25765696","3","result_table_subgroup"
"25736990","1","baseline_table"
"25736990","2","result_table_subgroup"
"25728587","1","baseline_table"
"25728587","3","result_table_subgroup"
"25629790","1","baseline_table"
"25619410","1","baseline_table"
"25468945","1","baseline_table"
"25455006","1","baseline_table"
"25455006","2","result_table_subgroup"
"25354738","1","baseline_table"
"25354738","2","result_table_subgroup"
"25329038","1","baseline_table"
"25271206","1","baseline_table"
"25271206","2","result_table_subgroup"
"25229335","1","baseline_table"
"25214069","1","baseline_table"
"25199059","1","baseline_table"
"25182247","1","baseline_table"
"25175921","1","baseline_table"
"25175921","2","result_table_subgroup"
"25175921","3","result_table_subgroup"
"25046337","1","baseline_table"
"25046337","2","result_table_subgroup"
"25045258","1","baseline_table"
"25045258","2","result_table_subgroup"
"25005327","1","baseline_table"
"30830724","3","result_table_subgroup"
"25002161","1","baseline_table"
"24966672","2","result_table_subgroup"
"24918789","1","baseline_table"
"24859203","1","baseline_table"
"24842985","1","baseline_table"
"24842985","2","result_table_subgroup"
"24842697","1","baseline_table"
"24842697","2","result_table_subgroup"
"24842697","3","result_table_subgroup"
"24839241","1","baseline_table"
"24839241","2","result_table_subgroup"
"24780614","1","baseline_table"
"24780614","2","result_table_subgroup"
"24748630","1","baseline_table"
"24742013","1","baseline_table"
"24727258","1","baseline_table"
"24727258","2","result_table_subgroup"
"24716680v2","1","baseline_table"
"24621834","1","baseline_table"
"24504810","1","baseline_table"
"24339179","1","baseline_table"
"24339179","2","result_table_subgroup"
"24323795","2","result_table_subgroup"
"24321804","1","baseline_table"
"24321804","2","result_table_subgroup"
"24283598","1","baseline_table"
"24283598","2","result_table_subgroup"
"24253831","1","baseline_table"
"24253831","2","baseline_table"
"24253831","3","result_table_subgroup"
"24251359","1","baseline_table"
"24251359","2","result_table_subgroup"
"24141036","1","baseline_table"
"24119319","1","baseline_table"
"24119319","2","result_table_subgroup"
"19447387","3","result_table_subgroup"
"24001888","1","baseline_table"
"24001888","2","result_table_subgroup"
"23992602","1","baseline_table"
"23992602","2","result_table_subgroup"
"23992601","1","baseline_table"
"23992601","2","result_table_subgroup"
"23992601","3","result_table_subgroup"
"23991658","1","baseline_table"
"23991658","2","result_table_subgroup"
"23991658","3","result_table_subgroup"
"23964932","1","baseline_table"
"23812596","1","baseline_table"
"23812596","2","result_table_subgroup"
"23770182","1","result_table_subgroup"
"23770182","2","result_table_subgroup"
"23770182","3","result_table_subgroup"
"23765873","1","baseline_table"
"23743976","1","baseline_table"
"23743976","2","result_table_subgroup"
"23743487","1","baseline_table"
"23735746","1","baseline_table"
"23726159","1","baseline_table"
"23726159","2","result_table_subgroup"
"23683134","1","baseline_table"
"23656980","2","result_table_subgroup"
"23613569","1","baseline_table"
"23564916","2","result_table_subgroup"
"23529173","2","result_table_without_subgroup"
"23529173","3","result_table_without_subgroup"
"23519546","1","baseline_table"
"23501976","1","baseline_table"
"23501976","2","result_table_subgroup"
"23110471","1","result_table_subgroup"
"23451835","1","baseline_table"
"23436336","1","baseline_table"
"23425163","1","baseline_table"
"23425163","2","result_table_subgroup"
"23425163","3","result_table_subgroup"
