nct_id;mesh_broad_label;pmid
NCT00968708;Myocardial Ischemia, acute;29064626
NCT00968708;Myocardial Ischemia, acute;28246236
NCT00968708;Myocardial Ischemia, acute;25765696
NCT00968708;Myocardial Ischemia, acute;23992602
NCT00968708;Diabetes Mellitus, Type 2;29064626
NCT00968708;Diabetes Mellitus, Type 2;28246236
NCT00968708;Diabetes Mellitus, Type 2;25765696
NCT00968708;Diabetes Mellitus, Type 2;23992602
NCT00973479;Arthritis;24001888
NCT01644175;Hyperlipidemias;30183102
NCT01989754;Diabetes Mellitus, Type 2;30591006
NCT01989754;Diabetes Mellitus, Type 2;29941478
NCT01989754;Diabetes Mellitus, Type 2;29937267
NCT01989754;Diabetes Mellitus, Type 2;29526832
NCT00069784;Diabetes Mellitus, Type 2;30425095
NCT00069784;Diabetes Mellitus, Type 2;30203580
NCT00069784;Diabetes Mellitus, Type 2;28842165
NCT00094302;Heart Failure;29664406
NCT00094302;Heart Failure;29228101
NCT00094302;Heart Failure;29148144
NCT00094302;Heart Failure;28359411
NCT00563381;Lung Diseases, Obstructive;21428765
NCT00793624;Lung Diseases, Obstructive;25045258
NCT01926782;Hyperlipidemias;27639753
NCT02791490;Diabetes Mellitus, Type 2;30609212
NCT00236028;Arthritis;16508926
NCT00299546;Arthritis;19560810
NCT00410384;Lupus Erythematosus, Systemic;22337213
NCT01106625;Diabetes Mellitus, Type 2;28327140
NCT01106625;Diabetes Mellitus, Type 2;27977934
NCT01106625;Diabetes Mellitus, Type 2;28197834
NCT01106625;Diabetes Mellitus, Type 2;25329038
NCT01106625;Diabetes Mellitus, Type 2;24918789
NCT01131676;Diabetes Mellitus, Type 2;30586757
NCT01316913;Lung Diseases, Obstructive;27796912
NCT01365455;Psoriasis;25354738
NCT01854645;Lung Diseases, Obstructive;28720336
NCT00424476;Lupus Erythematosus, Systemic;22337213
NCT01106690;Diabetes Mellitus, Type 2;28327140
NCT01106690;Diabetes Mellitus, Type 2;27977934
NCT01106690;Diabetes Mellitus, Type 2;28197834
NCT01106690;Diabetes Mellitus, Type 2;25329038
NCT01106690;Diabetes Mellitus, Type 2;24918789
NCT01516879;Hyperlipidemias;27619750
NCT01516879;Hyperlipidemias;28844508
NCT01623115;Hyperlipidemias;30183102
NCT01623115;Hyperlipidemias;28391886
NCT01711359;Arthritis;29463520
NCT01928771;Lung Diseases, Obstructive;29409951
NCT00000542;Heart Failure;30590387
NCT00000542;Heart Failure;28531241
NCT00000542;Heart Failure;27893045
NCT00000542;Heart Failure;25455006
NCT00000542;Heart Failure;25002161
NCT00000542;Heart Failure;24842697
NCT00000542;Heart Failure;24283598
NCT00000542;Heart Failure;23529173
NCT00000542;Heart Failure;22490878
NCT00000542;Heart Failure;22470539
NCT00000542;Heart Failure;22396585
NCT00000542;Heart Failure;22235820
NCT00000542;Heart Failure;18676075
NCT00000542;Heart Failure;18227370
NCT00000542;Heart Failure;18000186
NCT00000542;Heart Failure;17846352
NCT00000542;Myocardial Ischemia, acute;30590387
NCT00000542;Myocardial Ischemia, acute;28531241
NCT00000542;Myocardial Ischemia, acute;27893045
NCT00000542;Myocardial Ischemia, acute;25455006
NCT00000542;Myocardial Ischemia, acute;25002161
NCT00000542;Myocardial Ischemia, acute;24842697
NCT00000542;Myocardial Ischemia, acute;24283598
NCT00000542;Myocardial Ischemia, acute;23529173
NCT00000542;Myocardial Ischemia, acute;22490878
NCT00000542;Myocardial Ischemia, acute;22470539
NCT00000542;Myocardial Ischemia, acute;22396585
NCT00000542;Myocardial Ischemia, acute;22235820
NCT00000542;Myocardial Ischemia, acute;18676075
NCT00000542;Myocardial Ischemia, acute;18227370
NCT00000542;Myocardial Ischemia, acute;18000186
NCT00000542;Myocardial Ischemia, acute;17846352
NCT00000542;Hypertension;30590387
NCT00000542;Hypertension;28531241
NCT00000542;Hypertension;27893045
NCT00000542;Hypertension;25455006
NCT00000542;Hypertension;25002161
NCT00000542;Hypertension;24842697
NCT00000542;Hypertension;24283598
NCT00000542;Hypertension;23529173
NCT00000542;Hypertension;22490878
NCT00000542;Hypertension;22470539
NCT00000542;Hypertension;22396585
NCT00000542;Hypertension;22235820
NCT00000542;Hypertension;18676075
NCT00000542;Hypertension;18227370
NCT00000542;Hypertension;18000186
NCT00000542;Hypertension;17846352
NCT00000542;Hyperlipidemias;30590387
NCT00000542;Hyperlipidemias;28531241
NCT00000542;Hyperlipidemias;27893045
NCT00000542;Hyperlipidemias;25455006
NCT00000542;Hyperlipidemias;25002161
NCT00000542;Hyperlipidemias;24842697
NCT00000542;Hyperlipidemias;24283598
NCT00000542;Hyperlipidemias;23529173
NCT00000542;Hyperlipidemias;22490878
NCT00000542;Hyperlipidemias;22470539
NCT00000542;Hyperlipidemias;22396585
NCT00000542;Hyperlipidemias;22235820
NCT00000542;Hyperlipidemias;18676075
NCT00000542;Hyperlipidemias;18227370
NCT00000542;Hyperlipidemias;18000186
NCT00000542;Hyperlipidemias;17846352
NCT00000542;Diabetes Mellitus;30590387
NCT00000542;Diabetes Mellitus;28531241
NCT00000542;Diabetes Mellitus;27893045
NCT00000542;Diabetes Mellitus;25455006
NCT00000542;Diabetes Mellitus;25002161
NCT00000542;Diabetes Mellitus;24842697
NCT00000542;Diabetes Mellitus;24283598
NCT00000542;Diabetes Mellitus;23529173
NCT00000542;Diabetes Mellitus;22490878
NCT00000542;Diabetes Mellitus;22470539
NCT00000542;Diabetes Mellitus;22396585
NCT00000542;Diabetes Mellitus;22235820
NCT00000542;Diabetes Mellitus;18676075
NCT00000542;Diabetes Mellitus;18227370
NCT00000542;Diabetes Mellitus;18000186
NCT00000542;Diabetes Mellitus;17846352
NCT00558259;Embolism and Thrombosis;23425163
NCT01081834;Diabetes Mellitus, Type 2;28327140
NCT01081834;Diabetes Mellitus, Type 2;27977934
NCT01081834;Diabetes Mellitus, Type 2;28197834
NCT01081834;Diabetes Mellitus, Type 2;25329038
NCT01081834;Diabetes Mellitus, Type 2;24918789
NCT01313676;Lung Diseases, Obstructive;30815468
NCT01313676;Lung Diseases, Obstructive;27767328
NCT01507831;Hyperlipidemias;30183102
NCT01507831;Hyperlipidemias;28391886
NCT02033889;Diabetes Mellitus, Type 2;30614616
NCT02347774;Lung Diseases, Obstructive;30587959
NCT02347774;Lung Diseases, Obstructive;30584583
NCT00000620;Diabetes Mellitus, Type 2;29685860
NCT00000620;Hypertension;29685860
NCT00000620;Hyperlipidemias;29685860
NCT00000620;Atherosclerosis;29685860
NCT00321984;Esophageal Diseases;23451835
NCT01106677;Diabetes Mellitus, Type 2;28327140
NCT01106677;Diabetes Mellitus, Type 2;27977934
NCT01106677;Diabetes Mellitus, Type 2;28197834
NCT01106677;Diabetes Mellitus, Type 2;25329038
NCT01106677;Diabetes Mellitus, Type 2;24918789
NCT01106677;Diabetes Mellitus, Type 2;25795432
NCT01156571;Myocardial Ischemia, acute;30871355
NCT01156571;Myocardial Ischemia, acute;28382371
NCT01156571;Atherosclerosis;30871355
NCT01156571;Atherosclerosis;28382371
NCT01225562;Stroke;28882235
NCT01225562;Stroke;28300867
NCT01225562;Embolism and Thrombosis;28882235
NCT01225562;Embolism and Thrombosis;28300867
NCT01225562;Myocardial Ischemia, acute;28882235
NCT01225562;Myocardial Ischemia, acute;28300867
NCT01335464;Idiopathic Interstitial Pneumonias;30729456
NCT01335464;Idiopathic Interstitial Pneumonias;27672117
NCT01721057;Arthritis;29463520
NCT01782326;Lung Diseases, Obstructive;30621717
NCT01782326;Lung Diseases, Obstructive;29925383
NCT00827242;Prostatic Hyperplasia;21871706
NCT01347580;Myocardial Ischemia, acute;28939567
NCT02666664;Hyperlipidemias;30865796
NCT00091949;Myocardial Ischemia, acute;30734043
NCT00091949;Myocardial Ischemia, acute;27935736
NCT00091949;Stroke;30734043
NCT00091949;Stroke;27935736
NCT00094458;Inflammatory Bowel Diseases;25728587
NCT00174915;Arthritis;22052584
NCT00274079;Lung Diseases, Obstructive;17605774
NCT01264939;Urticaria;26054553
NCT00000558;Myocardial Ischemia, acute;24727254
NCT00000558;Myocardial Ischemia, acute;18025537
NCT00000558;Myocardial Ischemia, acute;16801465
NCT00265096;Arthritis;25779603
NCT01287039;Lung Diseases, Obstructive;28159511
NCT01316900;Lung Diseases, Obstructive;27796912
NCT01709110;Osteoporosis;30659410
NCT01710358;Arthritis;29463520
NCT01720446;Diabetes Mellitus, Type 2;30851070
NCT01813435;Myocardial Ischemia;30166073
NCT02414854;Lung Diseases, Obstructive;29782217
NCT00221104;Stroke;28924103
NCT00783718;Inflammatory Bowel Diseases;27639327
NCT00855582;Prostatic Hyperplasia;24119319
NCT01032629;Diabetes Mellitus, Type 2;30591006
NCT01032629;Diabetes Mellitus, Type 2;29941478
NCT01032629;Diabetes Mellitus, Type 2;29937267
NCT01032629;Diabetes Mellitus, Type 2;29526832
NCT01335477;Idiopathic Interstitial Pneumonias;30729456
NCT01335477;Idiopathic Interstitial Pneumonias;27672117
NCT01343004;Osteoporosis;27612281
NCT00036439;Inflammatory Bowel Diseases;19596014
NCT00125918;Hypertension, Pulmonary;19470885
NCT00385138;Myocardial Ischemia, acute;28382371
NCT00385138;Atherosclerosis;28382371
NCT00831441;Myocardial Ischemia, acute;29447769
NCT01106014;Hypertension, Pulmonary;28818881
NCT01106651;Diabetes Mellitus, Type 2;27977934
NCT01209702;Arthritis;23765873
NCT01730534;Diabetes Mellitus, Type 2;30882239
NCT01730534;Diabetes Mellitus, Type 2;30882238
NCT01730534;Diabetes Mellitus, Type 2;30415602
NCT01850615;Diabetes Mellitus, Type 2;30547388
NCT01854658;Lung Diseases, Obstructive;28720336
NCT01914757;Lung Diseases, Obstructive;29409951
NCT01986855;Diabetes Mellitus, Type 2;29159457
NCT00049829;Osteoporosis;19567517
NCT02099110;Diabetes Mellitus, Type 2;29266675
NCT00000609;Heart Failure;24727258
NCT00202878;Myocardial Ischemia, acute;29903515
NCT00202878;Hyperlipidemias;29903515
NCT00375388;Diabetes Mellitus, Type 2;29790415
NCT00384930;Prostatic Hyperplasia;20163842
NCT00384930;Prostatic Hyperplasia;19409693
NCT00796653;Lung Diseases, Obstructive;25045258
NCT01035255;Heart Failure;29661699
NCT01715298;Lung Diseases, Obstructive;28848879
NCT01730053;Hyperlipidemias;30183102
NCT01911364;Lung Diseases, Obstructive;28385353
NCT00046254;Osteoporosis;24839241
NCT00046254;Osteoporosis;23812596
NCT00096655;Inflammatory Bowel Diseases;19596014
NCT00096655;Inflammatory Bowel Diseases;21723220
NCT01327846;Atherosclerosis;29544870
NCT01370005;Hypertension;27977392
NCT01370005;Hypertension;25271206
NCT01370005;Diabetes Mellitus, Type 2;27977392
NCT01370005;Diabetes Mellitus, Type 2;25271206
NCT01721044;Arthritis;29463520
NCT01730040;Hyperlipidemias;30183102
NCT02579850;Lung Diseases, Obstructive;29429593
NCT00305162;Myocardial Ischemia, acute;28382371
NCT00305162;Myocardial Ischemia, acute;28382371
NCT00487539;Inflammatory Bowel Diseases;23735746
NCT01087788;Arthritis;24339179
NCT01087788;Arthritis;29556416
NCT01179048;Diabetes Mellitus, Type 2;30851070
NCT01179048;Diabetes Mellitus, Type 2;30566006
NCT01285323;Lung Diseases, Obstructive;28159511
NCT01287117;Urticaria;26054553
NCT01287117;Urticaria;25046337
NCT01292473;Urticaria;26054553
NCT01813422;Hyperlipidemias;27846344
NCT01897532;Diabetes Mellitus, Type 2;30586723
NCT01897532;Diabetes Mellitus, Type 2;30418475
NCT00000542;Myocardial Ischemia;30590387
NCT00000542;Myocardial Ischemia;28531241
NCT00000542;Myocardial Ischemia;27893045
NCT00000542;Myocardial Ischemia;25455006
NCT00000542;Myocardial Ischemia;25002161
NCT00000542;Myocardial Ischemia;24842697
NCT00000542;Myocardial Ischemia;24283598
NCT00000542;Myocardial Ischemia;23529173
NCT00000542;Myocardial Ischemia;22490878
NCT00000542;Myocardial Ischemia;22470539
NCT00000542;Myocardial Ischemia;22396585
NCT00000542;Myocardial Ischemia;22235820
NCT00000542;Myocardial Ischemia;18676075
NCT00000542;Myocardial Ischemia;18227370
NCT00000542;Myocardial Ischemia;18000186
NCT00000542;Myocardial Ischemia;17846352
NCT00000558;Myocardial Ischemia;24727254
NCT00000558;Myocardial Ischemia;18025537
NCT00000558;Myocardial Ischemia;16801465
NCT00000620;Myocardial Ischemia;29685860
NCT00125918;Hypertension;19470885
NCT00202878;Myocardial Ischemia, acute;29903515
NCT00596752;Peripheral Vascular Diseases;28189475
NCT01106014;Hypertension;28818881
NCT01327846;Myocardial Ischemia, acute;29544870
NCT01369329;Inflammatory Bowel Diseases;27959607
NCT01369342;Inflammatory Bowel Diseases;27959607
NCT01369355;Inflammatory Bowel Diseases;27959607
NCT01646255;Parkinson Disease;28827011
NCT01776424;Peripheral Vascular Diseases;29132879
NCT01776424;Peripheral Vascular Diseases;28844192
NCT02390882;Prostatic Hyperplasia;29490509
NCT02465515;Diabetes Mellitus, Type 2;30291013
NCT02666664;Atherosclerosis;30865796
