sheet;address;row;col;is_blank;data_type;error;logical;numeric;date;character;formula;is_array;formula_ref;formula_group;comment;height;width;style_format;local_format_id;search_round;bold;italic;indent;is_empty;has_no_num;tbl_n;file_name;blank_row;first_col;first_last_col;original_file_stored;pmid;pmid_tbl;ticker;indent_lvl
Sheet1;A1; 1;1;TRUE;character;NA;NA;NA;NA;Dabigatran 220 mg;NA;FALSE;NA;NA;NA;12,75;22;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B1; 1;2;TRUE;blank;NA;NA;NA;NA;NA;NA;FALSE;NA;NA;NA;12,75;13;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C1; 1;3;TRUE;character;NA;NA;NA;NA;Enoxaparn 40 mg;NA;FALSE;NA;NA;NA;12,75;24;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D1; 1;4;TRUE;character;NA;NA;NA;NA;Risk difference (%);NA;FALSE;NA;NA;NA;12,75;25;; 3;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E1; 1;5;TRUE;character;NA;NA;NA;NA;Estimate (%);NA;FALSE;NA;NA;NA;12,75;21;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A2; 2;1;FALSE;character;NA;NA;NA;NA;Event incidence/N;NA;FALSE;NA;NA;NA;12,75;22;; 2;jesus_fix;NA;NA;FALSE;FALSE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B2; 2;2;TRUE;blank;NA;NA;NA;NA;NA;NA;FALSE;NA;NA;NA;12,75;13;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C2; 2;3;FALSE;character;NA;NA;NA;NA;Event incidence/N;NA;FALSE;NA;NA;NA;12,75;24;; 2;jesus_fix;NA;NA;FALSE;FALSE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D2; 2;4;TRUE;character;NA;NA;NA;NA;(95% Cl) 1;NA;FALSE;NA;NA;NA;12,75;25;; 4;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E2; 2;5;TRUE;character;NA;NA;NA;NA;(95% Cl);NA;FALSE;NA;NA;NA;12,75;21;; 5;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A3; 3;1;TRUE;character;NA;NA;NA;NA;Geographical region;NA;FALSE;NA;NA;NA;12,75;22;; 6;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B3; 3;2;TRUE;blank;NA;NA;NA;NA;NA;NA;FALSE;NA;NA;NA;12,75;13;; 7;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C3; 3;3;TRUE;blank;NA;NA;NA;NA;NA;NA;FALSE;NA;NA;NA;12,75;24;; 8;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D3; 3;4;TRUE;character;NA;NA;NA;NA;i i I;NA;FALSE;NA;NA;NA;12,75;25;; 9;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E3; 3;5;TRUE;blank;NA;NA;NA;NA;NA;NA;FALSE;NA;NA;NA;12,75;21;; 7;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A4; 4;1;TRUE;character;NA;NA;NA;NA;North America;NA;FALSE;NA;NA;NA;12,75;22;; 8;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B4; 4;2;TRUE;character;NA;NA;NA;NA;9/141;NA;FALSE;NA;NA;NA;12,75;13;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C4; 4;3;TRUE;character;NA;NA;NA;NA;9/134;NA;FALSE;NA;NA;NA;12,75;24;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D4; 4;4;TRUE;character;NA;NA;NA;NA;T;NA;FALSE;NA;NA;NA;12,75;25;;10;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E4; 4;5;TRUE;character;NA;NA;NA;NA;-0.3 (-6.2. 5.5);NA;FALSE;NA;NA;NA;12,75;21;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A5; 5;1;TRUE;character;NA;NA;NA;NA;Western Europe;NA;FALSE;NA;NA;NA;12,75;22;; 8;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B5; 5;2;TRUE;character;NA;NA;NA;NA;48'990;NA;FALSE;NA;NA;NA;12,75;13;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C5; 5;3;TRUE;character;NA;NA;NA;NA;58/996;NA;FALSE;NA;NA;NA;12,75;24;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D5; 5;4;TRUE;character;NA;NA;NA;NA;*;NA;FALSE;NA;NA;NA;12,75;25;; 3;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E5; 5;5;TRUE;character;NA;NA;NA;NA;-1.0 (-3.0. 1.0);NA;FALSE;NA;NA;NA;12,75;21;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A6; 6;1;TRUE;character;NA;NA;NA;NA;Eastern Europe;NA;FALSE;NA;NA;NA;12,75;22;; 8;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B6; 6;2;TRUE;character;NA;NA;NA;NA;30/359;NA;FALSE;NA;NA;NA;12,75;13;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C6; 6;3;TRUE;character;NA;NA;NA;NA;38/380;NA;FALSE;NA;NA;NA;12,75;24;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D6; 6;4;TRUE;character;NA;NA;NA;NA;—;NA;FALSE;NA;NA;NA;12,75;25;;11;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E6; 6;5;TRUE;character;NA;NA;NA;NA;-1.6 (-5.8. 2.5);NA;FALSE;NA;NA;NA;12,75;21;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A7; 7;1;TRUE;character;NA;NA;NA;NA;India;NA;FALSE;NA;NA;NA;12,75;22;; 8;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B7; 7;2;TRUE;character;NA;NA;NA;NA;14/75;NA;FALSE;NA;NA;NA;12,75;13;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C7; 7;3;TRUE;character;NA;NA;NA;NA;10/73;NA;FALSE;NA;NA;NA;12,75;24;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D7; 7;4;TRUE;character;NA;NA;NA;NA;_1_ |;NA;FALSE;NA;NA;NA;12,75;25;; 4;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E7; 7;5;TRUE;character;NA;NA;NA;NA;5.0 (-6.9, 16.8);NA;FALSE;NA;NA;NA;12,75;21;;12;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A8; 8;1;TRUE;character;NA;NA;NA;NA;Other;NA;FALSE;NA;NA;NA;12,75;22;; 8;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B8; 8;2;TRUE;character;NA;NA;NA;NA;13/107;NA;FALSE;NA;NA;NA;12,75;13;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C8; 8;3;TRUE;character;NA;NA;NA;NA;14/100;NA;FALSE;NA;NA;NA;12,75;24;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D8; 8;4;TRUE;character;NA;NA;NA;NA;■ 1 1;NA;FALSE;NA;NA;NA;12,75;25;;13;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E8; 8;5;TRUE;character;NA;NA;NA;NA;-1.9 (-11.0. 7.3);NA;FALSE;NA;NA;NA;12,75;21;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A9; 9;1;TRUE;character;NA;NA;NA;NA;Weight [kg];NA;FALSE;NA;NA;NA;12,75;22;; 6;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B9; 9;2;TRUE;blank;NA;NA;NA;NA;NA;NA;FALSE;NA;NA;NA;12,75;13;; 7;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C9; 9;3;TRUE;blank;NA;NA;NA;NA;NA;NA;FALSE;NA;NA;NA;12,75;24;; 8;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D9; 9;4;FALSE;character;NA;NA;NA;NA;1 1 1;NA;FALSE;NA;NA;NA;12,75;25;; 9;jesus_fix;NA;NA;FALSE;FALSE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E9; 9;5;TRUE;blank;NA;NA;NA;NA;NA;NA;FALSE;NA;NA;NA;12,75;21;; 7;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A10;10;1;TRUE;character;NA;NA;NA;NA;<50;NA;FALSE;NA;NA;NA;12,75;22;; 8;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B10;10;2;TRUE;character;NA;NA;NA;NA;1/29;NA;FALSE;NA;NA;NA;12,75;13;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C10;10;3;TRUE;character;NA;NA;NA;NA;2/28;NA;FALSE;NA;NA;NA;12,75;24;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D10;10;4;TRUE;character;NA;NA;NA;NA;--f-;NA;FALSE;NA;NA;NA;12,75;25;;14;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E10;10;5;TRUE;character;NA;NA;NA;NA;-3.7 (-15.3. 7.9);NA;FALSE;NA;NA;NA;12,75;21;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A11;11;1;TRUE;character;NA;NA;NA;NA;50-100;NA;FALSE;NA;NA;NA;12,75;22;; 6;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B11;11;2;TRUE;character;NA;NA;NA;NA;108/1580;NA;FALSE;NA;NA;NA;12,75;13;;12;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C11;11;3;TRUE;character;NA;NA;NA;NA;124/1604;NA;FALSE;NA;NA;NA;12,75;24;;12;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D11;11;4;FALSE;character;NA;NA;NA;NA;■;NA;FALSE;NA;NA;NA;12,75;25;;15;jesus_fix;NA;NA;FALSE;FALSE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E11;11;5;TRUE;character;NA;NA;NA;NA;-0.9 (-2.7, 0.9);NA;FALSE;NA;NA;NA;12,75;21;;12;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A12;12;1;TRUE;character;NA;NA;NA;NA;>110;NA;FALSE;NA;NA;NA;12,75;22;; 8;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B12;12;2;TRUE;character;NA;NA;NA;NA;5/60;NA;FALSE;NA;NA;NA;12,75;13;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C12;12;3;TRUE;character;NA;NA;NA;NA;3/51;NA;FALSE;NA;NA;NA;12,75;24;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D12;12;4;TRUE;character;NA;NA;NA;NA;1 • 1;NA;FALSE;NA;NA;NA;12,75;25;;16;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E12;12;5;TRUE;character;NA;NA;NA;NA;-2.1 (-7.2. 11.3);NA;FALSE;NA;NA;NA;12,75;21;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A13;13;1;TRUE;character;NA;NA;NA;NA;Creatinine clearance [ml/min];NA;FALSE;NA;NA;NA;12,75;22;; 6;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B13;13;2;TRUE;blank;NA;NA;NA;NA;NA;NA;FALSE;NA;NA;NA;12,75;13;; 6;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C13;13;3;TRUE;blank;NA;NA;NA;NA;NA;NA;FALSE;NA;NA;NA;12,75;24;; 8;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D13;13;4;FALSE;character;NA;NA;NA;NA;1 1 1;NA;FALSE;NA;NA;NA;12,75;25;; 4;jesus_fix;NA;NA;FALSE;FALSE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E13;13;5;TRUE;blank;NA;NA;NA;NA;NA;NA;FALSE;NA;NA;NA;12,75;21;; 7;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A14;14;1;TRUE;character;NA;NA;NA;NA;<30;NA;FALSE;NA;NA;NA;12,75;22;; 8;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B14;14;2;TRUE;character;NA;NA;NA;NA;0/5;NA;FALSE;NA;NA;NA;12,75;13;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C14;14;3;TRUE;character;NA;NA;NA;NA;0/4;NA;FALSE;NA;NA;NA;12,75;24;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D14;14;4;TRUE;character;NA;NA;NA;NA;l l;NA;FALSE;NA;NA;NA;12,75;25;;13;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E14;14;5;TRUE;character;NA;NA;NA;NA;n.c;NA;FALSE;NA;NA;NA;12,75;21;;17;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A15;15;1;TRUE;character;NA;NA;NA;NA;30-50;NA;FALSE;NA;NA;NA;12,75;22;; 6;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B15;15;2;TRUE;character;NA;NA;NA;NA;5/82;NA;FALSE;NA;NA;NA;12,75;13;;12;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C15;15;3;TRUE;character;NA;NA;NA;NA;12/72 <—;NA;FALSE;NA;NA;NA;12,75;24;;12;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D15;15;4;TRUE;character;NA;NA;NA;NA;---1 |;NA;FALSE;NA;NA;NA;12,75;25;; 4;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E15;15;5;TRUE;character;NA;NA;NA;NA;-10.6 (-20.6. -0.5);NA;FALSE;NA;NA;NA;12,75;21;;12;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A16;16;1;TRUE;character;NA;NA;NA;NA;50-<80;NA;FALSE;NA;NA;NA;12,75;22;; 8;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B16;16;2;TRUE;character;NA;NA;NA;NA;31/495;NA;FALSE;NA;NA;NA;12,75;13;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;C16;16;3;TRUE;character;NA;NA;NA;NA;42/508;NA;FALSE;NA;NA;NA;12,75;24;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;D16;16;4;TRUE;blank;NA;NA;NA;NA;NA;NA;FALSE;NA;NA;NA;12,75;25;; 8;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;E16;16;5;TRUE;character;NA;NA;NA;NA;-2.0 (-5.2. 1.2);NA;FALSE;NA;NA;NA;12,75;21;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;A17;17;1;FALSE;character;NA;NA;NA;NA;*80;NA;FALSE;NA;NA;NA;12,75;22;; 8;jesus_fix;NA;NA;FALSE;FALSE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
Sheet1;B17;17;2;TRUE;character;NA;NA;NA;NA;78/1056;NA;FALSE;NA;NA;NA;12,75;13;; 2;jesus_fix;NA;NA;FALSE;TRUE;NA;2;26578849_2.xlsx;NA;NA;NA;26578849_2.xlsx;26578849;26578849_2;NA;0
