mesh_broad_label;n
Arrhythmias, Cardiac; 26
Arthritis; 94
Atherosclerosis; 62
Brain Ischemia;  3
Death, Sudden, Cardiac;  6
Dementia;  6
Diabetes Mellitus; 53
Diabetes Mellitus, Type 1;  8
Diabetes Mellitus, Type 2;228
Embolism and Thrombosis; 28
Epilepsy; 12
Esophageal Diseases;  1
Heart Failure;105
Hyperlipidemias;122
Hypertension; 94
Hypertension, Pulmonary;  5
Idiopathic Interstitial Pneumonias;  4
Inflammatory Bowel Diseases; 39
Lung Diseases, Obstructive;131
Lupus Erythematosus, Systemic;  3
Migraine Disorders;  1
Multiple Sclerosis;  2
Myocardial Ischemia;141
Myocardial Ischemia, acute;219
Myocardial Ischemia, chronic; 25
Osteoporosis; 15
Parapsoriasis;  2
Parkinson Disease;  6
Peripheral Vascular Diseases; 34
Prostatic Hyperplasia;  7
Psoriasis; 22
Rhinitis;  1
Stroke; 63
Urticaria;  2
NA; 52
